person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P052,1,2020-01-06T12:05:38,Creative time included origami plus reading and oilpaint. Team support is strong and communication is clear. Workload feels manageable and I made good progress. Had a short walk.,0.088,hobbies_creativity,
P052,2,2020-01-12T02:34:42,The appointment led to monitoring; monitoring checkup. I took breaks and my sleep was solid last night.,0.132,medical_wellbeing,
P052,3,2020-01-16T17:30:59,The retreat helped me leisure last week. Feeling focused and energized today. Team support is strong and communication is clear. Met a small milestone.,0.129,recovery_holidays,
P052,4,2020-02-12T18:43:03,Commute note: platform with construction and a bit of congestion. I took breaks and my sleep was solid last night.,0.133,commute_transportation,
P052,5,2020-02-14T19:05:09,Time to respite and fully vacation. Confidence is high and tasks are clear. Team support is strong and communication is clear. Took time to plan.,0.099,recovery_holidays,
P052,6,2020-02-16T06:11:19,"Working on jetlag, avoiding earplugs, aiming for sleepwindow. Team support is strong and communication is clear. Met a small milestone.",0.135,sleep_recovery,
P052,7,2020-02-20T21:10:01,We had delay and platform; the tollbooth slowed everything. I took breaks and my sleep was solid last night. Today felt efficient with minimal distractions.,0.209,commute_transportation,
P052,8,2020-02-22T21:39:41,"My mood has been calm, moving between tense and relieved. Deadlines are stacking up; I'm pacing myself.",0.177,emotional_state,
P052,9,2020-02-25T03:23:33,"I practiced baking, tried hiking, and explored drawing. Today felt efficient with minimal distractions. Confidence is high and tasks are clear. Met a small milestone.",0.117,hobbies_creativity,
P052,10,2020-02-29T08:18:26,"In groups I tend to be assertive; at times I become selfstarter, though I aim to stay host. Workload feels manageable and I made good progress.",0.145,social_boldness,
P052,11,2020-03-02T23:55:10,The timeoff helped me recover last week. I feel balanced and productive. Confidence is high and tasks are clear. Took time to plan.,0.124,recovery_holidays,
P052,12,2020-03-04T01:08:25,Day to day I am club; I seek meetups; sometimes I prefer welcoming. I feel balanced and productive.,0.0,sociability,
P052,13,2020-03-27T01:57:21,"Lately my selfview is positive, with moments of hopeful, moving toward adequate. Some tasks are dragging and I'm a bit distracted.",0.187,social_self_esteem,
P052,14,2020-04-04T12:15:14,We coordinated diapers and addressed parentteacher amid feeding. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress. Hydrated well.,0.119,caregiving_parenting,
P052,15,2020-04-19T02:52:49,Energy feels eager; occasionally animated; aiming for energetic. Today felt efficient with minimal distractions. Feeling focused and energized today. Hydrated well.,0.134,liveliness,
P052,16,2020-04-19T04:43:11,Creative time included watercolor plus calligraphy and music. Workload feels manageable and I made good progress. Motivated about current projects and goals.,0.162,hobbies_creativity,
P052,17,2020-04-21T05:10:57,The overwhelm and timepressure make me weariness. Workload feels manageable and I made good progress. Back-to-back demands with no recovery time.,0.258,workload_burnout,
P052,18,2020-04-28T14:55:20,Time to weekend and fully timeoff. I'm coping but it's getting hectic.,0.245,recovery_holidays,
P052,19,2020-04-29T20:19:43,The timeoff helped me holiday last week. I feel balanced and productive. I feel balanced and productive. Hydrated well.,0.12,recovery_holidays,
P052,20,2020-05-02T09:24:37,Emotionally I am fulfilled; it shifts toward fulfilled with bouts of frustrated. Confidence is high and tasks are clear. Met a small milestone.,0.18,emotional_state,
P052,21,2020-05-10T13:39:59,Creative time included guitar plus writing and cooking. Workload feels manageable and I made good progress.,0.106,hobbies_creativity,
P052,22,2020-05-12T05:22:14,The timeoff helped me pause last week. Confidence is high and tasks are clear. Pressure is noticeable but still under control. Took time to plan.,0.233,recovery_holidays,
P052,23,2020-05-19T16:34:59,"My social energy is collaboration; I like gathering, though I drift into warm. I took breaks and my sleep was solid last night. Pressure is noticeable but still under control.",0.116,sociability,
P052,24,2020-05-26T06:57:56,"Food log: fiber and leftovers, then dinner. Progress is okay but I'm juggling competing priorities. Pressure is noticeable but still under control. Took time to plan.",0.165,nutrition_diet,
P052,25,2020-05-29T11:20:43,Time to unplug and fully holiday. I feel balanced and productive. Motivated about current projects and goals.,0.0,recovery_holidays,
P052,26,2020-05-30T17:10:41,"In groups I tend to be negotiate; at times I become initiative, though I aim to stay proactive. Energy is uneven and I'm working through minor setbacks.",0.213,social_boldness,
P052,27,2020-06-01T22:15:38,My selfesteem feels hopeful; it drifts toward appreciated and back to grounded. Workload feels manageable and I made good progress.,0.035,social_self_esteem,
P052,28,2020-06-06T03:30:14,"My social energy is gregarious; I like cozy, though I drift into connectedness. Sleep wasn't perfect and focus came in waves. Team support is strong and communication is clear.",0.061,sociability,
P052,29,2020-06-13T09:57:55,Time to sabbatical and fully recreation. Confidence is high and tasks are clear. Workload feels manageable and I made good progress.,0.174,recovery_holidays,
P052,30,2020-06-20T01:43:15,Most days I feel jaunty; sometimes I slip into animated before returning to jaunty. I took breaks and my sleep was solid last night. Team support is strong and communication is clear.,0.065,liveliness,
P052,31,2020-07-01T17:10:00,Energy feels blunted; occasionally bright; aiming for lighthearted. Pressure is noticeable but still under control. Motivated about current projects and goals. Took time to plan.,0.13,liveliness,
P052,32,2020-07-02T03:42:30,Home update: power and mailbox with notes about landlord. Feeling focused and energized today. Took time to plan.,0.185,housing_home_projects,
