person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P204,1,2020-01-02T23:26:01,Health update: followup and insurance with notes about telehealth. Team support is strong and communication is clear. Today felt efficient with minimal distractions. Had a short walk.,0.072,medical_wellbeing,
P204,2,2020-01-06T22:35:43,"Socially I act vocal, occasionally decisive, trying to remain lead. Today felt efficient with minimal distractions. Took time to plan.",0.189,social_boldness,
P204,3,2020-01-07T23:07:46,"For fun: sketch and writing, experimenting with pottery. I'm coping but it's getting hectic.",0.054,hobbies_creativity,
P204,4,2020-01-10T19:54:57,"For fun: singing and watercolor, experimenting with writing. Sleep wasn't perfect and focus came in waves. I took breaks and my sleep was solid last night. Hydrated well.",0.274,hobbies_creativity,
P204,5,2020-01-15T11:52:42,Creative time included photography plus gardening and sketch. Feeling focused and energized today. Had a short walk.,0.126,hobbies_creativity,
P204,6,2020-01-17T14:42:20,I plan a pause to finally retreat. Workload feels manageable and I made good progress.,0.016,recovery_holidays,
P204,7,2020-01-17T16:13:39,"Social plan: meetup, then party, lots of friendgroup. I feel balanced and productive. I feel balanced and productive.",0.026,social_events,
P204,8,2020-01-18T11:31:36,Noticed sorethroat and episodes of refreshed alongside chills. Pressure is noticeable but still under control. Took time to plan.,0.165,physiological_state,
P204,9,2020-02-01T00:42:16,"My mood is lively, with periods of spirited; I try to keep things peppy. Motivated about current projects and goals. Feeling focused and energized today.",0.155,liveliness,
P204,10,2020-02-02T03:35:06,"My mood is peppy, with periods of lighthearted; I try to keep things energetic. Progress is okay but I'm juggling competing priorities.",0.069,liveliness,
P204,11,2020-02-25T03:29:06,Noticed fatigue and episodes of sore alongside refreshed. Confidence is high and tasks are clear.,0.107,physiological_state,
P204,12,2020-03-01T19:42:41,"My mood is sunny, with periods of upbeat; I try to keep things energetic. Today felt efficient with minimal distractions. Feeling focused and energized today.",0.035,liveliness,
P204,13,2020-03-02T11:31:40,Most days I feel peppy; sometimes I slip into bright before returning to bright. Struggling to concentrate; tasks feel impossible. Struggling to concentrate; tasks feel impossible. Took time to plan.,0.332,liveliness,
P204,14,2020-03-13T11:00:18,Most days I feel vibrant; sometimes I slip into spark before returning to dynamic. Motivated about current projects and goals. Team support is strong and communication is clear.,0.0,liveliness,
P204,15,2020-03-16T07:49:36,I plan a reset to finally recharge. Progress is okay but I'm juggling competing priorities. Burnout is spiking; I can't keep up.,0.289,recovery_holidays,
P204,16,2020-04-03T08:38:26,Meals were fats; cravings for sauce; tracked caffeine. Energy is uneven and I'm working through minor setbacks. Exhausted and overwhelmed by deadlines.,0.359,nutrition_diet,
P204,17,2020-04-13T22:21:49,Time to recreation and fully vacation. Confidence is high and tasks are clear.,0.227,recovery_holidays,
P204,18,2020-04-15T16:28:54,"Socially I act selfstarter, occasionally organize, trying to remain debate. I feel balanced and productive. Motivated about current projects and goals.",0.197,social_boldness,
P204,19,2020-04-19T14:12:10,"Food log: mealplan and seasoning, then appetite. I took breaks and my sleep was solid last night. Motivated about current projects and goals. Met a small milestone.",0.239,nutrition_diet,
P204,20,2020-04-24T18:53:21,"Socially I act initiative, occasionally decisive, trying to remain moderate. Team support is strong and communication is clear. Took time to plan.",0.14,social_boldness,
P204,21,2020-05-03T13:36:05,Had a movienight with friends and a conversation; it led to colleague. Feeling focused and energized today.,0.024,social_events,
P204,22,2020-05-21T07:58:58,"Socially I act volunteer, occasionally icebreaker, trying to remain selfstarter. Confidence is high and tasks are clear. Motivated about current projects and goals. Took time to plan.",0.0,social_boldness,
P204,23,2020-05-21T20:53:14,Most days I feel vibrant; sometimes I slip into enthused before returning to zestful. Confidence is high and tasks are clear. I took breaks and my sleep was solid last night.,0.11,liveliness,
P204,24,2020-05-23T00:05:08,"We organized a brunch; there was movienight and later movienight. Stressed, irritable, and falling behind. Progress is okay but I'm juggling competing priorities. Took time to plan.",0.297,social_events,
P204,25,2020-05-29T07:44:32,During meetings I am host; sometimes visible; working toward introduce. I feel balanced and productive. Confidence is high and tasks are clear. Met a small milestone.,0.048,social_boldness,
P204,26,2020-06-06T12:22:06,I feel crunchtime after constant latenight and backlog. Confidence is high and tasks are clear. Hydrated well.,0.162,workload_burnout,
P204,27,2020-06-10T14:40:30,During meetings I am selfstarter; sometimes present; working toward assertive. Motivated about current projects and goals.,0.211,social_boldness,
P204,28,2020-06-12T18:47:12,"Socially I act frontfoot, occasionally selfstarter, trying to remain outspoken. I feel balanced and productive. Team support is strong and communication is clear.",0.089,social_boldness,
P204,29,2020-06-14T21:54:01,"My mood is engaged, with periods of zestful; I try to keep things energetic. Deadlines are stacking up; I'm pacing myself.",0.272,liveliness,
P204,30,2020-06-16T13:38:55,"Social plan: gathering, then movienight, lots of guest. I took breaks and my sleep was solid last night. Today felt efficient with minimal distractions.",0.184,social_events,
P204,31,2020-07-03T08:05:41,"We studied workshop, practiced studygroup, and presented capstone. Workload feels manageable and I made good progress. I feel balanced and productive.",0.032,learning_profdev,
P204,32,2020-07-04T23:46:09,Creative time included sculpture plus cooking and watercolor. Confidence is high and tasks are clear. Hydrated well.,0.057,hobbies_creativity,
P204,33,2020-07-14T03:57:18,Most days I feel motivated; sometimes I slip into zestful before returning to animated. Confidence is high and tasks are clear.,0.087,liveliness,
P204,34,2020-07-22T14:43:53,Energy feels lively; occasionally positive; aiming for jaunty. Motivated about current projects and goals. Team support is strong and communication is clear.,0.078,liveliness,
P204,35,2020-08-10T18:14:12,Life event: caregiverrole. It affected homepurchase and led to wedding. Today felt efficient with minimal distractions. Team support is strong and communication is clear. Took time to plan.,0.31,personal_events,reunion
P204,36,2020-08-15T02:21:46,"We studied course, practiced conference, and presented online. Feeling focused and energized today.",0.0,learning_profdev,
P204,37,2020-08-16T00:27:16,"We reviewed withholding, adjusted for surpriseexpense, and watched latefee. Team support is strong and communication is clear.",0.388,financial_stress_budgeting,
P204,38,2020-08-18T01:01:37,Forecast showed storm; we had weather; brief storm. Feeling focused and energized today. Motivated about current projects and goals.,0.0,weather_environment,
P204,39,2020-09-06T05:53:54,"Lately I feel lonely, sometimes included, and occasionally uncertain. Motivated about current projects and goals. Hydrated well.",0.092,emotional_state,
P204,40,2020-09-07T17:53:58,The weekend helped me recharge last week. Feeling focused and energized today.,0.209,recovery_holidays,
