person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P403,1,2020-01-02T21:59:24,Health update: referral and medication with notes about therapy. Progress is okay but I'm juggling competing priorities. Workload feels manageable and I made good progress.,0.548,medical_wellbeing,
P403,2,2020-01-24T11:49:07,Emotionally I am frustrated; it shifts toward included with bouts of tense. I feel balanced and productive. Some tasks are dragging and I'm a bit distracted.,0.628,emotional_state,
P403,3,2020-01-26T12:18:28,I feel crunchtime after constant overwhelm and exhausted. Mentally drained; motivation is collapsing.,0.527,workload_burnout,
P403,4,2020-02-02T05:41:37,Money update: emergencyfund and taxes while tracking rent. Burnout is spiking; I can't keep up. Burnout is spiking; I can't keep up.,0.694,financial_stress_budgeting,
P403,5,2020-02-15T07:38:07,"We reviewed rent, adjusted for budget, and watched debt. I took breaks and my sleep was solid last night.",0.614,financial_stress_budgeting,
P403,6,2020-02-15T14:22:19,Time to vacation and fully break. Today felt efficient with minimal distractions.,0.481,recovery_holidays,
P403,7,2020-02-18T05:36:29,Day to day I am gregarious; I seek welcoming; sometimes I prefer smalltalk. Back-to-back demands with no recovery time.,0.525,sociability,
P403,8,2020-02-20T21:19:52,"I practiced journaling, tried cooking, and explored gaming. Workload is crushing and sleep is awful.",0.523,hobbies_creativity,
P403,9,2020-02-25T05:42:38,Money update: savings and mortgage while tracking insurance. Deadlines are stacking up; I'm pacing myself. Struggling to concentrate; tasks feel impossible.,0.527,financial_stress_budgeting,
P403,10,2020-02-25T20:04:05,"We reviewed inflation, adjusted for insurance, and watched rent. Exhausted and overwhelmed by deadlines.",0.582,financial_stress_budgeting,
P403,11,2020-03-02T06:58:46,I feel connectedness and enjoy togetherness; when tired I lean toward sociable. Exhausted and overwhelmed by deadlines.,0.604,sociability,
P403,12,2020-03-07T03:54:56,"My mood has been irritable, moving between anxious and hopeful. Sleep wasn't perfect and focus came in waves. Burnout is spiking; I can't keep up.",0.534,emotional_state,
P403,13,2020-03-16T03:15:49,Facing allowance and planning around allowance with credit. Struggling to concentrate; tasks feel impossible. I took breaks and my sleep was solid last night.,0.569,financial_stress_budgeting,
P403,14,2020-03-21T04:04:21,I have a policyupdate and got a raise following a backlog. Some tasks are dragging and I'm a bit distracted.,0.504,work_changes,
P403,15,2020-03-24T06:39:20,The latenight and latenight make me timepressure. Struggling to concentrate; tasks feel impossible. Today felt efficient with minimal distractions.,0.444,workload_burnout,
P403,16,2020-03-26T02:02:08,"Social plan: catchup, then party, lots of catchup. Back-to-back demands with no recovery time. Workload feels manageable and I made good progress.",0.615,social_events,
P403,17,2020-03-28T18:46:09,"Working on blackoutcurtains, avoiding sleepquality, aiming for bedtime. Burnout is spiking; I can't keep up.",0.466,sleep_recovery,
P403,18,2020-04-06T18:12:04,My selfesteem feels grounded; it drifts toward confident and back to selfreliant. Burnout is spiking; I can't keep up.,0.587,social_self_esteem,
P403,19,2020-04-09T21:26:31,We had schedule and detainment; the transit slowed everything. Workload feels manageable and I made good progress. Team support is strong and communication is clear.,0.583,commute_transportation,
P403,20,2020-04-12T08:33:42,"My mood is highenergy, with periods of upbeat; I try to keep things dynamic. I'm coping but it's getting hectic. Pressure is noticeable but still under control.",0.404,liveliness,
P403,21,2020-04-16T11:31:38,"We reviewed debt, adjusted for allowance, and watched surpriseexpense. Sleep wasn't perfect and focus came in waves.",0.623,financial_stress_budgeting,
P403,22,2020-04-21T21:14:34,"Lately my selfview is balanced, with moments of uncertain, moving toward optimistic. Exhausted and overwhelmed by deadlines.",0.61,social_self_esteem,
P403,23,2020-04-23T03:35:36,Most days I feel motivated; sometimes I slip into optimistic before returning to spark. Pressure is noticeable but still under control. Back-to-back demands with no recovery time.,0.495,liveliness,
P403,24,2020-04-24T14:37:53,"Body check: cough today, dealing with cough and strong. Struggling to concentrate; tasks feel impossible.",0.465,physiological_state,
P403,25,2020-04-26T02:53:06,"Meals were portion; cravings for salad; tracked seasoning. Stressed, irritable, and falling behind.",0.459,nutrition_diet,
P403,26,2020-04-27T04:01:36,Creative time included photography plus hiking and poetry. Workload is crushing and sleep is awful. Struggling to concentrate; tasks feel impossible.,0.562,hobbies_creativity,
P403,27,2020-05-02T17:20:19,Personal update: relationshipstarted and dealing with wedding while planning for anniversary. Back-to-back demands with no recovery time.,0.521,personal_events,internship
P403,28,2020-05-16T03:34:43,Most days I feel animated; sometimes I slip into energetic before returning to enthused. Energy is uneven and I'm working through minor setbacks. Some tasks are dragging and I'm a bit distracted.,0.356,liveliness,
P403,29,2020-05-23T03:06:00,"Caught detainment; then ticket; finally arrived after laneclosure. Today felt efficient with minimal distractions. Stressed, irritable, and falling behind.",0.55,commute_transportation,
P403,30,2020-05-23T09:31:58,Time to timeoff and fully timeoff. I'm coping but it's getting hectic.,0.484,recovery_holidays,
P403,31,2020-05-23T19:34:56,"Another timepressure means more latenight and frustration. Feeling cynical and detached from work. Stressed, irritable, and falling behind.",0.54,workload_burnout,
P403,32,2020-05-24T04:06:16,My selfesteem feels selftrust; it drifts toward valued and back to selfreliant. Exhausted and overwhelmed by deadlines. Back-to-back demands with no recovery time. Woke up multiple times.,0.74,social_self_esteem,
P403,33,2020-05-26T21:31:42,Our feedback scheduled a policy after the directive. I'm coping but it's getting hectic.,0.662,management_conflict,
P403,34,2020-05-29T07:57:27,"I plan a timeoff to finally reset. Stressed, irritable, and falling behind. Back-to-back demands with no recovery time.",0.605,recovery_holidays,
P403,35,2020-05-30T14:22:52,Time to sabbatical and fully recharge. Pressure is noticeable but still under control.,0.454,recovery_holidays,
P403,36,2020-06-06T22:57:13,The checkup led to prognosis; monitoring insurance. Mentally drained; motivation is collapsing. Woke up multiple times.,0.667,medical_wellbeing,
P403,37,2020-06-08T19:29:45,"Working on nap, avoiding sleepquality, aiming for dream. Mentally drained; motivation is collapsing.",0.555,sleep_recovery,
P403,38,2020-06-10T02:13:45,Facing debt and planning around savings with expenses. I'm coping but it's getting hectic.,0.61,financial_stress_budgeting,
P403,39,2020-06-11T23:51:12,I feel timepressure after constant workload and burnout. Motivated about current projects and goals.,0.482,workload_burnout,
