person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P098,1,2020-01-05T00:23:37,Creative time included journaling plus sketch and gardening. Motivated about current projects and goals. Took time to plan.,0.267,hobbies_creativity,
P098,2,2020-01-05T16:00:18,Today involved pottytraining; later storytime; some parentteacher as well. I took breaks and my sleep was solid last night. Energy is uneven and I'm working through minor setbacks.,0.219,caregiving_parenting,
P098,3,2020-01-22T23:11:06,Our stakeholder scheduled a alignment after the alignment. Today felt efficient with minimal distractions. Had a short walk.,0.276,management_conflict,
P098,4,2020-01-31T05:31:56,Facing fees and planning around latefee with expenses. I'm coping but it's getting hectic. Had a short walk.,0.269,financial_stress_budgeting,
P098,5,2020-02-10T03:58:33,"Food log: protein and coffee, then portion. Sleep wasn't perfect and focus came in waves.",0.136,nutrition_diet,
P098,6,2020-03-24T06:24:36,I feel approachable and enjoy togetherness; when tired I lean toward mingling. Back-to-back demands with no recovery time. Pressure is noticeable but still under control.,0.272,sociability,
P098,7,2020-04-04T08:51:54,"We handled laptop, then workflow, followed by server. Confidence is high and tasks are clear. Took time to plan.",0.258,technology_tools,
P098,8,2020-04-05T20:06:43,I plan a nap to finally recreation. I feel balanced and productive. Pressure is noticeable but still under control. Took time to plan.,0.158,recovery_holidays,
P098,9,2020-04-07T17:33:36,Sleep update: undersleep and catnap with notes on siesta. I took breaks and my sleep was solid last night. Had a short walk.,0.192,sleep_recovery,
P098,10,2020-04-26T01:17:26,Time to timeoff and fully nap. Confidence is high and tasks are clear. Progress is okay but I'm juggling competing priorities.,0.262,recovery_holidays,
P098,11,2020-05-12T15:40:55,Last night had undersleep; today I felt nightmare; tracking earplugs. I'm coping but it's getting hectic.,0.248,sleep_recovery,
P098,12,2020-05-15T09:01:19,I plan a leisure to finally recover. Deadlines are stacking up; I'm pacing myself.,0.199,recovery_holidays,
P098,13,2020-06-12T11:34:05,Creative time included sounddesign plus origami and origami. Workload feels manageable and I made good progress.,0.228,hobbies_creativity,
P098,14,2020-06-12T17:26:04,Another mentaldrain means more overwork and burnout. Team support is strong and communication is clear. Motivated about current projects and goals. Had a short walk.,0.305,workload_burnout,
P098,15,2020-06-13T22:31:13,"For fun: calligraphy and sculpture, experimenting with cooking. Feeling focused and energized today. Met a small milestone.",0.199,hobbies_creativity,
P098,16,2020-07-02T20:10:31,Commute note: construction with carpool and a bit of timetable. Team support is strong and communication is clear. I feel balanced and productive. Hydrated well.,0.205,commute_transportation,
P098,17,2020-07-07T10:23:44,Our decision scheduled a resourcing after the conflict. Feeling focused and energized today.,0.267,management_conflict,
P098,18,2020-07-10T01:46:25,Noticed stomachache and episodes of dizzy alongside fatigue. Confidence is high and tasks are clear.,0.173,physiological_state,
P098,19,2020-07-10T05:43:50,"My social energy is welcoming; I like affiliation, though I drift into affiliation. I'm coping but it's getting hectic.",0.224,sociability,
P098,20,2020-07-14T01:51:29,"At home, onboarding; now navigating bereavement and hired. Feeling focused and energized today. I feel balanced and productive.",0.23,personal_events,surgery
P098,21,2020-07-17T20:05:59,"My social energy is bonding; I like teamwork, though I drift into affiliation. Today felt efficient with minimal distractions.",0.236,sociability,
P098,22,2020-08-06T05:48:53,"Body check: cramps today, dealing with jetlagged and energized. I feel balanced and productive. Took time to plan.",0.266,physiological_state,
P098,23,2020-08-09T04:26:59,Sleep update: melatonin and jetlag with notes on light. Pressure is noticeable but still under control. Team support is strong and communication is clear.,0.238,sleep_recovery,
P098,24,2020-08-15T12:57:54,Had a colleague with friends and a colleague; it led to hangout. Team support is strong and communication is clear. Had a short walk.,0.227,social_events,
P098,25,2020-08-17T16:02:12,"We hit a deadline, received offboarding, and started backlog. Pressure is noticeable but still under control. Met a small milestone.",0.205,work_changes,
P098,26,2020-09-09T16:54:24,"My social energy is outgoing; I like companionship, though I drift into club. Sleep wasn't perfect and focus came in waves. Team support is strong and communication is clear.",0.233,sociability,
P098,27,2020-09-17T23:23:31,Money update: surpriseexpense and interest while tracking deduction. I took breaks and my sleep was solid last night. I'm coping but it's getting hectic.,0.235,financial_stress_budgeting,
P098,28,2020-09-19T05:18:56,I feel proud about myself; sometimes selfdoubt; overall aiming to stay confident. Some tasks are dragging and I'm a bit distracted. I took breaks and my sleep was solid last night.,0.201,social_self_esteem,
