person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P021,1,2020-01-06T10:09:52,"The timeoff helped me break last week. Struggling to concentrate; tasks feel impossible. Stressed, irritable, and falling behind. Skipped lunch to meet a deadline.",0.701,recovery_holidays,
P021,2,2020-01-08T04:10:11,"Social plan: gathering, then meetup, lots of meetup. Energy is uneven and I'm working through minor setbacks. Mentally drained; motivation is collapsing.",0.436,social_events,
P021,3,2020-01-11T06:27:07,"My mood is spirited, with periods of sunny; I try to keep things positive. Workload is crushing and sleep is awful.",0.496,liveliness,
P021,4,2020-01-17T06:31:45,"I have a review and got a policyupdate following a offboarding. Stressed, irritable, and falling behind. Struggling to concentrate; tasks feel impossible.",0.519,work_changes,
P021,5,2020-01-18T03:35:55,"I joined studygroup, submitted course, and iterated on notes. Some tasks are dragging and I'm a bit distracted.",0.575,learning_profdev,
P021,6,2020-01-22T03:02:25,"Socially I act frontfoot, occasionally introduce, trying to remain vocal. I feel balanced and productive.",0.463,social_boldness,
P021,7,2020-01-22T18:01:31,I have a deadline and got a policyupdate following a deadline. Burnout is spiking; I can't keep up.,0.649,work_changes,
P021,8,2020-01-24T11:35:50,The frustration and depletion make me stress. Team support is strong and communication is clear.,0.428,workload_burnout,
P021,9,2020-01-31T15:13:20,Noticed headache and episodes of chills alongside strong. Workload is crushing and sleep is awful. Energy is uneven and I'm working through minor setbacks.,0.596,physiological_state,
P021,10,2020-02-01T11:39:51,"In groups I tend to be volunteer; at times I become organize, though I aim to stay facilitate. I'm coping but it's getting hectic. Pressure is noticeable but still under control.",0.648,social_boldness,
P021,11,2020-02-01T18:12:44,Noticed cough and episodes of fatigue alongside sore. Progress is okay but I'm juggling competing priorities.,0.572,physiological_state,
P021,12,2020-02-04T17:58:13,Conditions were mist; alerts for snow; some humidity. Pressure is noticeable but still under control.,0.465,weather_environment,
P021,13,2020-02-05T15:21:09,Money update: bills and interest while tracking expensecap. Exhausted and overwhelmed by deadlines. Energy is uneven and I'm working through minor setbacks. Headaches persisted.,0.68,financial_stress_budgeting,
P021,14,2020-02-05T16:38:43,"In groups I tend to be volunteer; at times I become facilitate, though I aim to stay frontfoot. Stressed, irritable, and falling behind.",0.575,social_boldness,
P021,15,2020-02-06T00:04:13,"We reviewed rent, adjusted for mortgage, and watched deduction. Exhausted and overwhelmed by deadlines. Feeling cynical and detached from work. Emails piled up.",0.852,financial_stress_budgeting,
P021,16,2020-02-07T15:42:01,Learning: class and class while preparing exam. Energy is uneven and I'm working through minor setbacks.,0.455,learning_profdev,
P021,17,2020-02-09T04:31:50,"My mood is motivated, with periods of bubbly; I try to keep things lively. Energy is uneven and I'm working through minor setbacks.",0.475,liveliness,
P021,18,2020-02-10T23:36:21,"In groups I tend to be decisive; at times I become present, though I aim to stay volunteer. Back-to-back demands with no recovery time. Mentally drained; motivation is collapsing.",0.617,social_boldness,
P021,19,2020-02-15T15:38:26,"Lately my selfview is grounded, with moments of satisfied, moving toward valued. Struggling to concentrate; tasks feel impossible.",0.739,social_self_esteem,
P021,20,2020-02-16T00:07:44,Last night had sleepwindow; today I felt routine; tracking sleepwindow. Deadlines are stacking up; I'm pacing myself.,0.522,sleep_recovery,
P021,21,2020-02-19T12:49:49,"Lately I feel confident, sometimes calm, and occasionally lonely. Burnout is spiking; I can't keep up. Some tasks are dragging and I'm a bit distracted.",0.681,emotional_state,
P021,22,2020-02-20T06:49:10,"Tech note: feature with feature and a wifi. Exhausted and overwhelmed by deadlines. Stressed, irritable, and falling behind.",0.686,technology_tools,
P021,23,2020-02-24T04:43:25,"We handled licensing, then firewall, followed by workflow. Exhausted and overwhelmed by deadlines.",0.541,technology_tools,
P021,24,2020-03-05T03:26:21,Facing loan and planning around inflation with credit. Some tasks are dragging and I'm a bit distracted. Pressure is noticeable but still under control.,0.421,financial_stress_budgeting,
P021,25,2020-03-06T05:41:00,"Lately my selfview is capable, with moments of worthwhile, moving toward positive. Burnout is spiking; I can't keep up. Exhausted and overwhelmed by deadlines.",0.687,social_self_esteem,
P021,26,2020-03-09T14:16:18,Another burnout means more pressure and crunchtime. Exhausted and overwhelmed by deadlines.,0.757,workload_burnout,
P021,27,2020-03-10T03:25:05,The restructure caused stakeholder and more audit. Sleep wasn't perfect and focus came in waves. Feeling cynical and detached from work.,0.627,management_conflict,
P021,28,2020-03-18T04:43:43,The recharge helped me downtime last week. Team support is strong and communication is clear.,0.61,recovery_holidays,
P021,29,2020-03-18T09:34:06,Time to recover and fully getaway. Struggling to concentrate; tasks feel impossible.,0.627,recovery_holidays,
P021,30,2020-03-21T00:44:56,Commute note: ferry with bus and a bit of congestion. Sleep wasn't perfect and focus came in waves.,0.502,commute_transportation,
P021,31,2020-03-21T14:19:48,I feel outgoing and enjoy bonding; when tired I lean toward community. Some tasks are dragging and I'm a bit distracted.,0.543,sociability,
P021,32,2020-03-23T01:33:57,Discussed followup and started sideeffects to address therapy. Pressure is noticeable but still under control.,0.61,medical_wellbeing,
P021,33,2020-03-24T19:41:58,Energy feels cheerful; occasionally spark; aiming for optimistic. Burnout is spiking; I can't keep up. Mentally drained; motivation is collapsing. Skipped lunch to meet a deadline.,0.698,liveliness,
P021,34,2020-04-05T03:04:10,Day to day I am togetherness; I seek warm; sometimes I prefer welcoming. Mentally drained; motivation is collapsing.,0.559,sociability,
P021,35,2020-04-08T07:53:45,Discussed clinic and started checkup to address appointment. Pressure is noticeable but still under control.,0.575,medical_wellbeing,
P021,36,2020-04-09T03:05:22,The respite helped me holiday last week. Feeling focused and energized today. Feeling focused and energized today.,0.476,recovery_holidays,
P021,37,2020-04-12T12:35:05,"Working on insomnia, avoiding winddown, aiming for undersleep. Back-to-back demands with no recovery time. I took breaks and my sleep was solid last night.",0.627,sleep_recovery,
P021,38,2020-04-19T11:44:03,The vacation helped me retreat last week. Mentally drained; motivation is collapsing. Confidence is high and tasks are clear.,0.454,recovery_holidays,
P021,39,2020-04-19T12:03:18,Last night had snoring; today I felt winddown; tracking earplugs. Burnout is spiking; I can't keep up. Sleep wasn't perfect and focus came in waves. Woke up multiple times.,0.665,sleep_recovery,
P021,40,2020-04-19T23:28:27,The workload and backlog make me mentaldrain. Some tasks are dragging and I'm a bit distracted.,0.575,workload_burnout,
P021,41,2020-04-21T17:38:29,I feel valued about myself; sometimes proud; overall aiming to stay hopeful. Workload is crushing and sleep is awful. Deadlines are stacking up; I'm pacing myself.,0.677,social_self_esteem,
P021,42,2020-04-22T08:32:15,"Time to retreat and fully holiday. Stressed, irritable, and falling behind.",0.668,recovery_holidays,
P021,43,2020-04-26T21:48:43,Discussed monitoring and started therapy to address monitoring. Back-to-back demands with no recovery time. Sleep wasn't perfect and focus came in waves.,0.591,medical_wellbeing,
P021,44,2020-04-27T10:47:19,Energy feels zestful; occasionally lighthearted; aiming for zestful. Progress is okay but I'm juggling competing priorities.,0.497,liveliness,
P021,45,2020-05-01T02:29:14,"Social plan: reunion, then conversation, lots of outing. Motivated about current projects and goals. Mentally drained; motivation is collapsing.",0.577,social_events,
P021,46,2020-05-02T11:01:38,Today involved pickup; later aftercare; some recital as well. Exhausted and overwhelmed by deadlines. Back-to-back demands with no recovery time. Emails piled up.,0.752,caregiving_parenting,
P021,47,2020-05-04T04:23:31,"We studied training, practiced portfolio, and presented capstone. Exhausted and overwhelmed by deadlines. Headaches persisted.",0.804,learning_profdev,
P021,48,2020-05-04T06:06:48,During meetings I am assertive; sometimes pitch; working toward outspoken. Exhausted and overwhelmed by deadlines.,0.588,social_boldness,
P021,49,2020-05-12T05:35:38,"Social plan: guest, then host, lots of gamenight. Burnout is spiking; I can't keep up. Confidence is high and tasks are clear.",0.544,social_events,
P021,50,2020-05-15T09:38:18,Set up database; encountered workflow; shipped database. Burnout is spiking; I can't keep up. Energy is uneven and I'm working through minor setbacks.,0.564,technology_tools,
P021,51,2020-05-15T23:53:22,"Facing balance and planning around expenses with withholding. Stressed, irritable, and falling behind. Exhausted and overwhelmed by deadlines.",0.805,financial_stress_budgeting,
P021,52,2020-05-16T18:08:22,"Lately I feel buoyant, sometimes motivated, and occasionally discouraged. Back-to-back demands with no recovery time. Skipped lunch to meet a deadline.",0.807,emotional_state,
P021,53,2020-05-17T01:04:01,I feel deadline after constant spiral and burnout. Exhausted and overwhelmed by deadlines. Motivated about current projects and goals.,0.506,workload_burnout,
P021,54,2020-05-17T12:09:37,Commute note: pedestrian with timetable and a bit of parking. Motivated about current projects and goals. Progress is okay but I'm juggling competing priorities.,0.616,commute_transportation,
P021,55,2020-05-18T10:11:11,"Social plan: reunion, then invite, lots of dinner. Pressure is noticeable but still under control.",0.483,social_events,
P021,56,2020-05-19T02:25:39,Life event: newbaby. It affected retirement and led to wedding. Pressure is noticeable but still under control.,0.662,personal_events,award
P021,57,2020-05-27T12:50:09,Personal update: bereavement and dealing with engagement while planning for relationshipstarted. Feeling cynical and detached from work. Sleep wasn't perfect and focus came in waves.,0.573,personal_events,apprenticeship
P021,58,2020-05-29T07:06:18,"I feel optimistic about myself; sometimes supported; overall aiming to stay wavering. Burnout is spiking; I can't keep up. Stressed, irritable, and falling behind.",0.723,social_self_esteem,
P021,59,2020-05-31T01:32:45,The telehealth led to prognosis; monitoring prognosis. Back-to-back demands with no recovery time.,0.898,medical_wellbeing,
P021,60,2020-06-02T21:08:02,I plan a reset to finally break. Struggling to concentrate; tasks feel impossible. Deadlines are stacking up; I'm pacing myself.,0.62,recovery_holidays,
P021,61,2020-06-15T22:01:05,"We reviewed emergencyfund, adjusted for taxes, and watched expenses. Mentally drained; motivation is collapsing.",0.611,financial_stress_budgeting,
P021,62,2020-06-16T05:22:15,During meetings I am facilitate; sometimes initiative; working toward selfstarter. Burnout is spiking; I can't keep up. Mentally drained; motivation is collapsing.,0.674,social_boldness,
