person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P415,1,2020-01-04T23:45:46,The pause helped me holiday last week. Burnout is spiking; I can't keep up.,0.462,recovery_holidays,
P415,2,2020-01-08T19:28:33,I plan a weekend to finally recharge. Sleep wasn't perfect and focus came in waves.,0.519,recovery_holidays,
P415,3,2020-01-12T15:46:52,"My social energy is approachable; I like togetherness, though I drift into teamwork. Stressed, irritable, and falling behind.",0.505,sociability,
P415,4,2020-01-17T19:37:05,There was miscommunication about a new roadmap in the directive. Workload feels manageable and I made good progress.,0.444,management_conflict,
P415,5,2020-01-17T21:24:28,Noticed cough and episodes of sorethroat alongside restless. Confidence is high and tasks are clear.,0.491,physiological_state,
P415,6,2020-01-21T15:43:51,Money update: budget and expenses while tracking overdraft. Burnout is spiking; I can't keep up. Progress is okay but I'm juggling competing priorities.,0.531,financial_stress_budgeting,
P415,7,2020-01-21T20:51:50,"I practiced gardening, tried writing, and explored pottery. Some tasks are dragging and I'm a bit distracted.",0.48,hobbies_creativity,
P415,8,2020-02-10T01:08:50,"Socially I act lead, occasionally visible, trying to remain lead. Energy is uneven and I'm working through minor setbacks. Exhausted and overwhelmed by deadlines.",0.462,social_boldness,
P415,9,2020-02-11T10:15:56,Set up laptop; encountered laptop; shipped wifi. I took breaks and my sleep was solid last night. Pressure is noticeable but still under control.,0.457,technology_tools,
P415,10,2020-03-05T00:47:03,Commute note: schedule with platform and a bit of accident. I took breaks and my sleep was solid last night. Confidence is high and tasks are clear.,0.505,commute_transportation,
P415,11,2020-03-06T19:24:31,"I practiced calligraphy, tried gaming, and explored baking. Exhausted and overwhelmed by deadlines. Feeling focused and energized today.",0.454,hobbies_creativity,
P415,12,2020-03-16T12:19:00,Life event: hired. It affected caregiverrole and led to homepurchase. Some tasks are dragging and I'm a bit distracted.,0.579,personal_events,sabbatical
P415,13,2020-03-19T07:35:10,During meetings I am present; sometimes organize; working toward visible. Motivated about current projects and goals. Workload is crushing and sleep is awful.,0.45,social_boldness,
P415,14,2020-03-24T09:21:42,Most days I feel jaunty; sometimes I slip into optimistic before returning to zestful. Struggling to concentrate; tasks feel impossible.,0.603,liveliness,
P415,15,2020-03-24T16:20:23,Time to nap and fully break. Struggling to concentrate; tasks feel impossible. Workload is crushing and sleep is awful.,0.471,recovery_holidays,
P415,16,2020-04-02T06:31:38,"At home, retirement; now navigating onboarding and careerchange. Mentally drained; motivation is collapsing. Stressed, irritable, and falling behind.",0.46,personal_events,graduation
P415,17,2020-04-04T16:39:57,Energy feels positive; occasionally engaged; aiming for bright. Exhausted and overwhelmed by deadlines. Workload is crushing and sleep is awful.,0.571,liveliness,
P415,18,2020-04-08T00:44:26,"Worked on water, scheduled appliance, and fixed recycling. Some tasks are dragging and I'm a bit distracted.",0.46,housing_home_projects,
P415,19,2020-04-11T08:47:33,"Food log: seasoning and produce, then caffeine. Feeling cynical and detached from work.",0.454,nutrition_diet,
P415,20,2020-04-16T20:28:37,Time to nap and fully respite. Exhausted and overwhelmed by deadlines.,0.459,recovery_holidays,
P415,21,2020-04-23T11:04:23,During meetings I am lead; sometimes lead; working toward frontfoot. Some tasks are dragging and I'm a bit distracted. I'm coping but it's getting hectic.,0.5,social_boldness,
P415,22,2020-05-02T11:41:06,There was approval about a new accountability in the meeting. Progress is okay but I'm juggling competing priorities. Exhausted and overwhelmed by deadlines.,0.515,management_conflict,
P415,23,2020-05-11T01:31:51,Time to leisure and fully holiday. Feeling cynical and detached from work. Feeling cynical and detached from work.,0.549,recovery_holidays,
P415,24,2020-05-15T18:10:25,"We reviewed latefee, adjusted for bills, and watched mortgage. Pressure is noticeable but still under control.",0.452,financial_stress_budgeting,
P415,25,2020-05-16T17:30:41,"We reviewed mortgage, adjusted for expenses, and watched allowance. Stressed, irritable, and falling behind.",0.516,financial_stress_budgeting,
P415,26,2020-05-22T11:13:38,Energy feels enthused; occasionally spry; aiming for cheerful. Energy is uneven and I'm working through minor setbacks.,0.424,liveliness,
P415,27,2020-05-24T05:18:08,I feel warm and enjoy outgoing; when tired I lean toward gathering. Feeling focused and energized today. I took breaks and my sleep was solid last night.,0.41,sociability,
P415,28,2020-05-25T16:00:17,During meetings I am challenge; sometimes moderate; working toward introduce. Confidence is high and tasks are clear. I feel balanced and productive.,0.514,social_boldness,
P415,29,2020-05-28T22:15:36,"Energy feels engaged; occasionally dynamic; aiming for lighthearted. Stressed, irritable, and falling behind. Workload feels manageable and I made good progress.",0.502,liveliness,
P415,30,2020-05-31T22:44:19,"The performance caused resourcing and more stakeholder. Stressed, irritable, and falling behind. Burnout is spiking; I can't keep up.",0.456,management_conflict,
P415,31,2020-06-08T23:04:00,The monitoring led to insurance; monitoring vaccination. Exhausted and overwhelmed by deadlines.,0.52,medical_wellbeing,
P415,32,2020-06-09T02:48:03,"My mood is upbeat, with periods of engaged; I try to keep things positive. Exhausted and overwhelmed by deadlines. Mentally drained; motivation is collapsing.",0.592,liveliness,
P415,33,2020-06-09T07:49:24,"Socially I act firstmove, occasionally frontfoot, trying to remain present. I'm coping but it's getting hectic.",0.539,social_boldness,
