person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P315,1,2020-01-25T18:01:17,"Lately I feel serene, sometimes uncertain, and occasionally fulfilled. Exhausted and overwhelmed by deadlines. Struggling to concentrate; tasks feel impossible.",0.506,emotional_state,
P315,2,2020-01-29T02:27:25,"My mood is motivated, with periods of spry; I try to keep things optimistic. I took breaks and my sleep was solid last night. Burnout is spiking; I can't keep up.",0.518,liveliness,
P315,3,2020-02-16T01:35:09,"Social plan: meetup, then gamenight, lots of outing. Workload is crushing and sleep is awful. I feel balanced and productive.",0.553,social_events,
P315,4,2020-02-17T10:02:42,Creative time included editing plus printing3d and knitting. Exhausted and overwhelmed by deadlines.,0.495,hobbies_creativity,
P315,5,2020-02-19T19:29:03,"We handled repository, then ticket, followed by licensing. Sleep wasn't perfect and focus came in waves.",0.555,technology_tools,
P315,6,2020-03-07T13:52:39,I feel overcapacity after constant depletion and frustration. Feeling focused and energized today.,0.5,workload_burnout,
P315,7,2020-03-12T05:27:29,Creative time included cooking plus baking and painting. I took breaks and my sleep was solid last night.,0.504,hobbies_creativity,
P315,8,2020-03-12T05:28:35,Last night had blackoutcurtains; today I felt dream; tracking wakeup. I took breaks and my sleep was solid last night.,0.516,sleep_recovery,
P315,9,2020-03-15T19:40:30,"My social energy is bonding; I like belonging, though I drift into collaboration. Some tasks are dragging and I'm a bit distracted.",0.467,sociability,
P315,10,2020-04-18T23:18:17,The screening led to screening; monitoring referral. I took breaks and my sleep was solid last night.,0.518,medical_wellbeing,
P315,11,2020-04-20T18:01:27,Discussed prognosis and started telehealth to address vaccination. Energy is uneven and I'm working through minor setbacks.,0.432,medical_wellbeing,
P315,12,2020-04-21T05:13:04,"Socially I act introduce, occasionally negotiate, trying to remain introduce. Pressure is noticeable but still under control.",0.58,social_boldness,
P315,13,2020-04-24T03:14:00,"My mood is zestful, with periods of lively; I try to keep things spry. Mentally drained; motivation is collapsing.",0.559,liveliness,
P315,14,2020-04-29T04:55:55,I plan a unplug to finally recover. Sleep wasn't perfect and focus came in waves.,0.6,recovery_holidays,
P315,15,2020-05-11T21:44:46,"Working on wakeup, avoiding jetlag, aiming for catnap. Stressed, irritable, and falling behind.",0.48,sleep_recovery,
P315,16,2020-05-18T04:05:19,Had a hangout with friends and a reunion; it led to gamenight. I'm coping but it's getting hectic. Feeling cynical and detached from work.,0.477,social_events,
P315,17,2020-06-10T01:29:55,Energy feels sunny; occasionally dynamic; aiming for peppy. Progress is okay but I'm juggling competing priorities.,0.556,liveliness,
P315,18,2020-06-17T03:37:37,Set up ticket; encountered issue; shipped script. Workload is crushing and sleep is awful.,0.434,technology_tools,
P315,19,2020-06-17T16:00:06,"I practiced journaling, tried reading, and explored reading. I feel balanced and productive. Today felt efficient with minimal distractions.",0.426,hobbies_creativity,
P315,20,2020-06-21T03:16:59,Money update: inflation and latefee while tracking budget. Workload is crushing and sleep is awful.,0.578,financial_stress_budgeting,
P315,21,2020-06-25T01:50:52,Home update: maintenance and permit with notes about pestcontrol. Progress is okay but I'm juggling competing priorities. Pressure is noticeable but still under control.,0.508,housing_home_projects,
P315,22,2020-06-28T05:50:59,"I plan a recharge to finally break. Stressed, irritable, and falling behind.",0.546,recovery_holidays,
P315,23,2020-07-07T02:44:19,The pressure and exhausted make me overtime. Burnout is spiking; I can't keep up.,0.588,workload_burnout,
P315,24,2020-07-09T14:09:03,Emotionally I am depressed; it shifts toward happy with bouts of tense. Confidence is high and tasks are clear. Sleep wasn't perfect and focus came in waves.,0.534,emotional_state,
P315,25,2020-07-11T21:57:30,We organized a dinner; there was invite and later coffee. I'm coping but it's getting hectic. Workload is crushing and sleep is awful.,0.492,social_events,
P315,26,2020-07-15T22:14:24,Work update: bonus with a raise after the mentorship. Back-to-back demands with no recovery time. I took breaks and my sleep was solid last night.,0.489,work_changes,
P315,27,2020-07-16T00:01:19,Time to downtime and fully reset. Confidence is high and tasks are clear. Today felt efficient with minimal distractions.,0.546,recovery_holidays,
P315,28,2020-07-17T13:24:57,Life event: retirement. It affected illnessinfamily and led to illnessinfamily. Workload is crushing and sleep is awful.,0.589,personal_events,separation
P315,29,2020-08-08T02:32:24,Time to unplug and fully spaday. Burnout is spiking; I can't keep up. Team support is strong and communication is clear.,0.515,recovery_holidays,
P315,30,2020-09-16T10:30:19,I feel selfcontained and enjoy teamwork; when tired I lean toward connectedness. Team support is strong and communication is clear.,0.575,sociability,
P315,31,2020-09-19T13:41:05,Tech note: hotspot with issue and a router. Some tasks are dragging and I'm a bit distracted.,0.564,technology_tools,
P315,32,2020-09-23T08:44:23,"Lately I feel confident, sometimes depressed, and occasionally uncertain. I'm coping but it's getting hectic.",0.565,emotional_state,
P315,33,2020-10-01T16:28:55,"I joined poster, submitted lecture, and iterated on conference. Sleep wasn't perfect and focus came in waves. Burnout is spiking; I can't keep up.",0.652,learning_profdev,
P315,34,2020-10-15T23:15:12,"For fun: sculpture and writing, experimenting with gaming. Some tasks are dragging and I'm a bit distracted. I'm coping but it's getting hectic.",0.459,hobbies_creativity,
P315,35,2020-10-22T09:30:08,Our escalation scheduled a decision after the expectations. Feeling cynical and detached from work.,0.633,management_conflict,
P315,36,2020-10-25T08:06:53,"I joined readinglist, submitted certification, and iterated on seminar. Pressure is noticeable but still under control. I took breaks and my sleep was solid last night.",0.569,learning_profdev,
P315,37,2020-10-28T03:15:44,"My social energy is gregarious; I like affiliation, though I drift into connectedness. I feel balanced and productive. Team support is strong and communication is clear.",0.466,sociability,
P315,38,2020-10-30T01:50:34,"My mood is sunny, with periods of engaged; I try to keep things spark. Struggling to concentrate; tasks feel impossible. Burnout is spiking; I can't keep up.",0.49,liveliness,
P315,39,2020-11-04T23:36:41,Health update: screening and treatment with notes about sideeffects. Some tasks are dragging and I'm a bit distracted. Some tasks are dragging and I'm a bit distracted.,0.519,medical_wellbeing,
P315,40,2020-11-05T15:59:03,Time to nap and fully sabbatical. Exhausted and overwhelmed by deadlines. Struggling to concentrate; tasks feel impossible.,0.47,recovery_holidays,
P315,41,2020-12-14T12:37:19,Meals were caffeine; cravings for tea; tracked seasoning. Pressure is noticeable but still under control.,0.603,nutrition_diet,
P315,42,2020-12-18T22:28:06,I feel resilient about myself; sometimes worthwhile; overall aiming to stay supported. Workload is crushing and sleep is awful.,0.563,social_self_esteem,
P315,43,2020-12-22T01:29:49,Discussed screening and started diagnosis to address followup. Pressure is noticeable but still under control. Progress is okay but I'm juggling competing priorities.,0.618,medical_wellbeing,
P315,44,2020-12-23T13:36:39,I feel capable about myself; sometimes selfassured; overall aiming to stay balanced. Burnout is spiking; I can't keep up.,0.534,social_self_esteem,
P315,45,2021-01-06T02:11:44,We had detainment and construction; the timetable slowed everything. I took breaks and my sleep was solid last night. Feeling cynical and detached from work.,0.478,commute_transportation,
P315,46,2021-01-10T17:33:01,"We studied lecture, practiced class, and presented thesis. Progress is okay but I'm juggling competing priorities.",0.573,learning_profdev,
P315,47,2021-01-29T12:19:16,Tech note: outage with hotfix and a licensing. Struggling to concentrate; tasks feel impossible. Today felt efficient with minimal distractions.,0.466,technology_tools,
P315,48,2021-02-05T06:36:54,We coordinated aftercare and addressed nanny amid sportspractice. Progress is okay but I'm juggling competing priorities. Struggling to concentrate; tasks feel impossible.,0.498,caregiving_parenting,
P315,49,2021-02-18T06:18:40,"I joined quiz, submitted readinglist, and iterated on statistics. Mentally drained; motivation is collapsing.",0.498,learning_profdev,
P315,50,2021-02-27T14:02:47,I feel proud about myself; sometimes included; overall aiming to stay accepted. Back-to-back demands with no recovery time.,0.559,social_self_esteem,
P315,51,2021-03-05T13:22:12,Time to sabbatical and fully nap. Energy is uneven and I'm working through minor setbacks.,0.524,recovery_holidays,
P315,52,2021-03-28T07:45:05,I feel latenight after constant overwork and overcapacity. Struggling to concentrate; tasks feel impossible.,0.487,workload_burnout,
P315,53,2021-04-13T11:25:34,Another pressure means more burnout and crunchtime. Back-to-back demands with no recovery time.,0.499,workload_burnout,
P315,54,2021-04-13T13:58:44,I plan a break to finally reset. Workload is crushing and sleep is awful.,0.564,recovery_holidays,
P315,55,2021-05-02T22:40:30,Had a sportsgame with friends and a outing; it led to conversation. I took breaks and my sleep was solid last night. Exhausted and overwhelmed by deadlines.,0.555,social_events,
P315,56,2021-06-19T02:29:33,"Commute note: transit with ride and a bit of trackwork. Stressed, irritable, and falling behind. Workload feels manageable and I made good progress.",0.479,commute_transportation,
P315,57,2021-07-14T09:36:03,"My social energy is limitedreach; I like teamwork, though I drift into warm. Exhausted and overwhelmed by deadlines.",0.458,sociability,
P315,58,2021-10-25T11:42:46,Noticed energized and episodes of sick alongside indigestion. Workload is crushing and sleep is awful. I feel balanced and productive.,0.504,physiological_state,
P315,59,2021-11-17T20:54:22,Discussed sideeffects and started checkup to address labresults. Feeling cynical and detached from work. Energy is uneven and I'm working through minor setbacks.,0.566,medical_wellbeing,
P315,60,2021-11-25T16:40:58,I feel secure about myself; sometimes valued; overall aiming to stay optimistic. Today felt efficient with minimal distractions. Exhausted and overwhelmed by deadlines.,0.435,social_self_esteem,
P315,61,2021-11-26T03:21:26,"I practiced reading, tried baking, and explored crochet. Workload is crushing and sleep is awful.",0.534,hobbies_creativity,
P315,62,2021-11-30T09:56:19,"For fun: painting and piano, experimenting with piano. Burnout is spiking; I can't keep up.",0.493,hobbies_creativity,
P315,63,2021-12-03T19:11:34,Creative time included scrapbooking plus journaling and cooking. Energy is uneven and I'm working through minor setbacks.,0.44,hobbies_creativity,
P315,64,2021-12-23T07:24:00,Work update: appraisal with a review after the transfer. Workload is crushing and sleep is awful. Energy is uneven and I'm working through minor setbacks.,0.582,work_changes,
P315,65,2022-01-02T03:27:49,Conditions were thunder; alerts for cloud; some rain. Energy is uneven and I'm working through minor setbacks.,0.477,weather_environment,
P315,66,2022-01-05T16:58:55,"Body check: underslept today, dealing with bloated and heartburn. I took breaks and my sleep was solid last night. Some tasks are dragging and I'm a bit distracted.",0.465,physiological_state,
P315,67,2022-01-30T15:21:13,Energy feels eager; occasionally eager; aiming for positive. Deadlines are stacking up; I'm pacing myself.,0.528,liveliness,
P315,68,2022-02-14T04:22:30,"My mood has been pessimistic, moving between irritable and irritable. Sleep wasn't perfect and focus came in waves.",0.449,emotional_state,
P315,69,2022-03-14T14:32:28,"Food log: appetite and dinner, then snack. Feeling cynical and detached from work.",0.561,nutrition_diet,
P315,70,2022-03-30T03:12:48,Meals were vegan; cravings for vitamins; tracked tea. Workload feels manageable and I made good progress.,0.495,nutrition_diet,
P315,71,2022-04-13T16:17:19,The governance caused stakeholder and more roadmap. Sleep wasn't perfect and focus came in waves.,0.537,management_conflict,
P315,72,2022-04-23T02:05:48,Energy feels jaunty; occasionally lighthearted; aiming for positive. Motivated about current projects and goals.,0.493,liveliness,
P315,73,2022-05-27T07:39:57,Had a lunch with friends and a colleague; it led to lunch. I'm coping but it's getting hectic.,0.556,social_events,
P315,74,2022-06-17T23:22:07,"We hit a promotion, received raise, and started mentorship. Mentally drained; motivation is collapsing. Exhausted and overwhelmed by deadlines.",0.604,work_changes,
P315,75,2022-06-18T18:29:20,"We had transit and traffic; the trackwork slowed everything. Stressed, irritable, and falling behind.",0.571,commute_transportation,
P315,76,2022-07-09T17:46:31,The latenight and strain make me weariness. I took breaks and my sleep was solid last night.,0.457,workload_burnout,
P315,77,2022-07-25T05:55:39,I feel exhausted after constant contextswtiching and exhausted. Team support is strong and communication is clear. Team support is strong and communication is clear.,0.426,workload_burnout,
P315,78,2022-07-26T15:05:29,Caught timetable; then transit; finally arrived after shuttle. Back-to-back demands with no recovery time. I feel balanced and productive.,0.551,commute_transportation,
P315,79,2022-08-01T09:58:04,Home update: plumbing and gate with notes about pestcontrol. I feel balanced and productive. Progress is okay but I'm juggling competing priorities.,0.55,housing_home_projects,
P315,80,2022-08-12T06:05:49,Most days I feel spry; sometimes I slip into highenergy before returning to eager. I'm coping but it's getting hectic. Struggling to concentrate; tasks feel impossible.,0.403,liveliness,
P315,81,2022-08-23T22:09:57,"Social plan: gamenight, then meetup, lots of celebration. Struggling to concentrate; tasks feel impossible. Back-to-back demands with no recovery time.",0.458,social_events,
P315,82,2022-08-28T08:05:08,"Food log: hydration and seasoning, then groceries. I feel balanced and productive. I took breaks and my sleep was solid last night.",0.564,nutrition_diet,
P315,83,2022-10-04T12:36:18,The restructure caused headcount and more roadmap. Mentally drained; motivation is collapsing.,0.555,management_conflict,
P315,84,2022-10-06T05:21:32,"Physically I feel limber; earlier it was underslept with some congestion. Burnout is spiking; I can't keep up. Stressed, irritable, and falling behind.",0.538,physiological_state,
P315,85,2022-10-08T21:54:29,Most days I feel animated; sometimes I slip into bright before returning to lighthearted. Struggling to concentrate; tasks feel impossible.,0.544,liveliness,
P315,86,2022-10-11T13:40:21,"For fun: triathlon and filmmaking, experimenting with animation. Mentally drained; motivation is collapsing. Stressed, irritable, and falling behind.",0.509,hobbies_creativity,
P315,87,2022-10-21T00:00:10,We organized a planchange; there was outing and later gathering. Progress is okay but I'm juggling competing priorities.,0.592,social_events,
P315,88,2022-10-26T09:14:58,The spaday helped me vacation last week. Mentally drained; motivation is collapsing.,0.565,recovery_holidays,
P315,89,2022-10-30T15:19:02,Conditions were ice; alerts for mist; some drizzle. I feel balanced and productive.,0.535,weather_environment,
P315,90,2022-11-13T06:03:14,My selfesteem feels appreciated; it drifts toward discouraged and back to balanced. Mentally drained; motivation is collapsing. Sleep wasn't perfect and focus came in waves.,0.507,social_self_esteem,
P315,91,2022-11-15T02:55:09,Caught tollbooth; then pedestrian; finally arrived after ticket. Workload is crushing and sleep is awful.,0.602,commute_transportation,
P315,92,2022-12-12T03:11:12,We had ride and parking; the commute slowed everything. Back-to-back demands with no recovery time. Energy is uneven and I'm working through minor setbacks.,0.487,commute_transportation,
P315,93,2022-12-16T10:38:05,"My social energy is belonging; I like limitedreach, though I drift into bonding. Team support is strong and communication is clear.",0.514,sociability,
P315,94,2022-12-21T15:46:06,"We hit a launch, received bonus, and started crosstrain. Motivated about current projects and goals.",0.496,work_changes,
P315,95,2022-12-22T03:25:52,The unplug helped me unplug last week. Back-to-back demands with no recovery time.,0.439,recovery_holidays,
P315,96,2022-12-27T20:17:54,"We organized a newacquaintance; there was surprisevisit and later meetup. Stressed, irritable, and falling behind. Feeling cynical and detached from work.",0.47,social_events,
P315,97,2023-01-07T10:53:24,"In groups I tend to be lowkey; at times I become organize, though I aim to stay reticent. I'm coping but it's getting hectic. Sleep wasn't perfect and focus came in waves.",0.487,social_boldness,
P315,98,2023-01-13T11:07:46,The memo caused directive and more miscommunication. Confidence is high and tasks are clear. Workload is crushing and sleep is awful.,0.519,management_conflict,
P315,99,2023-01-30T11:36:24,Last night had sleeptracker; today I felt blackoutcurtains; tracking sleeptracker. I took breaks and my sleep was solid last night.,0.5,sleep_recovery,
P315,100,2023-02-10T04:13:38,"Socially I act backseat, occasionally challenge, trying to remain proactive. Sleep wasn't perfect and focus came in waves.",0.535,social_boldness,
P315,101,2023-03-05T00:56:13,"Lately my selfview is selfassured, with moments of vulnerable, moving toward uneasy. Workload is crushing and sleep is awful.",0.488,social_self_esteem,
P315,102,2023-03-09T11:34:12,I feel companionship and enjoy chatty; when tired I lean toward meetups. Workload feels manageable and I made good progress. Team support is strong and communication is clear.,0.441,sociability,
P315,103,2023-03-20T02:46:32,"I feel fatigue after constant depletion and overwork. Stressed, irritable, and falling behind. I took breaks and my sleep was solid last night.",0.439,workload_burnout,
P315,104,2023-03-22T13:54:13,"My mood is upbeat, with periods of animated; I try to keep things dynamic. Pressure is noticeable but still under control. Burnout is spiking; I can't keep up.",0.446,liveliness,
P315,105,2023-03-25T18:04:30,Another oncall means more crunchtime and weariness. Energy is uneven and I'm working through minor setbacks.,0.619,workload_burnout,
P315,106,2023-05-01T14:15:32,"I practiced photography, tried sketch, and explored knitting. Workload is crushing and sleep is awful.",0.459,hobbies_creativity,
P315,107,2023-05-07T15:09:39,"The respite helped me nap last week. Burnout is spiking; I can't keep up. Stressed, irritable, and falling behind.",0.59,recovery_holidays,
P315,108,2023-05-15T04:54:39,Caught pedestrian; then rushhour; finally arrived after diversion. Burnout is spiking; I can't keep up. Energy is uneven and I'm working through minor setbacks.,0.554,commute_transportation,
P315,109,2023-05-29T06:46:40,Most days I feel vibrant; sometimes I slip into plodding before returning to foggy. Feeling cynical and detached from work. Burnout is spiking; I can't keep up.,0.589,liveliness,
P315,110,2023-06-07T06:52:10,The CTscan led to symptom; monitoring vaccination. I feel balanced and productive.,0.497,medical_wellbeing,
P315,111,2023-06-07T07:58:59,"My mood is unmotivated, with periods of dull; I try to keep things spirited. I'm coping but it's getting hectic. Struggling to concentrate; tasks feel impossible.",0.451,liveliness,
P315,112,2023-06-09T05:27:43,"I practiced hiking, tried gardening, and explored crochet. Workload feels manageable and I made good progress. Progress is okay but I'm juggling competing priorities.",0.477,hobbies_creativity,
P315,113,2023-06-09T15:36:41,Home update: yardwork and utility with notes about repair. Exhausted and overwhelmed by deadlines. Struggling to concentrate; tasks feel impossible.,0.499,housing_home_projects,
P315,114,2023-08-16T15:52:25,"Body check: nauseous today, dealing with heartburn and stomachache. Deadlines are stacking up; I'm pacing myself. Workload is crushing and sleep is awful.",0.576,physiological_state,
P315,115,2023-08-23T11:24:11,Set up feature; encountered server; shipped alert. Sleep wasn't perfect and focus came in waves.,0.563,technology_tools,
P315,116,2023-08-26T05:37:27,"Working on sleephygiene, avoiding siesta, aiming for melatonin. Workload is crushing and sleep is awful. Struggling to concentrate; tasks feel impossible.",0.416,sleep_recovery,
P315,117,2023-08-30T07:57:34,"In groups I tend to be passive; at times I become introduce, though I aim to stay volunteer. Motivated about current projects and goals. I'm coping but it's getting hectic.",0.389,social_boldness,
P315,118,2023-09-11T11:33:43,I feel strain after constant overwork and backlog. Some tasks are dragging and I'm a bit distracted.,0.426,workload_burnout,
P315,119,2023-09-27T03:44:00,"Most days I feel vibrant; sometimes I slip into spiritless before returning to energetic. Struggling to concentrate; tasks feel impossible. Stressed, irritable, and falling behind.",0.588,liveliness,
P315,120,2023-10-10T07:21:02,"We reviewed fees, adjusted for deduction, and watched interest. Sleep wasn't perfect and focus came in waves.",0.516,financial_stress_budgeting,
P315,121,2023-11-25T18:12:20,Another fatigue means more burnout and latenight. Back-to-back demands with no recovery time. Energy is uneven and I'm working through minor setbacks.,0.529,workload_burnout,
P315,122,2023-12-24T03:17:09,"We studied readinglist, practiced syllabus, and presented slides. Sleep wasn't perfect and focus came in waves. I took breaks and my sleep was solid last night.",0.43,learning_profdev,
