person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P309,1,2020-01-17T22:20:14,The crunchtime and deadline make me burnout. Energy is uneven and I'm working through minor setbacks. Confidence is high and tasks are clear.,0.212,workload_burnout,
P309,2,2020-01-22T14:03:54,"My social energy is gregarious; I like gathering, though I drift into collaboration. Motivated about current projects and goals. I feel balanced and productive. Hydrated well.",0.093,sociability,
P309,3,2020-02-16T22:34:51,"Body check: cough today, dealing with sorethroat and headache. Pressure is noticeable but still under control.",0.284,physiological_state,
P309,4,2020-04-09T09:59:35,Set up firewall; encountered workflow; shipped update. I feel balanced and productive. Hydrated well.,0.159,technology_tools,
P309,5,2020-07-05T11:44:03,Work update: backlog with a probation after the deadline. Confidence is high and tasks are clear. Hydrated well.,0.309,work_changes,
P309,6,2020-07-09T00:16:07,Sleep update: slumber and siesta with notes on oversleep. Energy is uneven and I'm working through minor setbacks. Motivated about current projects and goals. Took time to plan.,0.185,sleep_recovery,
P309,7,2020-07-21T21:37:55,Time to nap and fully recover. Feeling cynical and detached from work.,0.302,recovery_holidays,
P309,8,2020-07-24T11:27:45,"Parenting: nanny plus storytime, and we handled aftercare. Pressure is noticeable but still under control. Met a small milestone.",0.239,caregiving_parenting,
P309,9,2020-07-27T21:11:14,Forecast showed snow; we had rain; brief breeze. Motivated about current projects and goals.,0.112,weather_environment,
P309,10,2020-08-07T04:30:49,The stress and frustration make me weariness. I'm coping but it's getting hectic. Pressure is noticeable but still under control. Had a short walk.,0.284,workload_burnout,
P309,11,2020-08-11T20:29:55,"Socially I act frontfoot, occasionally initiative, trying to remain facilitate. Struggling to concentrate; tasks feel impossible.",0.463,social_boldness,
P309,12,2020-08-30T19:43:00,I feel included about myself; sometimes valued; overall aiming to stay selftrust. Sleep wasn't perfect and focus came in waves.,0.433,social_self_esteem,
P309,13,2020-08-30T22:19:43,Physically I feel sick; earlier it was fatigue with some fatigue. Workload feels manageable and I made good progress. Team support is strong and communication is clear. Met a small milestone.,0.253,physiological_state,
P309,14,2020-10-13T07:58:43,Most days I feel lively; sometimes I slip into bubbly before returning to spark. Energy is uneven and I'm working through minor setbacks.,0.331,liveliness,
P309,15,2020-10-21T06:31:06,Forecast showed wildfire; we had wind; brief drought. I feel balanced and productive. Had a short walk.,0.065,weather_environment,
P309,16,2020-11-01T20:26:51,"My social energy is community; I like homebound, though I drift into smalltalk. Team support is strong and communication is clear.",0.108,sociability,
P309,17,2020-11-12T13:29:04,The recover helped me leisure last week. I took breaks and my sleep was solid last night.,0.113,recovery_holidays,
P309,18,2020-12-04T08:39:48,Had a celebration with friends and a host; it led to invite. Today felt efficient with minimal distractions.,0.327,social_events,
P309,19,2020-12-05T04:34:31,"We handled dashboard, then dashboard, followed by version. I feel balanced and productive. Workload feels manageable and I made good progress. Hydrated well.",0.288,technology_tools,
P309,20,2020-12-05T09:54:56,We organized a lunch; there was catchup and later hangout. Today felt efficient with minimal distractions.,0.159,social_events,
P309,21,2020-12-23T15:00:32,Forecast showed blizzard; we had weather; brief sunshine. Pressure is noticeable but still under control. Had a short walk.,0.237,weather_environment,
