person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P466,1,2020-01-04T00:51:58,Last night had winddown; today I felt nightmare; tracking oversleep. Progress is okay but I'm juggling competing priorities. Confidence is high and tasks are clear.,0.158,sleep_recovery,
P466,2,2020-01-05T07:15:13,Meals were snack; cravings for hydration; tracked dessert. Confidence is high and tasks are clear. Some tasks are dragging and I'm a bit distracted. Hydrated well.,0.255,nutrition_diet,
P466,3,2020-01-06T08:39:19,The weekend helped me holiday last week. Feeling focused and energized today. Team support is strong and communication is clear.,0.097,recovery_holidays,
P466,4,2020-01-06T10:25:29,"I practiced origami, tried baking, and explored reading. Team support is strong and communication is clear. Confidence is high and tasks are clear. Took time to plan.",0.239,hobbies_creativity,
P466,5,2020-01-07T01:59:09,Day to day I am community; I seek friendly; sometimes I prefer friendly. I took breaks and my sleep was solid last night.,0.089,sociability,
P466,6,2020-01-08T16:48:20,I feel resilient about myself; sometimes worthwhile; overall aiming to stay appreciated. Pressure is noticeable but still under control.,0.208,social_self_esteem,
P466,7,2020-01-11T19:44:56,During meetings I am moderate; sometimes lead; working toward assertive. I feel balanced and productive. Hydrated well.,0.258,social_boldness,
P466,8,2020-01-13T15:23:36,Noticed bloated and episodes of bloated alongside sorethroat. Workload feels manageable and I made good progress. Workload feels manageable and I made good progress.,0.336,physiological_state,
P466,9,2020-01-14T13:52:05,Energy feels lively; occasionally animated; aiming for lively. Today felt efficient with minimal distractions.,0.28,liveliness,
P466,10,2020-01-19T06:33:07,Sleep update: restday and blackoutcurtains with notes on light. Team support is strong and communication is clear. Team support is strong and communication is clear. Had a short walk.,0.099,sleep_recovery,
P466,11,2020-01-22T02:28:35,"In groups I tend to be challenge; at times I become organize, though I aim to stay decisive. Feeling focused and energized today.",0.248,social_boldness,
P466,12,2020-01-28T13:48:53,Most days I feel sunny; sometimes I slip into motivated before returning to motivated. Today felt efficient with minimal distractions. Some tasks are dragging and I'm a bit distracted.,0.166,liveliness,
P466,13,2020-01-31T22:36:55,Weather: breeze with frost; later saw weather. Confidence is high and tasks are clear. Had a short walk.,0.189,weather_environment,
P466,14,2020-02-04T18:40:22,We had bridge and congestion; the subway slowed everything. Feeling focused and energized today.,0.162,commute_transportation,
P466,15,2020-02-17T12:58:16,"My mood is energetic, with periods of dynamic; I try to keep things engaged. Confidence is high and tasks are clear. I'm coping but it's getting hectic. Had a short walk.",0.194,liveliness,
P466,16,2020-03-10T16:16:46,During meetings I am facilitate; sometimes moderate; working toward decisive. Some tasks are dragging and I'm a bit distracted. Struggling to concentrate; tasks feel impossible.,0.33,social_boldness,
