person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P017,1,2020-01-02T07:16:32,Most days I feel bright; sometimes I slip into spark before returning to positive. Progress is okay but I'm juggling competing priorities.,0.472,liveliness,
P017,2,2020-01-02T15:00:18,I feel secure about myself; sometimes selfassured; overall aiming to stay resilient. Progress is okay but I'm juggling competing priorities. Workload feels manageable and I made good progress.,0.521,social_self_esteem,
P017,3,2020-01-10T18:26:58,"I prepped dinner, cut back on craving, added portion. I took breaks and my sleep was solid last night.",0.477,nutrition_diet,
P017,4,2020-01-15T01:23:51,Creative time included journaling plus gardening and photography. Workload feels manageable and I made good progress.,0.466,hobbies_creativity,
P017,5,2020-01-22T08:52:05,"I practiced gardening, tried guitar, and explored pottery. Stressed, irritable, and falling behind. Confidence is high and tasks are clear.",0.492,hobbies_creativity,
P017,6,2020-01-23T09:20:01,The getaway helped me nap last week. Feeling focused and energized today. Feeling cynical and detached from work.,0.506,recovery_holidays,
P017,7,2020-01-24T20:29:39,My selfesteem feels positive; it drifts toward capable and back to accepted. Feeling focused and energized today. Confidence is high and tasks are clear.,0.452,social_self_esteem,
P017,8,2020-01-30T01:20:03,I plan a retreat to finally recharge. Deadlines are stacking up; I'm pacing myself.,0.493,recovery_holidays,
P017,9,2020-02-05T21:24:22,"In groups I tend to be lead; at times I become moderate, though I aim to stay challenge. Team support is strong and communication is clear.",0.487,social_boldness,
P017,10,2020-02-07T10:41:04,Energy feels engaged; occasionally energetic; aiming for jaunty. Struggling to concentrate; tasks feel impossible. Team support is strong and communication is clear.,0.433,liveliness,
P017,11,2020-02-08T01:29:56,I feel burnout after constant depletion and overcapacity. Confidence is high and tasks are clear.,0.551,workload_burnout,
P017,12,2020-02-15T17:50:49,Physically I feel nauseous; earlier it was sick with some energized. I'm coping but it's getting hectic.,0.515,physiological_state,
P017,13,2020-02-16T08:58:46,The relaxation helped me sabbatical last week. Back-to-back demands with no recovery time. Today felt efficient with minimal distractions.,0.471,recovery_holidays,
P017,14,2020-02-17T08:50:25,"My mood is motivated, with periods of engaged; I try to keep things optimistic. Some tasks are dragging and I'm a bit distracted.",0.479,liveliness,
P017,15,2020-02-23T01:00:08,"Discussed diagnosis and started referral to address clinic. Stressed, irritable, and falling behind. Feeling cynical and detached from work.",0.465,medical_wellbeing,
P017,16,2020-02-28T18:59:42,Health update: recovery and clinic with notes about referral. Progress is okay but I'm juggling competing priorities.,0.422,medical_wellbeing,
P017,17,2020-03-24T13:18:04,Our directive scheduled a restructure after the policy. I feel balanced and productive.,0.508,management_conflict,
P017,18,2020-04-11T15:03:36,I plan a retreat to finally rest. I feel balanced and productive. Team support is strong and communication is clear.,0.561,recovery_holidays,
P017,19,2020-04-11T19:51:23,Energy feels spry; occasionally motivated; aiming for positive. Some tasks are dragging and I'm a bit distracted. Confidence is high and tasks are clear.,0.46,liveliness,
P017,20,2020-04-19T22:07:48,Most days I feel motivated; sometimes I slip into engaged before returning to engaged. Struggling to concentrate; tasks feel impossible. Motivated about current projects and goals.,0.49,liveliness,
P017,21,2020-04-20T11:18:18,Emotionally I am calm; it shifts toward discouraged with bouts of uncertain. Mentally drained; motivation is collapsing.,0.61,emotional_state,
P017,22,2020-04-28T16:21:06,Noticed feverish and episodes of feverish alongside sore. Feeling cynical and detached from work.,0.487,physiological_state,
P017,23,2020-04-28T18:24:58,"Caught tollbooth; then schedule; finally arrived after accident. Feeling cynical and detached from work. Stressed, irritable, and falling behind.",0.521,commute_transportation,
P017,24,2020-04-30T23:39:29,"At home, fired; now navigating relocation and bereavement. Workload is crushing and sleep is awful.",0.455,personal_events,surgery
P017,25,2020-05-01T05:30:59,Noticed sorethroat and episodes of fatigue alongside chills. Exhausted and overwhelmed by deadlines.,0.523,physiological_state,
P017,26,2020-05-03T03:45:44,"My social energy is warm; I like belonging, though I drift into companions. Motivated about current projects and goals.",0.504,sociability,
P017,27,2020-05-06T09:40:10,Creative time included gaming plus oilpaint and painting. Feeling focused and energized today.,0.47,hobbies_creativity,
P017,28,2020-05-12T13:43:33,Meals were lunch; cravings for fats; tracked portion. Feeling cynical and detached from work. I'm coping but it's getting hectic.,0.499,nutrition_diet,
P017,29,2020-05-12T15:25:43,"We reviewed cashflow, adjusted for expensecap, and watched emergencyfund. Mentally drained; motivation is collapsing. Pressure is noticeable but still under control.",0.525,financial_stress_budgeting,
P017,30,2020-05-17T00:03:59,I plan a break to finally weekend. Feeling cynical and detached from work. Struggling to concentrate; tasks feel impossible.,0.468,recovery_holidays,
P017,31,2020-05-19T18:23:55,Day to day I am meetups; I seek approachable; sometimes I prefer cozy. Progress is okay but I'm juggling competing priorities.,0.506,sociability,
P017,32,2020-05-20T00:18:08,My selfesteem feels competent; it drifts toward appreciated and back to secure. Struggling to concentrate; tasks feel impossible.,0.393,social_self_esteem,
P017,33,2020-05-22T23:23:22,"Working on bedtime, avoiding bedtime, aiming for melatonin. Pressure is noticeable but still under control. Pressure is noticeable but still under control.",0.374,sleep_recovery,
P017,34,2020-06-03T21:25:51,"We reviewed overdraft, adjusted for withholding, and watched overdraft. Deadlines are stacking up; I'm pacing myself. Struggling to concentrate; tasks feel impossible.",0.478,financial_stress_budgeting,
P017,35,2020-06-08T02:58:13,"I joined portfolio, submitted course, and iterated on notes. Struggling to concentrate; tasks feel impossible.",0.457,learning_profdev,
P017,36,2020-06-12T03:32:47,Creative time included origami plus pottery and writing. Workload feels manageable and I made good progress.,0.496,hobbies_creativity,
P017,37,2020-06-21T07:42:22,Weather: wildfire with rain; later saw wildfire. Confidence is high and tasks are clear.,0.429,weather_environment,
P017,38,2020-07-01T22:54:29,"Caught transit; then traffic; finally arrived after ticket. Mentally drained; motivation is collapsing. Stressed, irritable, and falling behind.",0.48,commute_transportation,
P017,39,2020-07-14T07:31:47,"I practiced photography, tried crochet, and explored origami. Back-to-back demands with no recovery time. Deadlines are stacking up; I'm pacing myself.",0.478,hobbies_creativity,
P017,40,2020-07-18T19:23:30,Money update: fees and budget while tracking interest. Burnout is spiking; I can't keep up.,0.547,financial_stress_budgeting,
P017,41,2020-07-23T13:17:03,We coordinated dropoff and addressed aftercare amid daycare. Mentally drained; motivation is collapsing. Feeling cynical and detached from work.,0.512,caregiving_parenting,
P017,42,2020-08-01T03:44:10,Most days I feel energetic; sometimes I slip into buoyant before returning to spry. Today felt efficient with minimal distractions.,0.434,liveliness,
P017,43,2020-08-07T20:18:16,Most days I feel jaunty; sometimes I slip into spirited before returning to zestful. Workload is crushing and sleep is awful.,0.51,liveliness,
P017,44,2020-08-11T05:54:00,Day to day I am approachable; I seek companionship; sometimes I prefer club. Energy is uneven and I'm working through minor setbacks.,0.47,sociability,
P017,45,2020-08-11T10:54:16,"At home, relocation; now navigating graduation and breakup. Feeling cynical and detached from work. Stressed, irritable, and falling behind.",0.505,personal_events,legalmatter
P017,46,2020-08-14T18:00:33,"I prepped salad, cut back on portion, added craving. Feeling focused and energized today.",0.542,nutrition_diet,
P017,47,2020-08-27T09:25:06,Day to day I am togetherness; I seek connectedness; sometimes I prefer friendly. Workload is crushing and sleep is awful. I'm coping but it's getting hectic.,0.497,sociability,
P017,48,2020-08-28T01:01:02,"I practiced reading, tried guitar, and explored gaming. Back-to-back demands with no recovery time. Sleep wasn't perfect and focus came in waves.",0.452,hobbies_creativity,
P017,49,2020-09-16T05:25:45,Money update: debt and emergencyfund while tracking taxes. Burnout is spiking; I can't keep up.,0.547,financial_stress_budgeting,
P017,50,2020-09-23T21:29:41,I plan a break to finally unplug. Exhausted and overwhelmed by deadlines.,0.503,recovery_holidays,
P017,51,2020-09-25T13:13:03,"For fun: drawing and gaming, experimenting with painting. Pressure is noticeable but still under control. Pressure is noticeable but still under control.",0.502,hobbies_creativity,
P017,52,2020-09-30T01:44:20,The nap helped me recover last week. I feel balanced and productive.,0.551,recovery_holidays,
P017,53,2020-10-03T20:29:26,We coordinated pediatrician and addressed parentvolunteer amid recital. Struggling to concentrate; tasks feel impossible.,0.578,caregiving_parenting,
P017,54,2020-10-08T10:21:09,The vacation helped me recharge last week. Pressure is noticeable but still under control. Feeling cynical and detached from work.,0.42,recovery_holidays,
P017,55,2020-10-09T04:43:22,I feel outgoing and enjoy approachable; when tired I lean toward sociable. Pressure is noticeable but still under control.,0.424,sociability,
P017,56,2020-10-31T06:14:52,"For fun: cosplay and reading, experimenting with drawing. I feel balanced and productive. Mentally drained; motivation is collapsing.",0.437,hobbies_creativity,
P017,57,2020-11-04T04:53:14,"I joined readinglist, submitted lecture, and iterated on exam. Workload feels manageable and I made good progress.",0.54,learning_profdev,
P017,58,2020-11-08T16:51:18,"Body check: foodpoisoning today, dealing with nauseous and cough. Progress is okay but I'm juggling competing priorities.",0.461,physiological_state,
P017,59,2020-11-12T03:47:38,Health update: telehealth and followup with notes about screening. I feel balanced and productive.,0.559,medical_wellbeing,
P017,60,2020-11-17T07:54:25,"I practiced painting, tried gardening, and explored sketch. Feeling cynical and detached from work.",0.557,hobbies_creativity,
P017,61,2020-11-18T10:31:53,"My mood is glum, with periods of motivated; I try to keep things jaunty. Burnout is spiking; I can't keep up. I'm coping but it's getting hectic.",0.526,liveliness,
P017,62,2020-11-20T14:39:15,"My mood is zestful, with periods of sunny; I try to keep things spry. Struggling to concentrate; tasks feel impossible. Feeling focused and energized today.",0.5,liveliness,
P017,63,2020-11-20T18:09:52,Day to day I am teamwork; I seek companionship; sometimes I prefer collaboration. I took breaks and my sleep was solid last night.,0.484,sociability,
P017,64,2020-11-27T07:05:51,I feel chatty and enjoy sociable; when tired I lean toward friendly. Sleep wasn't perfect and focus came in waves. Burnout is spiking; I can't keep up.,0.471,sociability,
P017,65,2020-11-30T08:35:36,I feel respected about myself; sometimes competent; overall aiming to stay discouraged. Sleep wasn't perfect and focus came in waves. Feeling cynical and detached from work.,0.537,social_self_esteem,
