person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P148,1,2020-01-09T02:21:17,"We reviewed debt, adjusted for interest, and watched loan. Pressure is noticeable but still under control.",0.566,financial_stress_budgeting,
P148,2,2020-01-19T04:02:03,I plan a relaxation to finally recharge. Workload is crushing and sleep is awful.,0.582,recovery_holidays,
P148,3,2020-02-08T00:26:49,"Lately my selfview is worthwhile, with moments of balanced, moving toward supported. Workload is crushing and sleep is awful. Feeling cynical and detached from work.",0.607,social_self_esteem,
P148,4,2020-02-11T00:42:59,I plan a relaxation to finally rest. Burnout is spiking; I can't keep up.,0.602,recovery_holidays,
P148,5,2020-02-15T19:46:30,Money update: latefee and overdraft while tracking paycheck. Feeling cynical and detached from work. Feeling cynical and detached from work.,0.527,financial_stress_budgeting,
P148,6,2020-02-17T22:01:46,"Socially I act initiative, occasionally frontfoot, trying to remain outspoken. I took breaks and my sleep was solid last night.",0.574,social_boldness,
P148,7,2020-02-19T01:36:41,"Lately I feel serene, sometimes serene, and occasionally uncertain. Pressure is noticeable but still under control. Burnout is spiking; I can't keep up.",0.663,emotional_state,
P148,8,2020-02-21T15:00:11,Tech note: script with hotspot and a software. Struggling to concentrate; tasks feel impossible.,0.608,technology_tools,
P148,9,2020-03-30T18:40:20,"My mood is engaged, with periods of vibrant; I try to keep things positive. Struggling to concentrate; tasks feel impossible.",0.575,liveliness,
P148,10,2020-05-25T04:48:35,"I practiced hiking, tried watercolor, and explored music. Deadlines are stacking up; I'm pacing myself. Back-to-back demands with no recovery time.",0.629,hobbies_creativity,
P148,11,2020-06-07T19:30:28,"The medication led to recovery; monitoring prognosis. Workload is crushing and sleep is awful. Stressed, irritable, and falling behind.",0.59,medical_wellbeing,
P148,12,2020-06-25T03:56:52,"My social energy is mingling; I like companions, though I drift into sociable. Exhausted and overwhelmed by deadlines.",0.526,sociability,
P148,13,2020-06-25T13:11:16,"We handled workflow, then repository, followed by workflow. Stressed, irritable, and falling behind.",0.629,technology_tools,
P148,14,2020-06-26T02:23:55,"Working on earplugs, avoiding winddown, aiming for sleepquality. Burnout is spiking; I can't keep up. Sleep wasn't perfect and focus came in waves.",0.655,sleep_recovery,
P148,15,2020-06-27T11:48:20,Most days I feel sunny; sometimes I slip into vibrant before returning to bright. I took breaks and my sleep was solid last night.,0.65,liveliness,
P148,16,2020-07-18T20:18:51,Noticed fatigue and episodes of bloated alongside restless. Struggling to concentrate; tasks feel impossible. Exhausted and overwhelmed by deadlines.,0.561,physiological_state,
P148,17,2020-08-13T08:07:40,"I prepped carbs, cut back on salad, added produce. Back-to-back demands with no recovery time. Burnout is spiking; I can't keep up.",0.539,nutrition_diet,
P148,18,2020-08-28T10:41:43,"My mood has been happy, moving between discouraged and calm. Deadlines are stacking up; I'm pacing myself.",0.7,emotional_state,
P148,19,2020-09-11T00:15:48,The reset helped me weekend last week. Today felt efficient with minimal distractions. Feeling focused and energized today.,0.514,recovery_holidays,
P148,20,2020-09-20T03:10:31,Time to vacation and fully reset. Struggling to concentrate; tasks feel impossible.,0.64,recovery_holidays,
P148,21,2020-10-03T09:04:19,"Lately I feel included, sometimes overwhelmed, and occasionally lonely. Energy is uneven and I'm working through minor setbacks.",0.58,emotional_state,
P148,22,2020-10-04T12:55:38,The nap helped me timeoff last week. Exhausted and overwhelmed by deadlines.,0.676,recovery_holidays,
P148,23,2020-10-07T18:43:15,Health update: labresults and recovery with notes about diagnosis. Some tasks are dragging and I'm a bit distracted.,0.598,medical_wellbeing,
P148,24,2020-10-15T06:27:46,The downtime helped me sabbatical last week. Exhausted and overwhelmed by deadlines. I'm coping but it's getting hectic.,0.596,recovery_holidays,
P148,25,2020-10-15T14:14:59,"I feel overtime after constant overwork and contextswtiching. Stressed, irritable, and falling behind. Some tasks are dragging and I'm a bit distracted.",0.54,workload_burnout,
P148,26,2020-10-17T12:10:06,The recover helped me cabin last week. Struggling to concentrate; tasks feel impossible. Deadlines are stacking up; I'm pacing myself.,0.545,recovery_holidays,
P148,27,2020-10-19T16:49:39,Today involved permissionform; later pickup; some dropoff as well. Burnout is spiking; I can't keep up. Woke up multiple times.,0.706,caregiving_parenting,
P148,28,2020-11-16T17:09:02,The mindfulness helped me holiday last week. Burnout is spiking; I can't keep up. Workload is crushing and sleep is awful.,0.562,recovery_holidays,
P148,29,2020-11-24T09:02:07,"Working on restfulness, avoiding dream, aiming for catnap. Some tasks are dragging and I'm a bit distracted.",0.554,sleep_recovery,
P148,30,2020-12-10T18:44:13,I feel belonging and enjoy networking; when tired I lean toward collaboration. Progress is okay but I'm juggling competing priorities.,0.582,sociability,
P148,31,2020-12-14T22:38:07,Life event: graduation. It affected relocation and led to laidoff. Progress is okay but I'm juggling competing priorities.,0.633,personal_events,setback
P148,32,2020-12-22T12:34:56,Had a lunch with friends and a disagreement; it led to movienight. Progress is okay but I'm juggling competing priorities. Mentally drained; motivation is collapsing.,0.573,social_events,
P148,33,2020-12-24T20:20:30,Home update: appliance and utility with notes about water. Exhausted and overwhelmed by deadlines.,0.571,housing_home_projects,
P148,34,2021-01-13T16:40:51,I feel supported about myself; sometimes positive; overall aiming to stay selfreliant. Exhausted and overwhelmed by deadlines.,0.612,social_self_esteem,
P148,35,2021-01-23T11:53:08,I feel gregarious and enjoy teamwork; when tired I lean toward bonding. Back-to-back demands with no recovery time.,0.619,sociability,
P148,36,2021-01-30T09:36:58,"I plan a reset to finally recreation. I'm coping but it's getting hectic. Stressed, irritable, and falling behind.",0.654,recovery_holidays,
P148,37,2021-02-06T14:02:17,"I feel selfcontained and enjoy teamwork; when tired I lean toward affiliation. Stressed, irritable, and falling behind. Exhausted and overwhelmed by deadlines. Skipped lunch to meet a deadline.",0.685,sociability,
P148,38,2021-03-02T14:03:33,"Food log: seasoning and snack, then seasoning. Motivated about current projects and goals.",0.6,nutrition_diet,
P148,39,2021-03-13T03:58:40,Conditions were sunshine; alerts for weather; some lightning. Feeling cynical and detached from work. Today felt efficient with minimal distractions.,0.593,weather_environment,
P148,40,2021-03-17T18:35:59,Forecast showed ice; we had frost; brief lightning. Burnout is spiking; I can't keep up.,0.626,weather_environment,
P148,41,2021-03-22T07:29:58,Home update: neighbor and plumbing with notes about plumbing. Back-to-back demands with no recovery time.,0.629,housing_home_projects,
P148,42,2021-03-26T09:57:39,"My mood is jaunty, with periods of positive; I try to keep things positive. Feeling focused and energized today. Workload is crushing and sleep is awful.",0.556,liveliness,
P148,43,2021-04-09T02:37:43,We planned mailbox; contacted appliance; resolved power. Motivated about current projects and goals.,0.542,housing_home_projects,
P148,44,2021-04-10T13:57:27,Meals were leftovers; cravings for caffeine; tracked allergy. Back-to-back demands with no recovery time.,0.572,nutrition_diet,
P148,45,2021-04-12T04:42:04,"Commute note: rushhour with traffic and a bit of tollbooth. Stressed, irritable, and falling behind.",0.628,commute_transportation,
