person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P286,1,2020-01-02T05:06:18,"My social energy is networking; I like sociable, though I drift into chatty. Team support is strong and communication is clear. Team support is strong and communication is clear. Met a small milestone.",0.216,sociability,
P286,2,2020-01-09T05:40:46,Time to vacation and fully recharge. Team support is strong and communication is clear.,0.143,recovery_holidays,
P286,3,2020-01-12T12:51:19,My selfesteem feels competent; it drifts toward proud and back to confident. I'm coping but it's getting hectic. Some tasks are dragging and I'm a bit distracted. Had a short walk.,0.281,social_self_esteem,
P286,4,2020-01-23T16:55:52,Time to recover and fully respite. Team support is strong and communication is clear.,0.284,recovery_holidays,
P286,5,2020-01-28T03:15:11,During meetings I am pitch; sometimes proactive; working toward organize. Burnout is spiking; I can't keep up.,0.357,social_boldness,
P286,6,2020-02-05T23:54:53,Learning: training and poster while preparing workshop. I feel balanced and productive.,0.266,learning_profdev,
P286,7,2020-02-08T02:17:46,Today involved pediatrician; later tantrum; some school as well. I'm coping but it's getting hectic.,0.306,caregiving_parenting,
P286,8,2020-02-12T13:34:35,Sleep update: nightmare and bedtime with notes on siesta. Workload feels manageable and I made good progress. Today felt efficient with minimal distractions.,0.25,sleep_recovery,
P286,9,2020-02-12T14:05:03,Commute note: ferry with delay and a bit of construction. Team support is strong and communication is clear.,0.334,commute_transportation,
P286,10,2020-02-15T08:54:50,"I practiced origami, tried crochet, and explored gardening. Confidence is high and tasks are clear.",0.097,hobbies_creativity,
P286,11,2020-02-20T14:08:20,Noticed cough and episodes of energized alongside nauseous. Feeling focused and energized today. I'm coping but it's getting hectic.,0.328,physiological_state,
P286,12,2020-02-28T07:43:01,During meetings I am frontfoot; sometimes vocal; working toward network. Feeling focused and energized today. Workload feels manageable and I made good progress.,0.268,social_boldness,
P286,13,2020-02-29T16:55:13,We organized a catchup; there was movienight and later friendgroup. Some tasks are dragging and I'm a bit distracted. Team support is strong and communication is clear.,0.335,social_events,
P286,14,2020-03-02T22:06:37,"Body check: restless today, dealing with stomachache and sick. I'm coping but it's getting hectic.",0.111,physiological_state,
P286,15,2020-03-04T03:22:10,"During meetings I am debate; sometimes challenge; working toward proactive. Deadlines are stacking up; I'm pacing myself. Stressed, irritable, and falling behind. Had a short walk.",0.24,social_boldness,
P286,16,2020-03-04T15:58:01,"My mood is zestful, with periods of cheerful; I try to keep things engaged. Confidence is high and tasks are clear. Workload feels manageable and I made good progress.",0.299,liveliness,
P286,17,2020-03-09T20:19:19,Noticed bloated and episodes of chills alongside refreshed. Confidence is high and tasks are clear. Motivated about current projects and goals. Had a short walk.,0.203,physiological_state,
P286,18,2020-03-10T14:39:14,"Socially I act outspoken, occasionally outspoken, trying to remain present. Feeling focused and energized today. Motivated about current projects and goals.",0.33,social_boldness,
P286,19,2020-03-14T04:31:04,Another backlog means more workload and latenight. Energy is uneven and I'm working through minor setbacks.,0.305,workload_burnout,
P286,20,2020-03-19T13:37:44,Money update: budget and cashflow while tracking interest. Confidence is high and tasks are clear.,0.289,financial_stress_budgeting,
P286,21,2020-03-20T20:02:07,Conditions were weather; alerts for heat; some storm. Confidence is high and tasks are clear. Energy is uneven and I'm working through minor setbacks.,0.243,weather_environment,
P286,22,2020-03-28T02:16:17,Emotionally I am irritable; it shifts toward happy with bouts of happy. Confidence is high and tasks are clear. Struggling to concentrate; tasks feel impossible.,0.233,emotional_state,
P286,23,2020-03-28T14:30:07,I feel supported about myself; sometimes competent; overall aiming to stay adequate. Some tasks are dragging and I'm a bit distracted.,0.239,social_self_esteem,
P286,24,2020-03-30T15:46:49,Emotionally I am excluded; it shifts toward discouraged with bouts of depressed. Mentally drained; motivation is collapsing. Confidence is high and tasks are clear. Hydrated well.,0.318,emotional_state,
P286,25,2020-04-03T07:43:24,"We handled laptop, then database, followed by dashboard. Workload feels manageable and I made good progress. Sleep wasn't perfect and focus came in waves.",0.41,technology_tools,
P286,26,2020-04-12T13:17:03,I feel approachable and enjoy community; when tired I lean toward welcoming. I feel balanced and productive. Feeling cynical and detached from work.,0.353,sociability,
P286,27,2020-04-20T22:20:44,"Lately I feel overwhelmed, sometimes overwhelmed, and occasionally uncertain. Deadlines are stacking up; I'm pacing myself.",0.193,emotional_state,
P286,28,2020-04-29T21:28:17,"At home, anniversary; now navigating engagement and fired. Deadlines are stacking up; I'm pacing myself. I feel balanced and productive. Hydrated well.",0.125,personal_events,relationshipstarted
P286,29,2020-04-30T05:35:29,Tech note: router with script and a database. Pressure is noticeable but still under control. Hydrated well.,0.189,technology_tools,
P286,30,2020-05-02T15:25:59,"Worked on utility, scheduled pestcontrol, and fixed neighbor. Some tasks are dragging and I'm a bit distracted.",0.322,housing_home_projects,
P286,31,2020-05-09T15:37:17,"Body check: refreshed today, dealing with strong and cramps. Workload feels manageable and I made good progress.",0.157,physiological_state,
P286,32,2020-05-20T15:03:37,Work update: backlog with a onboarding after the support. Workload feels manageable and I made good progress. I took breaks and my sleep was solid last night.,0.2,work_changes,
P286,33,2020-05-21T12:28:42,"For fun: music and origami, experimenting with piano. I'm coping but it's getting hectic.",0.346,hobbies_creativity,
P286,34,2020-05-21T14:38:53,"Working on light, avoiding jetlag, aiming for jetlag. Motivated about current projects and goals. I feel balanced and productive.",0.099,sleep_recovery,
P286,35,2020-05-26T20:15:41,I feel assured about myself; sometimes capable; overall aiming to stay proud. Confidence is high and tasks are clear. Hydrated well.,0.075,social_self_esteem,
P286,36,2020-05-28T01:13:29,The pressure and overwork make me backlog. I'm coping but it's getting hectic.,0.377,workload_burnout,
P286,37,2020-05-30T12:04:41,Time to leisure and fully leisure. Confidence is high and tasks are clear.,0.298,recovery_holidays,
P286,38,2020-06-04T15:38:16,I plan a vacation to finally vacation. Some tasks are dragging and I'm a bit distracted.,0.305,recovery_holidays,
P286,39,2020-06-06T18:55:43,Commute note: ride with pedestrian and a bit of parking. Workload feels manageable and I made good progress. Progress is okay but I'm juggling competing priorities. Took time to plan.,0.182,commute_transportation,
P286,40,2020-06-08T03:44:05,Another overtime means more overcapacity and overwhelm. Today felt efficient with minimal distractions. Feeling focused and energized today.,0.14,workload_burnout,
P286,41,2020-06-08T09:09:24,Time to reset and fully vacation. Confidence is high and tasks are clear.,0.134,recovery_holidays,
P286,42,2020-06-08T22:25:54,"My mood is engaged, with periods of eager; I try to keep things jaunty. I feel balanced and productive. Exhausted and overwhelmed by deadlines.",0.241,liveliness,
P286,43,2020-06-11T23:29:51,"Working on light, avoiding sleepwindow, aiming for snoring. Feeling focused and energized today.",0.229,sleep_recovery,
P286,44,2020-06-21T00:41:19,During meetings I am organize; sometimes visible; working toward assertive. I took breaks and my sleep was solid last night. I feel balanced and productive. Took time to plan.,0.156,social_boldness,
P286,45,2020-06-24T12:50:20,Personal update: illnessinfamily and dealing with relationshipstarted while planning for onboarding. Pressure is noticeable but still under control. Sleep wasn't perfect and focus came in waves.,0.227,personal_events,homepurchase
