person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P436,1,2020-01-07T03:56:59,Commute note: pedestrian with schedule and a bit of ride. Motivated about current projects and goals. Hydrated well.,0.0,commute_transportation,
P436,2,2020-01-09T23:17:01,Most days I feel engaged; sometimes I slip into motivated before returning to bubbly. I'm coping but it's getting hectic. Sleep wasn't perfect and focus came in waves.,0.184,liveliness,
P436,3,2020-01-11T14:08:41,The physical led to telehealth; monitoring therapy. Confidence is high and tasks are clear. I took breaks and my sleep was solid last night.,0.074,medical_wellbeing,
P436,4,2020-01-12T20:13:35,"Working on catnap, avoiding alarm, aiming for restday. Confidence is high and tasks are clear.",0.117,sleep_recovery,
P436,5,2020-01-19T20:16:10,I feel gathering and enjoy community; when tired I lean toward cozy. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress. Hydrated well.,0.069,sociability,
P436,6,2020-01-24T00:01:44,"Parenting: school plus pediatrician, and we handled pickup. Confidence is high and tasks are clear.",0.003,caregiving_parenting,
P436,7,2020-01-24T10:50:22,Set up ticket; encountered automation; shipped database. Deadlines are stacking up; I'm pacing myself. Deadlines are stacking up; I'm pacing myself. Took time to plan.,0.16,technology_tools,
P436,8,2020-01-26T08:40:13,"In groups I tend to be outspoken; at times I become facilitate, though I aim to stay selfstarter. Team support is strong and communication is clear.",0.1,social_boldness,
P436,9,2020-01-26T11:23:02,I plan a reset to finally pause. Sleep wasn't perfect and focus came in waves.,0.14,recovery_holidays,
P436,10,2020-01-26T18:37:58,Physically I feel congestion; earlier it was headache with some chills. Confidence is high and tasks are clear.,0.235,physiological_state,
P436,11,2020-01-30T07:04:41,Another frustration means more pressure and overwhelm. I'm coping but it's getting hectic. Had a short walk.,0.049,workload_burnout,
P436,12,2020-01-30T17:21:09,Creative time included reading plus music and gaming. Pressure is noticeable but still under control. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.133,hobbies_creativity,
P436,13,2020-02-01T02:13:57,Meals were craving; cravings for craving; tracked appetite. Sleep wasn't perfect and focus came in waves. I feel balanced and productive.,0.162,nutrition_diet,
P436,14,2020-02-01T07:58:47,Energy feels engaged; occasionally optimistic; aiming for optimistic. Confidence is high and tasks are clear. Took time to plan.,0.01,liveliness,
P436,15,2020-02-03T22:08:36,"We reviewed expensecap, adjusted for withholding, and watched bills. Workload feels manageable and I made good progress. I took breaks and my sleep was solid last night. Had a short walk.",0.093,financial_stress_budgeting,
P436,16,2020-02-06T13:06:12,"We hit a onboarding, received deadline, and started review. Motivated about current projects and goals. Had a short walk.",0.186,work_changes,
P436,17,2020-02-07T02:12:10,"I practiced piano, tried hiking, and explored gardening. Deadlines are stacking up; I'm pacing myself. Motivated about current projects and goals.",0.117,hobbies_creativity,
P436,18,2020-02-11T12:44:49,Time to respite and fully relaxation. Energy is uneven and I'm working through minor setbacks. Hydrated well.,0.116,recovery_holidays,
P436,19,2020-02-17T08:20:03,Most days I feel lively; sometimes I slip into highenergy before returning to energetic. Feeling focused and energized today.,0.028,liveliness,
P436,20,2020-02-18T04:22:15,Physically I feel limber; earlier it was sick with some stomachache. I feel balanced and productive. Deadlines are stacking up; I'm pacing myself. Had a short walk.,0.009,physiological_state,
P436,21,2020-02-24T14:55:01,During meetings I am proactive; sometimes icebreaker; working toward lead. Workload feels manageable and I made good progress. Some tasks are dragging and I'm a bit distracted. Hydrated well.,0.131,social_boldness,
P436,22,2020-03-01T03:45:17,My selfesteem feels hopeful; it drifts toward secure and back to confident. Today felt efficient with minimal distractions.,0.0,social_self_esteem,
P436,23,2020-03-03T15:11:30,Most days I feel zestful; sometimes I slip into flat before returning to spry. I took breaks and my sleep was solid last night.,0.076,liveliness,
P436,24,2020-03-06T04:58:27,"Lately my selfview is worthwhile, with moments of secure, moving toward secure. Team support is strong and communication is clear. I took breaks and my sleep was solid last night.",0.083,social_self_esteem,
P436,25,2020-03-12T21:56:40,Commute note: parking with accident and a bit of subway. I feel balanced and productive. Took time to plan.,0.097,commute_transportation,
P436,26,2020-03-16T14:51:14,Forecast showed drizzle; we had breeze; brief drought. I feel balanced and productive. Had a short walk.,0.087,weather_environment,
