person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P086,1,2020-01-04T15:58:15,"Lately I feel irritable, sometimes discouraged, and occasionally frustrated. Some tasks are dragging and I'm a bit distracted.",0.307,emotional_state,
P086,2,2020-01-08T04:09:00,Commute note: parking with ticket and a bit of tollbooth. I took breaks and my sleep was solid last night.,0.441,commute_transportation,
P086,3,2020-01-12T04:46:58,"Worked on power, scheduled noisecomplaint, and fixed roofing. Confidence is high and tasks are clear.",0.435,housing_home_projects,
P086,4,2020-01-19T18:36:44,Weather: heat with airquality; later saw hail. Sleep wasn't perfect and focus came in waves. Motivated about current projects and goals.,0.251,weather_environment,
P086,5,2020-01-20T23:38:26,I feel mentaldrain after constant overcapacity and spiral. Exhausted and overwhelmed by deadlines. Exhausted and overwhelmed by deadlines.,0.534,workload_burnout,
P086,6,2020-01-22T14:47:15,Work update: policyupdate with a offboarding after the probation. Struggling to concentrate; tasks feel impossible. Feeling cynical and detached from work.,0.733,work_changes,
P086,7,2020-01-24T08:57:56,"In groups I tend to be challenge; at times I become network, though I aim to stay debate. Struggling to concentrate; tasks feel impossible.",0.414,social_boldness,
P086,8,2020-02-14T06:32:34,Work update: training with a review after the promotion. I'm coping but it's getting hectic. Energy is uneven and I'm working through minor setbacks.,0.474,work_changes,
P086,9,2020-02-19T12:37:12,Energy feels spark; occasionally lively; aiming for sunny. Workload feels manageable and I made good progress. Mentally drained; motivation is collapsing.,0.566,liveliness,
P086,10,2020-02-20T16:39:34,The vacation helped me relaxation last week. Sleep wasn't perfect and focus came in waves.,0.604,recovery_holidays,
P086,11,2020-02-21T01:12:56,"My mood has been depressed, moving between calm and fulfilled. Deadlines are stacking up; I'm pacing myself.",0.314,emotional_state,
P086,12,2020-03-05T11:35:11,"There was statusupdate about a new manager in the alignment. Stressed, irritable, and falling behind. Progress is okay but I'm juggling competing priorities.",0.564,management_conflict,
P086,13,2020-03-08T01:07:27,We organized a hangout; there was meetup and later gamenight. Back-to-back demands with no recovery time. Workload is crushing and sleep is awful.,0.502,social_events,
P086,14,2020-03-13T11:42:50,"I practiced photography, tried singing, and explored cooking. Struggling to concentrate; tasks feel impossible. Pressure is noticeable but still under control.",0.512,hobbies_creativity,
P086,15,2020-03-14T15:51:25,I plan a retreat to finally recharge. Feeling focused and energized today. I feel balanced and productive. Took time to plan.,0.288,recovery_holidays,
P086,16,2020-03-20T21:41:12,The checkup led to treatment; monitoring diagnosis. Exhausted and overwhelmed by deadlines.,0.51,medical_wellbeing,
P086,17,2020-03-22T04:11:50,"Socially I act proactive, occasionally selfstarter, trying to remain frontfoot. I'm coping but it's getting hectic.",0.325,social_boldness,
P086,18,2020-03-25T22:24:01,"We reviewed cashflow, adjusted for bills, and watched expensecap. Mentally drained; motivation is collapsing. Energy is uneven and I'm working through minor setbacks.",0.44,financial_stress_budgeting,
P086,19,2020-04-01T08:59:30,The depletion and overcapacity make me fatigue. Energy is uneven and I'm working through minor setbacks. Confidence is high and tasks are clear.,0.354,workload_burnout,
P086,20,2020-04-04T02:39:22,"For fun: music and gaming, experimenting with drawing. Team support is strong and communication is clear. Motivated about current projects and goals.",0.427,hobbies_creativity,
P086,21,2020-04-08T19:27:41,Emotionally I am serene; it shifts toward discouraged with bouts of calm. Energy is uneven and I'm working through minor setbacks.,0.571,emotional_state,
P086,22,2020-04-14T02:09:42,"We reviewed taxes, adjusted for latefee, and watched investment. I took breaks and my sleep was solid last night. Team support is strong and communication is clear.",0.248,financial_stress_budgeting,
P086,23,2020-04-16T14:00:33,Facing mortgage and planning around paycheck with withholding. Feeling cynical and detached from work.,0.428,financial_stress_budgeting,
P086,24,2020-04-21T21:04:24,"Social plan: gamenight, then host, lots of conversation. I feel balanced and productive.",0.363,social_events,
P086,25,2020-04-24T10:28:18,Another deadline means more deadline and burnout. Back-to-back demands with no recovery time.,0.81,workload_burnout,
P086,26,2020-04-27T05:09:25,"In groups I tend to be frontfoot; at times I become icebreaker, though I aim to stay vocal. Burnout is spiking; I can't keep up.",0.626,social_boldness,
P086,27,2020-05-02T13:58:43,Conditions were breeze; alerts for wind; some haze. Progress is okay but I'm juggling competing priorities. Feeling focused and energized today.,0.514,weather_environment,
P086,28,2020-05-05T18:58:12,I plan a break to finally relaxation. Feeling focused and energized today.,0.314,recovery_holidays,
P086,29,2020-05-10T11:06:40,Work update: mentorship with a crosstrain after the raise. I feel balanced and productive. Confidence is high and tasks are clear.,0.597,work_changes,
P086,30,2020-05-18T14:36:02,"At home, relocation; now navigating illnessinfamily and laidoff. Energy is uneven and I'm working through minor setbacks. Exhausted and overwhelmed by deadlines.",0.496,personal_events,bereavement
P086,31,2020-06-04T01:36:40,Set up licensing; encountered desktop; shipped network. Struggling to concentrate; tasks feel impossible. Some tasks are dragging and I'm a bit distracted. Emails piled up.,0.774,technology_tools,
P086,32,2020-06-11T10:53:50,Time to respite and fully getaway. Sleep wasn't perfect and focus came in waves.,0.497,recovery_holidays,
P086,33,2020-06-14T02:43:19,Money update: balance and paycheck while tracking emergencyfund. I'm coping but it's getting hectic.,0.556,financial_stress_budgeting,
P086,34,2020-06-14T22:49:44,Personal update: laidoff and dealing with bereavement while planning for relationshipstarted. Today felt efficient with minimal distractions. Feeling focused and energized today.,0.389,personal_events,accident
P086,35,2020-06-16T07:33:24,"In groups I tend to be lead; at times I become moderate, though I aim to stay visible. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress.",0.407,social_boldness,
P086,36,2020-06-17T22:46:54,"Lately my selfview is accepted, with moments of worthwhile, moving toward resilient. I feel balanced and productive.",0.482,social_self_esteem,
P086,37,2020-06-20T19:30:20,"Body check: cramps today, dealing with restless and chills. Deadlines are stacking up; I'm pacing myself. Met a small milestone.",0.279,physiological_state,
P086,38,2020-06-22T20:01:13,Time to recharge and fully meditation. Burnout is spiking; I can't keep up.,0.782,recovery_holidays,
P086,39,2020-06-25T22:11:07,"I plan a reset to finally pause. Stressed, irritable, and falling behind. Pressure is noticeable but still under control.",0.772,recovery_holidays,
P086,40,2020-07-08T18:00:52,Tech note: workflow with database and a database. Back-to-back demands with no recovery time. I'm coping but it's getting hectic.,0.406,technology_tools,
P086,41,2020-07-10T03:27:05,Most days I feel vibrant; sometimes I slip into jaunty before returning to positive. Energy is uneven and I'm working through minor setbacks. Sleep wasn't perfect and focus came in waves.,0.354,liveliness,
P086,42,2020-07-15T06:02:23,"We hit a promotion, received deadline, and started transfer. Feeling cynical and detached from work.",0.394,work_changes,
P086,43,2020-07-21T13:16:53,Forecast showed wildfire; we had wildfire; brief pollen. Feeling focused and energized today.,0.425,weather_environment,
P086,44,2020-07-22T23:59:57,Today involved school; later daycare; some dropoff as well. Feeling cynical and detached from work.,0.582,caregiving_parenting,
P086,45,2020-07-24T04:13:33,Commute note: traffic with timetable and a bit of platform. Feeling focused and energized today. Deadlines are stacking up; I'm pacing myself.,0.396,commute_transportation,
P086,46,2020-07-29T03:14:03,"Health update: followup and clinic with notes about appointment. Stressed, irritable, and falling behind. Progress is okay but I'm juggling competing priorities.",0.588,medical_wellbeing,
P086,47,2020-07-30T10:03:25,We had detour and detainment; the construction slowed everything. Exhausted and overwhelmed by deadlines.,0.479,commute_transportation,
P086,48,2020-08-01T20:59:54,I feel deadline after constant crunchtime and burnout. Progress is okay but I'm juggling competing priorities. Burnout is spiking; I can't keep up.,0.356,workload_burnout,
