person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P139,1,2020-01-02T06:55:55,"My mood is enthused, with periods of spirited; I try to keep things engaged. I took breaks and my sleep was solid last night.",0.265,liveliness,
P139,2,2020-01-04T16:42:01,I feel stress after constant frustration and overtime. Motivated about current projects and goals. Deadlines are stacking up; I'm pacing myself. Took time to plan.,0.267,workload_burnout,
P139,3,2020-01-05T08:53:03,Creative time included baking plus painting and drawing. Exhausted and overwhelmed by deadlines. I feel balanced and productive.,0.33,hobbies_creativity,
P139,4,2020-01-11T10:38:13,Our expectations scheduled a roadmap after the conflict. Today felt efficient with minimal distractions.,0.36,management_conflict,
P139,5,2020-01-15T05:36:39,I feel optimistic about myself; sometimes valued; overall aiming to stay selftrust. Motivated about current projects and goals.,0.283,social_self_esteem,
P139,6,2020-01-17T16:24:31,Home update: plumbing and roofing with notes about gate. Team support is strong and communication is clear.,0.287,housing_home_projects,
P139,7,2020-01-24T00:25:34,Work update: reprimand with a reprimand after the certification. Feeling focused and energized today. Progress is okay but I'm juggling competing priorities.,0.32,work_changes,
P139,8,2020-01-29T19:44:10,We organized a friendgroup; there was coffee and later celebration. Team support is strong and communication is clear.,0.228,social_events,
P139,9,2020-02-02T20:43:51,Sleep update: oversleep and earplugs with notes on sleepquality. Feeling cynical and detached from work. Deadlines are stacking up; I'm pacing myself. Took time to plan.,0.324,sleep_recovery,
P139,10,2020-02-03T22:28:20,Sleep update: insomnia and dream with notes on winddown. Today felt efficient with minimal distractions. Pressure is noticeable but still under control. Hydrated well.,0.337,sleep_recovery,
P139,11,2020-02-04T20:21:07,The exhausted and backlog make me mentaldrain. Confidence is high and tasks are clear.,0.216,workload_burnout,
P139,12,2020-02-10T01:01:26,"We reviewed cashflow, adjusted for budget, and watched interest. Mentally drained; motivation is collapsing. Motivated about current projects and goals.",0.422,financial_stress_budgeting,
P139,13,2020-02-11T18:51:49,Most days I feel upbeat; sometimes I slip into positive before returning to buoyant. Today felt efficient with minimal distractions. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.239,liveliness,
P139,14,2020-02-13T15:12:11,We coordinated homework and addressed lunchbox amid babysitter. Progress is okay but I'm juggling competing priorities.,0.231,caregiving_parenting,
P139,15,2020-02-13T21:06:39,"Lately I feel calm, sometimes included, and occasionally lonely. Some tasks are dragging and I'm a bit distracted. Sleep wasn't perfect and focus came in waves.",0.32,emotional_state,
P139,16,2020-02-15T10:04:31,"For fun: calligraphy and singing, experimenting with photography. I feel balanced and productive. Team support is strong and communication is clear. Took time to plan.",0.335,hobbies_creativity,
P139,17,2020-02-16T15:44:41,"We handled laptop, then hotspot, followed by feature. Burnout is spiking; I can't keep up. I took breaks and my sleep was solid last night.",0.387,technology_tools,
P139,18,2020-02-17T19:40:24,Time to sabbatical and fully retreat. Team support is strong and communication is clear.,0.284,recovery_holidays,
P139,19,2020-02-19T03:48:31,Caught congestion; then subway; finally arrived after carpool. Workload feels manageable and I made good progress. Took time to plan.,0.171,commute_transportation,
P139,20,2020-02-19T10:52:27,I plan a vacation to finally retreat. Confidence is high and tasks are clear. Hydrated well.,0.212,recovery_holidays,
P139,21,2020-02-28T20:03:09,"My mood has been irritable, moving between confident and frustrated. I took breaks and my sleep was solid last night.",0.158,emotional_state,
P139,22,2020-03-07T07:54:57,I plan a leisure to finally recreation. I took breaks and my sleep was solid last night. I feel balanced and productive.,0.34,recovery_holidays,
P139,23,2020-03-07T22:33:42,"Lately I feel motivated, sometimes depressed, and occasionally discouraged. Today felt efficient with minimal distractions.",0.294,emotional_state,
P139,24,2020-03-13T06:47:32,"My mood is jaunty, with periods of cheerful; I try to keep things spry. Workload feels manageable and I made good progress. Feeling focused and energized today.",0.331,liveliness,
P139,25,2020-03-17T13:25:44,Creative time included singing plus pottery and pottery. Burnout is spiking; I can't keep up.,0.387,hobbies_creativity,
P139,26,2020-03-29T11:56:57,Time to rest and fully pause. Team support is strong and communication is clear.,0.309,recovery_holidays,
P139,27,2020-03-30T01:45:28,I feel capable about myself; sometimes satisfied; overall aiming to stay selfassured. Sleep wasn't perfect and focus came in waves.,0.15,social_self_esteem,
P139,28,2020-04-02T05:20:49,"Social plan: brunch, then hangout, lots of coffee. Today felt efficient with minimal distractions. Team support is strong and communication is clear. Had a short walk.",0.288,social_events,
P139,29,2020-04-08T07:06:47,"I prepped breakfast, cut back on pantry, added lunch. Motivated about current projects and goals. Some tasks are dragging and I'm a bit distracted.",0.38,nutrition_diet,
