person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P364,1,2020-01-03T06:31:47,"Lately my selfview is assured, with moments of balanced, moving toward capable. Motivated about current projects and goals.",0.202,social_self_esteem,
P364,2,2020-01-09T21:37:22,Time to vacation and fully nap. Team support is strong and communication is clear.,0.13,recovery_holidays,
P364,3,2020-01-13T15:12:20,I plan a timeoff to finally getaway. Mentally drained; motivation is collapsing. Workload is crushing and sleep is awful.,0.405,recovery_holidays,
P364,4,2020-01-14T03:48:33,Another exhausted means more depletion and frustration. Progress is okay but I'm juggling competing priorities. Today felt efficient with minimal distractions.,0.21,workload_burnout,
P364,5,2020-02-06T09:49:50,Day to day I am mingling; I seek club; sometimes I prefer approachable. Feeling focused and energized today. Met a small milestone.,0.181,sociability,
P364,6,2020-02-08T07:03:16,I plan a weekend to finally weekend. Feeling focused and energized today. I took breaks and my sleep was solid last night. Had a short walk.,0.136,recovery_holidays,
P364,7,2020-02-11T13:00:24,My selfesteem feels optimistic; it drifts toward assured and back to capable. I took breaks and my sleep was solid last night. Met a small milestone.,0.178,social_self_esteem,
P364,8,2020-02-15T13:02:19,Another mentaldrain means more overwhelm and spiral. Team support is strong and communication is clear. Workload feels manageable and I made good progress. Hydrated well.,0.178,workload_burnout,
P364,9,2020-02-22T15:24:01,"In groups I tend to be icebreaker; at times I become debate, though I aim to stay outspoken. Energy is uneven and I'm working through minor setbacks. I took breaks and my sleep was solid last night. Hydrated well.",0.219,social_boldness,
P364,10,2020-02-24T04:44:56,"For fun: painting and oilpaint, experimenting with watercolor. I took breaks and my sleep was solid last night.",0.03,hobbies_creativity,
P364,11,2020-02-25T04:04:00,I feel networking and enjoy community; when tired I lean toward community. Confidence is high and tasks are clear.,0.147,sociability,
P364,12,2020-03-01T13:14:32,"Body check: nauseous today, dealing with restless and refreshed. I took breaks and my sleep was solid last night. Took time to plan.",0.236,physiological_state,
P364,13,2020-03-07T09:43:43,"Lately I feel relieved, sometimes uncertain, and occasionally serene. Motivated about current projects and goals. Took time to plan.",0.316,emotional_state,
P364,14,2020-03-08T04:13:07,Health update: clinic and monitoring with notes about checkup. Team support is strong and communication is clear.,0.185,medical_wellbeing,
P364,15,2020-03-21T16:06:03,The sabbatical helped me pause last week. Confidence is high and tasks are clear.,0.038,recovery_holidays,
P364,16,2020-03-31T03:12:36,"My mood is peppy, with periods of positive; I try to keep things optimistic. Some tasks are dragging and I'm a bit distracted. Today felt efficient with minimal distractions. Took time to plan.",0.151,liveliness,
P364,17,2020-04-12T01:39:09,We organized a lunch; there was guest and later colleague. Motivated about current projects and goals. Hydrated well.,0.212,social_events,
P364,18,2020-04-13T15:00:24,"We hit a reprimand, received onboarding, and started bonus. Stressed, irritable, and falling behind. Some tasks are dragging and I'm a bit distracted. Hydrated well.",0.263,work_changes,
P364,19,2020-04-15T10:14:24,Day to day I am warm; I seek networking; sometimes I prefer companionship. Progress is okay but I'm juggling competing priorities. Mentally drained; motivation is collapsing.,0.286,sociability,
P364,20,2020-04-29T14:09:47,"My mood is cheerful, with periods of buoyant; I try to keep things cheerful. Feeling focused and energized today. Feeling focused and energized today.",0.339,liveliness,
P364,21,2020-05-01T09:12:40,Time to recreation and fully leisure. Energy is uneven and I'm working through minor setbacks. Hydrated well.,0.131,recovery_holidays,
P364,22,2020-05-03T07:40:52,Time to recharge and fully pause. I took breaks and my sleep was solid last night. Confidence is high and tasks are clear.,0.155,recovery_holidays,
P364,23,2020-05-07T19:03:03,Personal update: relocation and dealing with onboarding while planning for relocation. Some tasks are dragging and I'm a bit distracted. Energy is uneven and I'm working through minor setbacks. Took time to plan.,0.141,personal_events,reunion
P364,24,2020-05-08T09:34:25,During meetings I am host; sometimes vocal; working toward outspoken. I feel balanced and productive. Team support is strong and communication is clear. Met a small milestone.,0.275,social_boldness,
