person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P018,1,2020-01-06T00:03:22,The recover helped me timeoff last week. Motivated about current projects and goals. Feeling focused and energized today. Took time to plan.,0.074,recovery_holidays,
P018,2,2020-01-07T22:15:44,We had construction and tollbooth; the congestion slowed everything. Motivated about current projects and goals. Met a small milestone.,0.29,commute_transportation,
P018,3,2020-01-10T08:05:11,Life event: breakup. It affected relationshipstarted and led to graduation. Motivated about current projects and goals. Confidence is high and tasks are clear.,0.128,personal_events,legalmatter
P018,4,2020-01-28T12:33:34,"We reviewed allowance, adjusted for interest, and watched balance. I took breaks and my sleep was solid last night. Energy is uneven and I'm working through minor setbacks.",0.027,financial_stress_budgeting,
P018,5,2020-02-11T16:16:36,There was manager about a new resourcing in the manager. Energy is uneven and I'm working through minor setbacks. Team support is strong and communication is clear.,0.362,management_conflict,
P018,6,2020-03-09T13:35:46,My selfesteem feels accepted; it drifts toward secure and back to respected. Pressure is noticeable but still under control. Motivated about current projects and goals.,0.179,social_self_esteem,
P018,7,2020-03-21T02:17:00,"My social energy is meetups; I like welcoming, though I drift into collaboration. Progress is okay but I'm juggling competing priorities. Mentally drained; motivation is collapsing.",0.381,sociability,
P018,8,2020-03-24T19:07:18,Day to day I am gregarious; I seek collaboration; sometimes I prefer companions. Feeling cynical and detached from work.,0.547,sociability,
P018,9,2020-04-13T15:49:16,Time to recover and fully getaway. Energy is uneven and I'm working through minor setbacks. Confidence is high and tasks are clear.,0.419,recovery_holidays,
P018,10,2020-05-04T14:49:41,"I practiced calligraphy, tried pottery, and explored sketch. I feel balanced and productive. Workload feels manageable and I made good progress.",0.161,hobbies_creativity,
P018,11,2020-05-05T05:10:19,Learning: notes and paper while preparing officehours. Deadlines are stacking up; I'm pacing myself. Struggling to concentrate; tasks feel impossible.,0.622,learning_profdev,
P018,12,2020-05-10T09:08:28,Physically I feel energized; earlier it was energized with some refreshed. Workload feels manageable and I made good progress. Workload feels manageable and I made good progress.,0.165,physiological_state,
P018,13,2020-06-09T16:24:05,The exhausted and spiral make me pagerduty. Motivated about current projects and goals.,0.356,workload_burnout,
P018,14,2020-07-01T22:53:55,I feel respected about myself; sometimes accepted; overall aiming to stay competent. Confidence is high and tasks are clear.,0.016,social_self_esteem,
P018,15,2020-07-02T19:27:04,The timepressure and depletion make me sprint. Today felt efficient with minimal distractions. I feel balanced and productive.,0.142,workload_burnout,
P018,16,2020-07-10T19:57:34,"Social plan: invite, then conversation, lots of meetup. Progress is okay but I'm juggling competing priorities. Hydrated well.",0.296,social_events,
P018,17,2020-07-13T17:00:40,Work update: training with a policyupdate after the certification. Exhausted and overwhelmed by deadlines. Exhausted and overwhelmed by deadlines.,0.543,work_changes,
P018,18,2020-07-25T11:47:00,Conditions were airquality; alerts for drought; some overcast. Workload feels manageable and I made good progress.,0.341,weather_environment,
P018,19,2020-08-14T06:41:43,"In groups I tend to be host; at times I become visible, though I aim to stay frontfoot. I feel balanced and productive. Had a short walk.",0.212,social_boldness,
P018,20,2020-08-23T20:32:38,"I prepped salad, cut back on seasoning, added vitamins. Sleep wasn't perfect and focus came in waves.",0.114,nutrition_diet,
P018,21,2020-08-25T16:42:47,The spiral and exhausted make me crunchtime. Energy is uneven and I'm working through minor setbacks. Pressure is noticeable but still under control.,0.562,workload_burnout,
P018,22,2020-09-02T21:03:34,I feel antisocial and enjoy approachable; when tired I lean toward unsocial. Workload is crushing and sleep is awful.,0.464,sociability,
P018,23,2020-09-05T01:19:57,Sleep update: restfulness and alarm with notes on wakeup. Team support is strong and communication is clear. Pressure is noticeable but still under control. Had a short walk.,0.182,sleep_recovery,
P018,24,2020-09-08T11:30:01,Conditions were airquality; alerts for weather; some fog. Confidence is high and tasks are clear. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.216,weather_environment,
P018,25,2020-09-22T17:49:49,Sleep update: slumber and alarm with notes on earplugs. Feeling focused and energized today. Took time to plan.,0.0,sleep_recovery,
P018,26,2020-09-28T16:13:04,"Socially I act visible, occasionally challenge, trying to remain visible. I took breaks and my sleep was solid last night.",0.077,social_boldness,
P018,27,2020-10-01T07:35:11,During meetings I am facilitate; sometimes moderate; working toward visible. Progress is okay but I'm juggling competing priorities.,0.184,social_boldness,
P018,28,2020-10-11T05:48:37,My selfesteem feels awkward; it drifts toward valued and back to secure. Motivated about current projects and goals.,0.157,social_self_esteem,
P018,29,2020-10-14T19:24:45,"Parenting: milestone plus carline, and we handled aftercare. Workload feels manageable and I made good progress.",0.22,caregiving_parenting,
P018,30,2020-10-21T11:40:01,During meetings I am organize; sometimes assertive; working toward icebreaker. Feeling cynical and detached from work. Mentally drained; motivation is collapsing. Took time to plan.,0.35,social_boldness,
P018,31,2020-10-22T04:14:11,Most days I feel zestful; sometimes I slip into spark before returning to animated. Feeling focused and energized today. I took breaks and my sleep was solid last night. Took time to plan.,0.19,liveliness,
P018,32,2020-10-22T17:09:46,We organized a invite; there was coffee and later colleague. Pressure is noticeable but still under control.,0.328,social_events,
P018,33,2020-10-23T10:20:32,"I joined syllabus, submitted internship, and iterated on portfolio. Confidence is high and tasks are clear. Workload feels manageable and I made good progress. Hydrated well.",0.256,learning_profdev,
P018,34,2020-11-01T02:28:02,I plan a respite to finally pause. Sleep wasn't perfect and focus came in waves. I'm coping but it's getting hectic. Took time to plan.,0.269,recovery_holidays,
P018,35,2020-11-16T20:51:04,My selfesteem feels assured; it drifts toward assured and back to accepted. I took breaks and my sleep was solid last night.,0.091,social_self_esteem,
P018,36,2020-12-03T08:47:29,"We studied quiz, practiced residency, and presented notes. Motivated about current projects and goals.",0.179,learning_profdev,
P018,37,2020-12-26T00:44:05,Time to recreation and fully pause. I took breaks and my sleep was solid last night. I took breaks and my sleep was solid last night. Met a small milestone.,0.116,recovery_holidays,
P018,38,2021-02-17T22:51:04,"Social plan: reunion, then gathering, lots of colleague. Feeling focused and energized today.",0.355,social_events,
P018,39,2021-02-20T08:28:39,Most days I feel bubbly; sometimes I slip into vibrant before returning to jaunty. Team support is strong and communication is clear.,0.351,liveliness,
P018,40,2021-02-22T02:23:17,We planned neighbor; contacted power; resolved inspection. Burnout is spiking; I can't keep up. Team support is strong and communication is clear.,0.377,housing_home_projects,
P018,41,2021-03-05T17:32:11,Work update: patch with a reassignment after the promotion. Workload is crushing and sleep is awful. Mentally drained; motivation is collapsing.,0.491,work_changes,
P018,42,2021-03-22T09:10:43,"My mood has been uncertain, moving between anxious and frustrated. I'm coping but it's getting hectic.",0.446,emotional_state,
P018,43,2021-03-29T11:03:31,Last night had sleepwindow; today I felt jetlag; tracking sleepwindow. Progress is okay but I'm juggling competing priorities.,0.104,sleep_recovery,
P018,44,2021-04-02T04:51:17,"Socially I act icebreaker, occasionally moderate, trying to remain reluctant. Team support is strong and communication is clear. Exhausted and overwhelmed by deadlines.",0.427,social_boldness,
P018,45,2021-04-18T18:52:46,Conditions were heat; alerts for heat; some uvindex. Deadlines are stacking up; I'm pacing myself.,0.385,weather_environment,
P018,46,2021-04-29T17:00:53,The respite helped me timeoff last week. Confidence is high and tasks are clear. Confidence is high and tasks are clear. Hydrated well.,0.337,recovery_holidays,
P018,47,2021-04-29T21:23:12,"Working on sleepbank, avoiding siesta, aiming for bluelight. Motivated about current projects and goals. Pressure is noticeable but still under control.",0.303,sleep_recovery,
P018,48,2021-05-01T08:47:27,"I joined exam, submitted notes, and iterated on course. I feel balanced and productive. Met a small milestone.",0.051,learning_profdev,
P018,49,2021-05-02T21:42:31,"We handled ticket, then laptop, followed by wifi. I'm coping but it's getting hectic. Workload is crushing and sleep is awful.",0.42,technology_tools,
P018,50,2021-05-03T01:37:30,Last night had wakeup; today I felt nap; tracking oversleep. Deadlines are stacking up; I'm pacing myself. Mentally drained; motivation is collapsing.,0.431,sleep_recovery,
P018,51,2021-07-02T03:40:52,I feel affiliation and enjoy chatty; when tired I lean toward warm. Motivated about current projects and goals. Confidence is high and tasks are clear.,0.121,sociability,
