person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P112,1,2020-01-03T07:53:38,Energy feels animated; occasionally cheerful; aiming for lively. Some tasks are dragging and I'm a bit distracted. I took breaks and my sleep was solid last night. Hydrated well.,0.229,liveliness,
P112,2,2020-01-08T02:56:37,Last night had winddown; today I felt siesta; tracking melatonin. Confidence is high and tasks are clear. Feeling focused and energized today.,0.236,sleep_recovery,
P112,3,2020-01-13T03:39:51,Time to recharge and fully retreat. Motivated about current projects and goals. Had a short walk.,0.193,recovery_holidays,
P112,4,2020-01-13T14:36:06,Creative time included crochet plus piano and oilpaint. Energy is uneven and I'm working through minor setbacks. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.144,hobbies_creativity,
P112,5,2020-01-15T21:37:25,We coordinated permissionform and addressed school amid recital. Workload feels manageable and I made good progress. I feel balanced and productive.,0.239,caregiving_parenting,
P112,6,2020-01-17T05:04:35,Time to relaxation and fully respite. Sleep wasn't perfect and focus came in waves. Feeling focused and energized today.,0.162,recovery_holidays,
P112,7,2020-01-21T01:18:41,I plan a respite to finally weekend. Motivated about current projects and goals. Struggling to concentrate; tasks feel impossible.,0.266,recovery_holidays,
P112,8,2020-01-23T05:50:15,Discussed recovery and started vaccination to address appointment. Back-to-back demands with no recovery time. Had a short walk.,0.305,medical_wellbeing,
P112,9,2020-01-23T11:21:35,"My mood is optimistic, with periods of lighthearted; I try to keep things cheerful. Deadlines are stacking up; I'm pacing myself.",0.144,liveliness,
P112,10,2020-01-24T18:42:29,The leisure helped me leisure last week. I feel balanced and productive. Hydrated well.,0.299,recovery_holidays,
P112,11,2020-01-28T14:15:28,"Socially I act frontfoot, occasionally pitch, trying to remain moderate. Feeling focused and energized today. Exhausted and overwhelmed by deadlines. Had a short walk.",0.26,social_boldness,
P112,12,2020-01-30T16:15:47,"We reviewed mortgage, adjusted for loan, and watched expensecap. I'm coping but it's getting hectic.",0.396,financial_stress_budgeting,
P112,13,2020-02-04T16:26:23,Sleep update: melatonin and blackoutcurtains with notes on alarm. Feeling focused and energized today.,0.226,sleep_recovery,
P112,14,2020-02-06T10:31:21,"I joined class, submitted training, and iterated on training. I feel balanced and productive. Met a small milestone.",0.241,learning_profdev,
P112,15,2020-02-08T15:33:30,Weather: heat with sunshine; later saw flood. Feeling focused and energized today. Some tasks are dragging and I'm a bit distracted. Took time to plan.,0.185,weather_environment,
P112,16,2020-02-09T17:08:23,I feel pressure after constant latenight and depletion. I feel balanced and productive. Hydrated well.,0.259,workload_burnout,
P112,17,2020-02-12T01:09:42,Money update: inflation and surpriseexpense while tracking budgetapp. Feeling focused and energized today. Motivated about current projects and goals.,0.139,financial_stress_budgeting,
P112,18,2020-02-12T02:48:05,"My mood is peppy, with periods of spark; I try to keep things peppy. Feeling focused and energized today. Deadlines are stacking up; I'm pacing myself.",0.194,liveliness,
P112,19,2020-02-12T22:51:23,Set up monitoring; encountered alert; shipped laptop. Workload feels manageable and I made good progress. I feel balanced and productive.,0.199,technology_tools,
P112,20,2020-02-13T08:51:15,"I practiced photography, tried sculpture, and explored drawing. Confidence is high and tasks are clear.",0.201,hobbies_creativity,
P112,21,2020-02-18T05:12:48,Time to timeoff and fully unplug. Workload feels manageable and I made good progress. I took breaks and my sleep was solid last night.,0.327,recovery_holidays,
P112,22,2020-02-18T19:17:34,I feel companions and enjoy teamwork; when tired I lean toward companionship. I feel balanced and productive.,0.22,sociability,
P112,23,2020-02-23T21:43:52,I feel club and enjoy belonging; when tired I lean toward gathering. Workload feels manageable and I made good progress.,0.217,sociability,
P112,24,2020-02-28T14:01:30,Emotionally I am calm; it shifts toward serene with bouts of included. Energy is uneven and I'm working through minor setbacks.,0.339,emotional_state,
P112,25,2020-03-01T23:00:51,Tech note: router with feature and a dashboard. Confidence is high and tasks are clear.,0.213,technology_tools,
P112,26,2020-03-03T02:42:18,Tech note: workflow with wifi and a software. Workload feels manageable and I made good progress.,0.15,technology_tools,
P112,27,2020-03-04T06:45:01,Energy feels engaged; occasionally dynamic; aiming for motivated. Team support is strong and communication is clear.,0.261,liveliness,
P112,28,2020-03-07T10:01:19,Another spiral means more mentaldrain and weariness. Confidence is high and tasks are clear. Hydrated well.,0.202,workload_burnout,
P112,29,2020-03-10T23:25:25,Conditions were humidity; alerts for storm; some drizzle. Sleep wasn't perfect and focus came in waves. Met a small milestone.,0.18,weather_environment,
P112,30,2020-03-16T18:13:25,Time to leisure and fully sabbatical. I feel balanced and productive. Workload feels manageable and I made good progress.,0.289,recovery_holidays,
