person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P218,1,2020-01-11T15:34:17,Last night had melatonin; today I felt alarm; tracking snoring. Feeling focused and energized today. Pressure is noticeable but still under control. Met a small milestone.,0.106,sleep_recovery,
P218,2,2020-01-14T10:12:29,I feel stress after constant frustration and latenight. Energy is uneven and I'm working through minor setbacks. Deadlines are stacking up; I'm pacing myself. Met a small milestone.,0.085,workload_burnout,
P218,3,2020-03-05T14:52:28,"Socially I act debate, occasionally lead, trying to remain visible. Motivated about current projects and goals.",0.09,social_boldness,
P218,4,2020-03-22T18:36:31,"Working on routine, avoiding alarm, aiming for earplugs. Confidence is high and tasks are clear.",0.045,sleep_recovery,
P218,5,2020-04-20T01:57:56,Last night had nap; today I felt alarm; tracking sleepquality. Motivated about current projects and goals.,0.099,sleep_recovery,
P218,6,2020-05-27T10:43:39,Day to day I am community; I seek teamwork; sometimes I prefer smalltalk. Today felt efficient with minimal distractions. Confidence is high and tasks are clear. Met a small milestone.,0.08,sociability,
P218,7,2020-07-20T23:24:02,Creative time included origami plus cooking and knitting. I feel balanced and productive. Today felt efficient with minimal distractions.,0.078,hobbies_creativity,
P218,8,2020-08-05T06:14:59,Set up dashboard; encountered alert; shipped software. Team support is strong and communication is clear. Motivated about current projects and goals. Met a small milestone.,0.084,technology_tools,
P218,9,2020-08-11T16:01:53,Last night had noise; today I felt snoring; tracking undersleep. Feeling focused and energized today. Hydrated well.,0.111,sleep_recovery,
P218,10,2020-08-16T05:10:51,We coordinated carline and addressed pediatrician amid playdate. Feeling focused and energized today. I feel balanced and productive.,0.055,caregiving_parenting,
P218,11,2020-08-18T06:05:38,I feel networking and enjoy gregarious; when tired I lean toward outgoing. I feel balanced and productive. I took breaks and my sleep was solid last night. Hydrated well.,0.133,sociability,
P218,12,2020-08-19T03:09:47,"My mood has been grateful, moving between excluded and fulfilled. Workload feels manageable and I made good progress.",0.103,emotional_state,
P218,13,2020-10-05T15:49:04,"My social energy is smalltalk; I like cozy, though I drift into community. Feeling focused and energized today.",0.114,sociability,
P218,14,2020-10-12T11:55:49,Learning: capstone and capstone while preparing project. Confidence is high and tasks are clear. Had a short walk.,0.063,learning_profdev,
P218,15,2020-11-22T17:47:47,Physically I feel refreshed; earlier it was feverish with some nauseous. Sleep wasn't perfect and focus came in waves. Feeling focused and energized today.,0.071,physiological_state,
P218,16,2020-12-24T18:49:34,"At home, illnessinfamily; now navigating relationshipstarted and illnessinfamily. Feeling focused and energized today. Took time to plan.",0.052,personal_events,fired
P218,17,2021-01-07T10:01:28,I plan a relaxation to finally unplug. I'm coping but it's getting hectic.,0.106,recovery_holidays,
P218,18,2021-03-16T10:05:03,We organized a party; there was friendgroup and later conversation. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress.,0.085,social_events,
