person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P076,1,2020-01-11T02:06:39,"We hit a training, received bonus, and started training. Back-to-back demands with no recovery time. Burnout is spiking; I can't keep up. Emails piled up.",0.809,work_changes,
P076,2,2020-01-16T01:03:04,"My social energy is collaboration; I like connectedness, though I drift into companions. Stressed, irritable, and falling behind. Woke up multiple times.",0.799,sociability,
P076,3,2020-01-16T16:19:15,"Creative time included gardening plus drawing and origami. I'm coping but it's getting hectic. Stressed, irritable, and falling behind.",0.784,hobbies_creativity,
P076,4,2020-02-01T09:04:34,"We handled issue, then feature, followed by firewall. Mentally drained; motivation is collapsing. Stressed, irritable, and falling behind.",0.739,technology_tools,
P076,5,2020-02-03T12:35:29,Tech note: monitoring with firewall and a wifi. Mentally drained; motivation is collapsing.,0.705,technology_tools,
P076,6,2020-02-09T00:22:26,I feel exhausted after constant exhausted and overcapacity. Back-to-back demands with no recovery time. Woke up multiple times.,0.942,workload_burnout,
P076,7,2020-02-09T12:45:03,I feel accepted about myself; sometimes appreciated; overall aiming to stay respected. Burnout is spiking; I can't keep up.,0.821,social_self_esteem,
P076,8,2020-03-14T19:18:56,"Food log: appetite and dinner, then fats. Struggling to concentrate; tasks feel impossible. Workload is crushing and sleep is awful. Headaches persisted.",0.745,nutrition_diet,
P076,9,2020-03-30T03:00:40,Physically I feel nauseous; earlier it was energized with some strong. Struggling to concentrate; tasks feel impossible.,0.692,physiological_state,
P076,10,2020-04-04T03:55:29,During meetings I am initiative; sometimes decisive; working toward decisive. Back-to-back demands with no recovery time.,0.764,social_boldness,
P076,11,2020-04-14T07:53:44,Discussed insurance and started recovery to address diagnosis. Feeling cynical and detached from work. Exhausted and overwhelmed by deadlines.,0.699,medical_wellbeing,
P076,12,2020-04-27T08:15:56,"Lately I feel fulfilled, sometimes irritable, and occasionally confident. Mentally drained; motivation is collapsing. Workload is crushing and sleep is awful.",0.927,emotional_state,
P076,13,2020-05-06T18:36:05,"We studied exam, practiced internship, and presented residency. Burnout is spiking; I can't keep up. Emails piled up.",0.829,learning_profdev,
P076,14,2020-05-19T06:43:38,"We reviewed interest, adjusted for interest, and watched balance. Burnout is spiking; I can't keep up. Back-to-back demands with no recovery time.",0.693,financial_stress_budgeting,
P076,15,2020-05-22T01:20:22,I plan a weekend to finally pause. Burnout is spiking; I can't keep up. Emails piled up.,0.825,recovery_holidays,
P076,16,2020-05-28T08:41:55,My selfesteem feels respected; it drifts toward grounded and back to competent. Struggling to concentrate; tasks feel impossible. I'm coping but it's getting hectic.,0.565,social_self_esteem,
P076,17,2020-06-21T14:33:35,"Parenting: permissionform plus dropoff, and we handled parentteacher. Pressure is noticeable but still under control. Emails piled up.",0.774,caregiving_parenting,
P076,18,2020-07-29T08:57:46,"I feel workload after constant deadline and timepressure. Stressed, irritable, and falling behind.",0.751,workload_burnout,
P076,19,2020-07-30T06:12:47,Commute note: parking with speedlimit and a bit of traffic. Some tasks are dragging and I'm a bit distracted.,0.587,commute_transportation,
P076,20,2020-08-05T01:09:13,"Had a dinner with friends and a dinner; it led to networking. Stressed, irritable, and falling behind. Stressed, irritable, and falling behind.",0.769,social_events,
P076,21,2020-08-06T06:34:42,"We hit a onboarding, received policyupdate, and started raise. Sleep wasn't perfect and focus came in waves.",0.774,work_changes,
P076,22,2020-08-11T08:12:55,I feel friendly and enjoy smalltalk; when tired I lean toward companionship. Mentally drained; motivation is collapsing.,0.835,sociability,
P076,23,2020-08-13T04:14:44,Discussed physical and started therapy to address treatment. Struggling to concentrate; tasks feel impossible.,0.798,medical_wellbeing,
P076,24,2020-08-21T04:07:36,Energy feels energetic; occasionally animated; aiming for dynamic. Some tasks are dragging and I'm a bit distracted. Emails piled up.,0.733,liveliness,
P076,25,2020-08-22T15:03:34,"Social plan: celebration, then dinner, lots of celebration. Back-to-back demands with no recovery time.",0.778,social_events,
P076,26,2020-08-24T17:44:58,I plan a recharge to finally timeoff. Mentally drained; motivation is collapsing. Emails piled up.,0.694,recovery_holidays,
P076,27,2020-08-27T18:33:57,"I prepped hydration, cut back on caffeine, added hydration. Mentally drained; motivation is collapsing. Emails piled up.",0.85,nutrition_diet,
P076,28,2020-10-16T06:50:14,Most days I feel spiritless; sometimes I slip into positive before returning to jaunty. Mentally drained; motivation is collapsing. Struggling to concentrate; tasks feel impossible. Emails piled up.,0.655,liveliness,
P076,29,2020-10-18T18:53:43,"During meetings I am host; sometimes spokesperson; working toward frontfoot. Stressed, irritable, and falling behind. Deadlines are stacking up; I'm pacing myself.",0.639,social_boldness,
P076,30,2020-10-18T19:12:59,Energy feels eager; occasionally bright; aiming for engaged. Burnout is spiking; I can't keep up. Back-to-back demands with no recovery time. Emails piled up.,0.841,liveliness,
P076,31,2020-10-27T08:44:20,We coordinated recital and addressed pickup amid lunchbox. Burnout is spiking; I can't keep up. Feeling cynical and detached from work.,0.89,caregiving_parenting,
P076,32,2020-11-02T07:56:09,Day to day I am affiliation; I seek gathering; sometimes I prefer belonging. Feeling cynical and detached from work. Workload is crushing and sleep is awful.,0.661,sociability,
P076,33,2020-11-02T13:49:51,"Social plan: festival, then gamenight, lots of colleague. Back-to-back demands with no recovery time. Back-to-back demands with no recovery time.",0.856,social_events,
P076,34,2020-11-06T16:02:06,Last night had restfulness; today I felt undersleep; tracking insomnia. Exhausted and overwhelmed by deadlines. Mentally drained; motivation is collapsing.,0.724,sleep_recovery,
P076,35,2020-11-08T10:30:13,"We handled version, then router, followed by ticket. Workload is crushing and sleep is awful. Back-to-back demands with no recovery time. Skipped lunch to meet a deadline.",0.937,technology_tools,
P076,36,2020-11-11T21:08:44,"Working on sleepquality, avoiding oversleep, aiming for insomnia. Mentally drained; motivation is collapsing. Feeling cynical and detached from work. Headaches persisted.",0.81,sleep_recovery,
P076,37,2020-11-12T03:45:29,"Social plan: friendgroup, then conversation, lots of celebration. Mentally drained; motivation is collapsing.",0.845,social_events,
P076,38,2020-11-18T21:00:57,Personal update: relocation and dealing with onboarding while planning for bereavement. Deadlines are stacking up; I'm pacing myself. Burnout is spiking; I can't keep up.,0.81,personal_events,legalmatter
P076,39,2020-11-19T15:19:22,Money update: loan and balance while tracking bonus. Feeling cynical and detached from work. Feeling cynical and detached from work.,0.986,financial_stress_budgeting,
P076,40,2020-11-24T22:39:51,Meals were appetite; cravings for protein; tracked vitamins. Back-to-back demands with no recovery time.,0.8,nutrition_diet,
P076,41,2020-12-21T15:31:06,"During meetings I am organize; sometimes organize; working toward debate. Stressed, irritable, and falling behind. Back-to-back demands with no recovery time.",0.764,social_boldness,
P076,42,2020-12-22T19:06:31,Money update: paycheck and loan while tracking cashflow. I'm coping but it's getting hectic. Back-to-back demands with no recovery time.,0.689,financial_stress_budgeting,
P076,43,2020-12-24T19:02:35,Discussed appointment and started diagnosis to address recovery. Feeling cynical and detached from work. Exhausted and overwhelmed by deadlines. Woke up multiple times.,0.704,medical_wellbeing,
P076,44,2021-01-15T13:31:11,I feel latenight after constant contextswtiching and overwhelm. Progress is okay but I'm juggling competing priorities. Deadlines are stacking up; I'm pacing myself. Emails piled up.,0.715,workload_burnout,
