person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P443,1,2020-01-03T04:13:37,"For fun: crochet and reading, experimenting with sculpture. I feel balanced and productive. Team support is strong and communication is clear.",0.183,hobbies_creativity,
P443,2,2020-01-03T20:42:19,"My social energy is club; I like togetherness, though I drift into bonding. Confidence is high and tasks are clear. Today felt efficient with minimal distractions. Took time to plan.",0.21,sociability,
P443,3,2020-01-05T18:18:40,Energy feels vibrant; occasionally upbeat; aiming for spirited. I'm coping but it's getting hectic. Confidence is high and tasks are clear.,0.14,liveliness,
P443,4,2020-01-08T13:13:57,Day to day I am smalltalk; I seek meetups; sometimes I prefer gathering. Motivated about current projects and goals.,0.117,sociability,
P443,5,2020-01-11T04:42:58,Money update: insurance and loan while tracking savings. I feel balanced and productive. Workload feels manageable and I made good progress. Met a small milestone.,0.2,financial_stress_budgeting,
P443,6,2020-01-14T17:15:39,The referral led to sideeffects; monitoring clinic. Some tasks are dragging and I'm a bit distracted.,0.249,medical_wellbeing,
P443,7,2020-01-18T17:40:18,Last night had jetlag; today I felt earplugs; tracking noise. Team support is strong and communication is clear. Team support is strong and communication is clear. Hydrated well.,0.142,sleep_recovery,
P443,8,2020-01-22T01:03:56,Creative time included poetry plus calligraphy and reading. Feeling focused and energized today.,0.103,hobbies_creativity,
P443,9,2020-01-23T14:58:31,"I practiced music, tried cooking, and explored painting. Deadlines are stacking up; I'm pacing myself. I feel balanced and productive.",0.158,hobbies_creativity,
P443,10,2020-01-29T01:38:05,"My mood has been grateful, moving between calm and excluded. Today felt efficient with minimal distractions.",0.104,emotional_state,
P443,11,2020-01-29T07:33:21,"I prepped craving, cut back on fiber, added tea. Confidence is high and tasks are clear.",0.222,nutrition_diet,
P443,12,2020-01-29T10:18:34,Had a coffee with friends and a reunion; it led to outing. Energy is uneven and I'm working through minor setbacks. Took time to plan.,0.142,social_events,
P443,13,2020-01-31T10:39:20,Conditions were ice; alerts for wildfire; some pollen. I feel balanced and productive. Took time to plan.,0.203,weather_environment,
P443,14,2020-02-12T04:18:27,Noticed fatigue and episodes of chills alongside congestion. Pressure is noticeable but still under control. Took time to plan.,0.255,physiological_state,
P443,15,2020-02-18T04:09:08,Physically I feel refreshed; earlier it was cough with some feverish. Team support is strong and communication is clear. Workload feels manageable and I made good progress.,0.191,physiological_state,
P443,16,2020-02-20T13:53:34,During meetings I am debate; sometimes visible; working toward selfstarter. Workload feels manageable and I made good progress. Took time to plan.,0.135,social_boldness,
P443,17,2020-02-29T06:55:24,Time to rest and fully getaway. Team support is strong and communication is clear. Met a small milestone.,0.079,recovery_holidays,
P443,18,2020-02-29T17:21:37,Sleep update: blackoutcurtains and nightmare with notes on earplugs. Team support is strong and communication is clear. Today felt efficient with minimal distractions.,0.236,sleep_recovery,
P443,19,2020-03-01T08:41:13,"We studied mentee, practiced certification, and presented officehours. I took breaks and my sleep was solid last night. I took breaks and my sleep was solid last night.",0.18,learning_profdev,
