person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P362,1,2020-01-08T19:28:40,Most days I feel eager; sometimes I slip into positive before returning to peppy. Sleep wasn't perfect and focus came in waves.,0.482,liveliness,
P362,2,2020-01-16T12:28:52,"Socially I act host, occasionally initiative, trying to remain debate. Some tasks are dragging and I'm a bit distracted.",0.364,social_boldness,
P362,3,2020-01-21T01:47:37,"Socially I act icebreaker, occasionally debate, trying to remain vocal. Motivated about current projects and goals. Progress is okay but I'm juggling competing priorities.",0.449,social_boldness,
P362,4,2020-01-21T08:58:47,"In groups I tend to be pitch; at times I become present, though I aim to stay visible. I feel balanced and productive. Energy is uneven and I'm working through minor setbacks.",0.526,social_boldness,
P362,5,2020-01-22T12:33:09,Commute note: pedestrian with congestion and a bit of schedule. Workload is crushing and sleep is awful. Motivated about current projects and goals.,0.499,commute_transportation,
P362,6,2020-02-03T17:29:57,"Lately I feel hopeful, sometimes overwhelmed, and occasionally fulfilled. Pressure is noticeable but still under control. Burnout is spiking; I can't keep up.",0.394,emotional_state,
P362,7,2020-02-06T03:24:49,"We handled ticket, then backup, followed by desktop. Team support is strong and communication is clear.",0.39,technology_tools,
P362,8,2020-02-11T23:40:56,Caught congestion; then detour; finally arrived after bridge. Deadlines are stacking up; I'm pacing myself. Exhausted and overwhelmed by deadlines.,0.512,commute_transportation,
P362,9,2020-02-18T02:26:06,Time to pause and fully leisure. Energy is uneven and I'm working through minor setbacks.,0.487,recovery_holidays,
P362,10,2020-02-18T13:43:55,I plan a downtime to finally retreat. Feeling focused and energized today.,0.404,recovery_holidays,
P362,11,2020-03-01T04:43:23,I plan a nap to finally rest. I took breaks and my sleep was solid last night.,0.559,recovery_holidays,
P362,12,2020-03-05T04:40:12,During meetings I am selfstarter; sometimes debate; working toward challenge. Mentally drained; motivation is collapsing.,0.524,social_boldness,
P362,13,2020-03-05T06:56:18,The vacation helped me vacation last week. Motivated about current projects and goals. Pressure is noticeable but still under control.,0.385,recovery_holidays,
P362,14,2020-03-09T04:31:46,"In groups I tend to be visible; at times I become lead, though I aim to stay challenge. Energy is uneven and I'm working through minor setbacks. Burnout is spiking; I can't keep up. Met a small milestone.",0.349,social_boldness,
P362,15,2020-03-09T11:07:12,Facing rent and planning around loan with overdraft. Workload feels manageable and I made good progress.,0.436,financial_stress_budgeting,
P362,16,2020-03-13T14:49:49,During meetings I am pitch; sometimes volunteer; working toward visible. Some tasks are dragging and I'm a bit distracted. Exhausted and overwhelmed by deadlines.,0.585,social_boldness,
P362,17,2020-03-13T19:48:30,Energy feels lively; occasionally bubbly; aiming for peppy. Deadlines are stacking up; I'm pacing myself.,0.484,liveliness,
P362,18,2020-03-25T21:38:14,"My social energy is gregarious; I like connectedness, though I drift into gregarious. Progress is okay but I'm juggling competing priorities. Pressure is noticeable but still under control.",0.506,sociability,
P362,19,2020-03-29T20:46:45,The timeoff helped me recharge last week. Mentally drained; motivation is collapsing. Burnout is spiking; I can't keep up.,0.525,recovery_holidays,
P362,20,2020-03-30T08:10:10,Learning: portfolio and residency while preparing class. Confidence is high and tasks are clear.,0.376,learning_profdev,
P362,21,2020-04-01T11:19:29,Set up update; encountered script; shipped ticket. Struggling to concentrate; tasks feel impossible.,0.452,technology_tools,
P362,22,2020-04-01T11:30:53,"Lately my selfview is hopeful, with moments of selftrust, moving toward accepted. Some tasks are dragging and I'm a bit distracted. Deadlines are stacking up; I'm pacing myself.",0.41,social_self_esteem,
P362,23,2020-04-06T12:48:12,Health update: telehealth and vaccination with notes about insurance. Confidence is high and tasks are clear.,0.468,medical_wellbeing,
P362,24,2020-04-08T18:35:46,Energy feels dynamic; occasionally spirited; aiming for eager. I took breaks and my sleep was solid last night. I'm coping but it's getting hectic.,0.46,liveliness,
P362,25,2020-04-13T13:54:16,"We reviewed budget, adjusted for bills, and watched emergencyfund. Exhausted and overwhelmed by deadlines.",0.541,financial_stress_budgeting,
P362,26,2020-04-18T08:42:41,Personal update: newbaby and dealing with homepurchase while planning for engagement. Feeling focused and energized today. Burnout is spiking; I can't keep up.,0.489,personal_events,engagement
P362,27,2020-04-19T06:30:13,Meals were breakfast; cravings for leftovers; tracked caffeine. Back-to-back demands with no recovery time.,0.479,nutrition_diet,
P362,28,2020-04-23T09:11:51,"We handled issue, then endpoint, followed by bug. Workload feels manageable and I made good progress. Struggling to concentrate; tasks feel impossible.",0.451,technology_tools,
P362,29,2020-04-25T14:25:45,I feel selfreliant about myself; sometimes capable; overall aiming to stay confident. I took breaks and my sleep was solid last night.,0.469,social_self_esteem,
P362,30,2020-04-26T21:44:24,The burnout and fatigue make me spiral. Feeling cynical and detached from work. I'm coping but it's getting hectic.,0.49,workload_burnout,
P362,31,2020-05-05T00:25:28,During meetings I am spokesperson; sometimes host; working toward facilitate. Exhausted and overwhelmed by deadlines.,0.446,social_boldness,
P362,32,2020-05-21T08:35:52,"I practiced pottery, tried singing, and explored drawing. Motivated about current projects and goals. Pressure is noticeable but still under control.",0.533,hobbies_creativity,
P362,33,2020-05-27T22:45:20,Facing budgetapp and planning around paycheck with credit. Progress is okay but I'm juggling competing priorities. Some tasks are dragging and I'm a bit distracted.,0.487,financial_stress_budgeting,
P362,34,2020-05-30T11:39:53,"My social energy is mingling; I like networking, though I drift into cozy. Deadlines are stacking up; I'm pacing myself. Some tasks are dragging and I'm a bit distracted.",0.477,sociability,
P362,35,2020-06-03T11:10:43,"We hit a review, received bonus, and started probation. Energy is uneven and I'm working through minor setbacks.",0.45,work_changes,
P362,36,2020-06-03T18:16:27,"Socially I act proactive, occasionally present, trying to remain pitch. Progress is okay but I'm juggling competing priorities. Back-to-back demands with no recovery time.",0.569,social_boldness,
P362,37,2020-06-07T02:09:16,My selfesteem feels grounded; it drifts toward worthwhile and back to confident. Sleep wasn't perfect and focus came in waves.,0.55,social_self_esteem,
P362,38,2020-06-17T15:33:41,"I practiced music, tried knitting, and explored writing. Sleep wasn't perfect and focus came in waves. Stressed, irritable, and falling behind.",0.626,hobbies_creativity,
P362,39,2020-06-20T06:21:32,Time to unplug and fully nap. I took breaks and my sleep was solid last night.,0.441,recovery_holidays,
P362,40,2020-06-25T04:47:16,I plan a holiday to finally unplug. Workload feels manageable and I made good progress.,0.434,recovery_holidays,
P362,41,2020-06-25T08:31:42,Life event: moved. It affected moved and led to homepurchase. Mentally drained; motivation is collapsing. Mentally drained; motivation is collapsing.,0.434,personal_events,homepurchase
P362,42,2020-06-29T20:36:31,Day to day I am companions; I seek welcoming; sometimes I prefer bonding. Energy is uneven and I'm working through minor setbacks.,0.377,sociability,
