person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P262,1,2020-01-10T17:36:57,I plan a pause to finally getaway. Team support is strong and communication is clear. Back-to-back demands with no recovery time. Had a short walk.,0.289,recovery_holidays,
P262,2,2020-01-15T16:54:43,"Body check: jetlagged today, dealing with feverish and headache. Workload is crushing and sleep is awful. Exhausted and overwhelmed by deadlines. Took time to plan.",0.325,physiological_state,
P262,3,2020-01-18T17:26:25,Time to sabbatical and fully leisure. Motivated about current projects and goals. Motivated about current projects and goals. Hydrated well.,0.265,recovery_holidays,
P262,4,2020-01-25T12:15:09,"Socially I act outspoken, occasionally wavering, trying to remain visible. I feel balanced and productive.",0.295,social_boldness,
P262,5,2020-01-27T13:07:20,I plan a unplug to finally unplug. Feeling focused and energized today. Today felt efficient with minimal distractions.,0.255,recovery_holidays,
P262,6,2020-02-02T00:24:14,"I practiced origami, tried writing, and explored sketch. Back-to-back demands with no recovery time. Hydrated well.",0.294,hobbies_creativity,
P262,7,2020-02-29T07:41:28,Time to recover and fully getaway. Team support is strong and communication is clear. Burnout is spiking; I can't keep up.,0.218,recovery_holidays,
P262,8,2020-03-02T17:03:42,I feel meetups and enjoy gathering; when tired I lean toward gathering. Feeling focused and energized today.,0.232,sociability,
P262,9,2020-03-06T02:59:04,We had rushhour and ferry; the congestion slowed everything. Today felt efficient with minimal distractions.,0.278,commute_transportation,
P262,10,2020-03-07T16:42:57,"Lately I feel irritable, sometimes confident, and occasionally depressed. Confidence is high and tasks are clear. I feel balanced and productive. Had a short walk.",0.235,emotional_state,
P262,11,2020-03-14T07:05:57,Tech note: automation with dashboard and a wifi. Sleep wasn't perfect and focus came in waves.,0.332,technology_tools,
P262,12,2020-03-20T10:09:02,Time to downtime and fully nap. Confidence is high and tasks are clear. Took time to plan.,0.296,recovery_holidays,
P262,13,2020-03-30T16:52:41,"For fun: writing and sketch, experimenting with oilpaint. Team support is strong and communication is clear. I took breaks and my sleep was solid last night.",0.272,hobbies_creativity,
P262,14,2020-04-06T15:58:38,Time to recover and fully timeoff. Today felt efficient with minimal distractions. Met a small milestone.,0.266,recovery_holidays,
P262,15,2020-04-09T08:56:02,Health update: treatment and therapy with notes about followup. Motivated about current projects and goals. I feel balanced and productive.,0.284,medical_wellbeing,
P262,16,2020-04-26T20:57:59,I plan a nap to finally holiday. Team support is strong and communication is clear. Back-to-back demands with no recovery time. Hydrated well.,0.291,recovery_holidays,
P262,17,2020-05-02T22:25:06,Day to day I am chatty; I seek cozy; sometimes I prefer meetups. Feeling focused and energized today.,0.25,sociability,
P262,18,2020-05-08T02:25:48,Caught rideshare; then rushhour; finally arrived after subway. I feel balanced and productive. Workload feels manageable and I made good progress.,0.3,commute_transportation,
P262,19,2020-05-21T15:15:17,Commute note: timetable with parking and a bit of ride. Motivated about current projects and goals. Team support is strong and communication is clear. Had a short walk.,0.276,commute_transportation,
P262,20,2020-05-28T01:44:32,"Working on bedtime, avoiding nightmare, aiming for alarm. Pressure is noticeable but still under control. Today felt efficient with minimal distractions.",0.239,sleep_recovery,
P262,21,2020-06-02T00:12:12,"For fun: pottery and poetry, experimenting with gaming. Team support is strong and communication is clear. Some tasks are dragging and I'm a bit distracted. Hydrated well.",0.308,hobbies_creativity,
P262,22,2020-06-02T18:35:52,Facing surpriseexpense and planning around interest with rent. Feeling focused and energized today. Hydrated well.,0.257,financial_stress_budgeting,
P262,23,2020-06-05T15:50:49,"Food log: produce and groceries, then mealprep. Feeling focused and energized today.",0.298,nutrition_diet,
P262,24,2020-06-09T23:46:03,Time to timeoff and fully unplug. Motivated about current projects and goals.,0.261,recovery_holidays,
P262,25,2020-06-23T10:15:56,The relaxation helped me recreation last week. Workload feels manageable and I made good progress. Today felt efficient with minimal distractions.,0.205,recovery_holidays,
P262,26,2020-06-25T09:59:17,"In groups I tend to be initiative; at times I become visible, though I aim to stay moderate. I took breaks and my sleep was solid last night. Feeling focused and energized today.",0.277,social_boldness,
P262,27,2020-06-28T23:42:06,Creative time included baking plus pottery and writing. Feeling focused and energized today.,0.257,hobbies_creativity,
P262,28,2020-07-03T10:40:51,"I prepped snack, cut back on pantry, added fiber. I feel balanced and productive. Motivated about current projects and goals. Hydrated well.",0.283,nutrition_diet,
P262,29,2020-07-04T00:55:36,Day to day I am approachable; I seek mingling; sometimes I prefer warm. Confidence is high and tasks are clear. Met a small milestone.,0.305,sociability,
P262,30,2020-07-05T13:32:58,The referral led to diagnosis; monitoring insurance. Confidence is high and tasks are clear. Met a small milestone.,0.229,medical_wellbeing,
P262,31,2020-07-15T13:48:49,Work update: onboarding with a backlog after the training. Struggling to concentrate; tasks feel impossible.,0.323,work_changes,
P262,32,2020-08-02T03:40:00,"Social plan: meetup, then catchup, lots of colleague. Progress is okay but I'm juggling competing priorities. Feeling focused and energized today. Hydrated well.",0.244,social_events,
P262,33,2020-08-09T01:00:53,Physically I feel feverish; earlier it was congestion with some sorethroat. I feel balanced and productive.,0.276,physiological_state,
P262,34,2020-08-15T13:59:27,Another weariness means more workload and spiral. Motivated about current projects and goals. Workload feels manageable and I made good progress.,0.251,workload_burnout,
P262,35,2020-08-17T03:27:00,I have a certification and got a mentorship following a handover. Progress is okay but I'm juggling competing priorities.,0.283,work_changes,
P262,36,2020-09-01T23:14:57,Meals were leftovers; cravings for carbs; tracked hydration. Sleep wasn't perfect and focus came in waves. Workload is crushing and sleep is awful.,0.271,nutrition_diet,
P262,37,2020-09-04T08:04:48,Noticed refreshed and episodes of sick alongside restless. Motivated about current projects and goals. Confidence is high and tasks are clear. Had a short walk.,0.229,physiological_state,
P262,38,2020-09-16T13:37:45,"Lately my selfview is included, with moments of grounded, moving toward resilient. Today felt efficient with minimal distractions.",0.175,social_self_esteem,
P262,39,2020-09-23T23:17:43,"Socially I act organize, occasionally spokesperson, trying to remain outspoken. Team support is strong and communication is clear. Workload feels manageable and I made good progress.",0.32,social_boldness,
P262,40,2020-09-23T23:52:01,Physically I feel sick; earlier it was restless with some runnershigh. I'm coping but it's getting hectic. Workload feels manageable and I made good progress.,0.212,physiological_state,
P262,41,2020-10-12T05:54:13,"For fun: guitar and knitting, experimenting with guitar. I feel balanced and productive. Had a short walk.",0.308,hobbies_creativity,
P262,42,2020-10-22T08:41:23,I plan a weekend to finally nap. Confidence is high and tasks are clear. Hydrated well.,0.27,recovery_holidays,
P262,43,2020-10-22T17:49:38,Had a brunch with friends and a movienight; it led to outing. Sleep wasn't perfect and focus came in waves. Progress is okay but I'm juggling competing priorities.,0.269,social_events,
P262,44,2020-10-29T18:52:19,"I practiced gardening, tried gardening, and explored music. Team support is strong and communication is clear. Motivated about current projects and goals. Hydrated well.",0.297,hobbies_creativity,
P262,45,2020-10-30T17:37:19,Money update: paycheck and rent while tracking insurance. I'm coping but it's getting hectic.,0.297,financial_stress_budgeting,
P262,46,2020-11-08T13:21:11,"My mood has been elated, moving between overwhelmed and relieved. Energy is uneven and I'm working through minor setbacks. Team support is strong and communication is clear.",0.213,emotional_state,
P262,47,2020-11-09T03:17:38,Time to weekend and fully respite. Deadlines are stacking up; I'm pacing myself. Hydrated well.,0.215,recovery_holidays,
P262,48,2020-12-01T08:44:53,Creative time included gaming plus knitting and gaming. Motivated about current projects and goals. I feel balanced and productive. Hydrated well.,0.239,hobbies_creativity,
P262,49,2020-12-06T16:03:31,Time to recover and fully unplug. Energy is uneven and I'm working through minor setbacks. Workload feels manageable and I made good progress.,0.246,recovery_holidays,
P262,50,2021-01-02T22:16:25,"I practiced reading, tried cooking, and explored piano. I took breaks and my sleep was solid last night.",0.254,hobbies_creativity,
P262,51,2021-01-03T15:51:22,"My mood is dynamic, with periods of spry; I try to keep things animated. Deadlines are stacking up; I'm pacing myself.",0.25,liveliness,
P262,52,2021-01-05T01:00:08,Emotionally I am tense; it shifts toward depressed with bouts of overwhelmed. Energy is uneven and I'm working through minor setbacks. Had a short walk.,0.242,emotional_state,
P262,53,2021-01-05T23:41:01,I feel weariness after constant fatigue and crunchtime. Motivated about current projects and goals. I feel balanced and productive.,0.217,workload_burnout,
P262,54,2021-01-06T23:50:11,"In groups I tend to be frontfoot; at times I become proactive, though I aim to stay deferential. Some tasks are dragging and I'm a bit distracted. Took time to plan.",0.27,social_boldness,
P262,55,2021-01-10T01:08:54,"My social energy is club; I like friendly, though I drift into chatty. Workload feels manageable and I made good progress. Feeling focused and energized today. Took time to plan.",0.264,sociability,
P262,56,2021-01-18T11:58:56,During meetings I am frontfoot; sometimes decisive; working toward timorous. Sleep wasn't perfect and focus came in waves.,0.225,social_boldness,
P262,57,2021-01-25T10:56:42,I plan a respite to finally timeoff. Today felt efficient with minimal distractions.,0.279,recovery_holidays,
P262,58,2021-01-25T11:42:03,Time to downtime and fully downtime. Feeling focused and energized today. Had a short walk.,0.307,recovery_holidays,
P262,59,2021-01-31T13:15:40,Most days I feel motivated; sometimes I slip into animated before returning to optimistic. Workload feels manageable and I made good progress.,0.221,liveliness,
P262,60,2021-02-07T07:37:09,Emotionally I am hopeful; it shifts toward uncertain with bouts of happy. Motivated about current projects and goals. Feeling focused and energized today.,0.226,emotional_state,
P262,61,2021-02-10T01:43:21,Time to getaway and fully recreation. Pressure is noticeable but still under control. Took time to plan.,0.251,recovery_holidays,
P262,62,2021-02-24T02:25:59,"Socially I act outspoken, occasionally facilitate, trying to remain moderate. Sleep wasn't perfect and focus came in waves.",0.246,social_boldness,
P262,63,2021-03-03T14:00:32,Noticed headache and episodes of feverish alongside stomachache. Team support is strong and communication is clear.,0.268,physiological_state,
P262,64,2021-03-08T06:51:30,"Worked on mortgage, scheduled recycling, and fixed repair. I feel balanced and productive. Hydrated well.",0.233,housing_home_projects,
P262,65,2021-03-12T19:10:00,The referral led to followup; monitoring medication. Confidence is high and tasks are clear. I feel balanced and productive.,0.227,medical_wellbeing,
P262,66,2021-03-15T21:51:25,"Food log: leftovers and cheatmeal, then vegetarian. I took breaks and my sleep was solid last night.",0.236,nutrition_diet,
P262,67,2021-03-21T16:32:11,"I practiced gardening, tried guitar, and explored drawing. Workload feels manageable and I made good progress.",0.252,hobbies_creativity,
P262,68,2021-04-03T08:44:18,Commute note: carpool with construction and a bit of detainment. Progress is okay but I'm juggling competing priorities. Progress is okay but I'm juggling competing priorities. Hydrated well.,0.253,commute_transportation,
P262,69,2021-04-15T05:56:07,Weather: breeze with overcast; later saw heat. Workload feels manageable and I made good progress. Workload feels manageable and I made good progress.,0.214,weather_environment,
P262,70,2021-04-24T22:12:02,Tech note: automation with issue and a monitoring. Confidence is high and tasks are clear. I took breaks and my sleep was solid last night.,0.201,technology_tools,
P262,71,2021-04-25T16:23:12,Physically I feel cramps; earlier it was headache with some chills. Motivated about current projects and goals.,0.287,physiological_state,
P262,72,2021-04-29T21:38:50,Had a networking with friends and a host; it led to reunion. I'm coping but it's getting hectic. Had a short walk.,0.202,social_events,
P262,73,2021-05-07T12:10:00,The strain and fatigue make me workload. I feel balanced and productive. Workload feels manageable and I made good progress. Met a small milestone.,0.217,workload_burnout,
P262,74,2021-05-07T12:42:29,"Parenting: summercamp plus daycare, and we handled snowday. I took breaks and my sleep was solid last night. Motivated about current projects and goals.",0.2,caregiving_parenting,
P262,75,2021-05-09T21:56:11,"Discussed screening and started surgery to address screening. Stressed, irritable, and falling behind. Progress is okay but I'm juggling competing priorities.",0.247,medical_wellbeing,
P262,76,2021-05-12T16:03:33,Learning: quiz and mentee while preparing residency. Exhausted and overwhelmed by deadlines. Today felt efficient with minimal distractions. Had a short walk.,0.236,learning_profdev,
P262,77,2021-05-17T12:49:46,"I practiced piano, tried blogging, and explored poetry. Some tasks are dragging and I'm a bit distracted. Confidence is high and tasks are clear. Had a short walk.",0.256,hobbies_creativity,
P262,78,2021-05-18T16:05:35,We planned renovation; contacted mortgage; resolved security. I feel balanced and productive.,0.218,housing_home_projects,
P262,79,2021-06-01T13:17:28,Weather: cold with drizzle; later saw fog. Feeling focused and energized today.,0.176,weather_environment,
P262,80,2021-06-03T17:59:49,"I practiced reading, tried baking, and explored drawing. Workload is crushing and sleep is awful. Met a small milestone.",0.277,hobbies_creativity,
P262,81,2021-06-05T19:43:09,I feel coolness and enjoy connectedness; when tired I lean toward community. Workload feels manageable and I made good progress. Some tasks are dragging and I'm a bit distracted.,0.274,sociability,
P262,82,2021-06-05T19:45:16,Most days I feel spry; sometimes I slip into positive before returning to spark. Today felt efficient with minimal distractions.,0.202,liveliness,
P262,83,2021-06-18T02:38:15,"My social energy is meetups; I like friendly, though I drift into belonging. Motivated about current projects and goals.",0.249,sociability,
P262,84,2021-06-23T06:14:10,"Lately I feel tense, sometimes hopeful, and occasionally tense. Back-to-back demands with no recovery time.",0.266,emotional_state,
P262,85,2021-06-25T04:32:06,Work update: transfer with a deadline after the rescope. Workload feels manageable and I made good progress. Met a small milestone.,0.19,work_changes,
P262,86,2021-06-26T18:10:02,"Parenting: childcare plus playdate, and we handled pottytraining. Pressure is noticeable but still under control. Took time to plan.",0.266,caregiving_parenting,
P262,87,2021-06-28T17:53:10,Physically I feel energized; earlier it was sick with some headache. Sleep wasn't perfect and focus came in waves. Confidence is high and tasks are clear. Took time to plan.,0.223,physiological_state,
P262,88,2021-06-30T04:17:39,Energy feels vibrant; occasionally engaged; aiming for dynamic. Burnout is spiking; I can't keep up. Deadlines are stacking up; I'm pacing myself.,0.262,liveliness,
P262,89,2021-07-07T11:36:35,"I joined exam, submitted thesis, and iterated on breakout. Feeling focused and energized today.",0.225,learning_profdev,
P262,90,2021-07-11T22:19:24,Another latenight means more overcapacity and overtime. Today felt efficient with minimal distractions.,0.213,workload_burnout,
P262,91,2021-07-27T06:06:51,Conditions were sunset; alerts for pollen; some sunshine. Progress is okay but I'm juggling competing priorities. Back-to-back demands with no recovery time.,0.244,weather_environment,
P262,92,2021-07-30T09:02:56,Discussed checkup and started medication to address treatment. Today felt efficient with minimal distractions.,0.23,medical_wellbeing,
P262,93,2021-08-07T21:16:11,"Lately I feel anxious, sometimes confident, and occasionally serene. I took breaks and my sleep was solid last night. Pressure is noticeable but still under control.",0.26,emotional_state,
P262,94,2021-08-13T04:03:27,We had bridge and bus; the signalupgrade slowed everything. Deadlines are stacking up; I'm pacing myself.,0.199,commute_transportation,
P262,95,2021-08-13T06:30:42,Set up licensing; encountered bug; shipped update. I feel balanced and productive. Deadlines are stacking up; I'm pacing myself.,0.228,technology_tools,
P262,96,2021-08-14T02:30:03,Last night had oversleep; today I felt insomnia; tracking jetlagrecovery. Deadlines are stacking up; I'm pacing myself. Took time to plan.,0.21,sleep_recovery,
P262,97,2021-08-16T00:09:43,Caught commute; then detainment; finally arrived after carpool. Workload is crushing and sleep is awful.,0.309,commute_transportation,
P262,98,2021-08-21T11:36:03,"My mood is dynamic, with periods of spark; I try to keep things vibrant. Feeling cynical and detached from work. Hydrated well.",0.235,liveliness,
P262,99,2021-08-24T22:06:18,The sightseeing helped me museum last week. Workload feels manageable and I made good progress. Progress is okay but I'm juggling competing priorities. Took time to plan.,0.241,recovery_holidays,
P262,100,2021-09-08T01:12:11,Time to pause and fully leisure. I took breaks and my sleep was solid last night. Hydrated well.,0.247,recovery_holidays,
P262,101,2021-09-11T03:04:08,My selfesteem feels positive; it drifts toward balanced and back to rumination. Workload feels manageable and I made good progress. I'm coping but it's getting hectic.,0.231,social_self_esteem,
P262,102,2021-09-16T12:10:30,The leisure helped me sabbatical last week. I'm coping but it's getting hectic.,0.193,recovery_holidays,
P262,103,2021-09-22T13:30:09,Set up laptop; encountered dashboard; shipped bug. Struggling to concentrate; tasks feel impossible. I took breaks and my sleep was solid last night. Took time to plan.,0.206,technology_tools,
P262,104,2021-10-01T03:36:15,I plan a recreation to finally pause. Today felt efficient with minimal distractions. Energy is uneven and I'm working through minor setbacks.,0.262,recovery_holidays,
P262,105,2021-10-04T14:06:39,I plan a holiday to finally reset. Motivated about current projects and goals. Had a short walk.,0.241,recovery_holidays,
