person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P227,1,2020-02-04T06:36:47,"My mood has been lonely, moving between fulfilled and confident. Feeling cynical and detached from work. Pressure is noticeable but still under control.",0.642,emotional_state,
P227,2,2020-02-10T17:19:39,"At home, relocation; now navigating graduation and wedding. Exhausted and overwhelmed by deadlines. Workload feels manageable and I made good progress.",0.508,personal_events,apprenticeship
P227,3,2020-02-15T15:17:36,Emotionally I am tense; it shifts toward anxious with bouts of anxious. Pressure is noticeable but still under control.,0.488,emotional_state,
P227,4,2020-04-29T13:05:09,Another spiral means more exhausted and exhausted. Back-to-back demands with no recovery time.,0.585,workload_burnout,
P227,5,2020-05-18T14:32:01,I plan a weekend to finally break. I took breaks and my sleep was solid last night. Some tasks are dragging and I'm a bit distracted.,0.491,recovery_holidays,
P227,6,2020-07-11T06:07:46,Facing inflation and planning around overdraft with interest. Motivated about current projects and goals.,0.412,financial_stress_budgeting,
P227,7,2020-07-16T22:10:19,The latenight and backlog make me deadline. Workload is crushing and sleep is awful.,0.619,workload_burnout,
P227,8,2020-07-21T18:38:55,"Social plan: dinner, then gamenight, lots of gathering. Some tasks are dragging and I'm a bit distracted. Pressure is noticeable but still under control.",0.52,social_events,
P227,9,2020-08-19T12:38:55,The medication led to recovery; monitoring followup. Feeling cynical and detached from work.,0.543,medical_wellbeing,
P227,10,2020-08-26T06:12:30,My selfesteem feels adequate; it drifts toward adequate and back to steady. Workload is crushing and sleep is awful. Struggling to concentrate; tasks feel impossible.,0.564,social_self_esteem,
P227,11,2020-08-28T06:09:36,Caught speedlimit; then platform; finally arrived after parking. Some tasks are dragging and I'm a bit distracted.,0.405,commute_transportation,
P227,12,2020-09-04T19:20:59,"I prepped caffeine, cut back on salad, added hydration. I'm coping but it's getting hectic. Feeling cynical and detached from work.",0.564,nutrition_diet,
P227,13,2020-09-14T18:16:30,My selfesteem feels ashamed; it drifts toward grounded and back to included. Workload is crushing and sleep is awful.,0.497,social_self_esteem,
P227,14,2020-09-28T05:24:37,Most days I feel animated; sometimes I slip into highenergy before returning to zestful. Motivated about current projects and goals. Struggling to concentrate; tasks feel impossible.,0.52,liveliness,
P227,15,2020-11-08T21:17:38,"I practiced sculpture, tried drawing, and explored oilpaint. Deadlines are stacking up; I'm pacing myself. Burnout is spiking; I can't keep up.",0.642,hobbies_creativity,
P227,16,2020-11-23T17:49:09,Had a dinner with friends and a colleague; it led to brunch. Back-to-back demands with no recovery time.,0.47,social_events,
P227,17,2020-12-11T03:12:17,Creative time included sculpture plus painting and painting. I'm coping but it's getting hectic. Burnout is spiking; I can't keep up.,0.607,hobbies_creativity,
P227,18,2021-02-14T17:10:38,Most days I feel motivated; sometimes I slip into weary before returning to peppy. Workload feels manageable and I made good progress.,0.567,liveliness,
P227,19,2021-02-17T00:08:34,Work update: deprecation with a launch after the escalation. Workload is crushing and sleep is awful.,0.591,work_changes,
P227,20,2021-04-02T07:03:36,I plan a holiday to finally timeoff. Energy is uneven and I'm working through minor setbacks. Skipped lunch to meet a deadline.,0.736,recovery_holidays,
P227,21,2021-04-08T02:43:05,I feel overwork after constant overtime and exhausted. Burnout is spiking; I can't keep up.,0.525,workload_burnout,
P227,22,2021-04-26T01:45:00,I feel outgoing and enjoy connectedness; when tired I lean toward gathering. I'm coping but it's getting hectic. Confidence is high and tasks are clear.,0.528,sociability,
P227,23,2021-04-30T13:57:06,"Working on light, avoiding alarm, aiming for nap. Exhausted and overwhelmed by deadlines. Sleep wasn't perfect and focus came in waves.",0.513,sleep_recovery,
P227,24,2021-05-12T12:03:02,"I have a review and got a review following a transfer. Stressed, irritable, and falling behind.",0.453,work_changes,
P227,25,2021-06-07T17:59:42,Meals were seasoning; cravings for produce; tracked intolerance. Pressure is noticeable but still under control.,0.647,nutrition_diet,
P227,26,2021-06-08T23:04:38,I feel approachable and enjoy independent; when tired I lean toward mingling. Motivated about current projects and goals.,0.508,sociability,
P227,27,2021-06-11T16:00:44,"Food log: salad and groceries, then portion. Some tasks are dragging and I'm a bit distracted.",0.525,nutrition_diet,
P227,28,2021-09-24T18:17:39,Money update: interest and emergencyfund while tracking cashflow. Struggling to concentrate; tasks feel impossible.,0.556,financial_stress_budgeting,
