person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P293,1,2020-01-09T02:35:36,"Social plan: hangout, then brunch, lots of catchup. Today felt efficient with minimal distractions. Deadlines are stacking up; I'm pacing myself.",0.305,social_events,
P293,2,2020-01-12T03:54:15,Most days I feel lighthearted; sometimes I slip into bright before returning to animated. I took breaks and my sleep was solid last night. Had a short walk.,0.267,liveliness,
P293,3,2020-01-21T03:58:20,Sleep update: blackoutcurtains and alarm with notes on undersleep. Mentally drained; motivation is collapsing.,0.239,sleep_recovery,
P293,4,2020-01-24T04:34:04,Energy feels dynamic; occasionally highenergy; aiming for spirited. I took breaks and my sleep was solid last night. I feel balanced and productive.,0.15,liveliness,
P293,5,2020-01-30T01:39:30,"Emotionally I am fulfilled; it shifts toward irritable with bouts of irritable. Stressed, irritable, and falling behind.",0.302,emotional_state,
P293,6,2020-02-04T14:30:11,I feel smalltalk and enjoy welcoming; when tired I lean toward gregarious. Some tasks are dragging and I'm a bit distracted. I took breaks and my sleep was solid last night.,0.271,sociability,
P293,7,2020-02-04T15:33:04,Energy feels energetic; occasionally animated; aiming for eager. Energy is uneven and I'm working through minor setbacks. Deadlines are stacking up; I'm pacing myself.,0.244,liveliness,
P293,8,2020-02-06T04:41:22,"Social plan: catchup, then movienight, lots of gamenight. Burnout is spiking; I can't keep up. Confidence is high and tasks are clear.",0.382,social_events,
P293,9,2020-02-06T21:31:53,There was escalation about a new meeting in the approval. Energy is uneven and I'm working through minor setbacks. Team support is strong and communication is clear. Hydrated well.,0.273,management_conflict,
P293,10,2020-02-09T12:50:18,Forecast showed ice; we had fog; brief cold. Team support is strong and communication is clear. Team support is strong and communication is clear.,0.363,weather_environment,
P293,11,2020-02-14T22:59:24,Day to day I am welcoming; I seek club; sometimes I prefer bonding. I feel balanced and productive. Workload is crushing and sleep is awful.,0.288,sociability,
P293,12,2020-02-16T10:24:22,Forecast showed ice; we had rain; brief drought. I'm coping but it's getting hectic.,0.249,weather_environment,
P293,13,2020-02-17T03:03:42,"My social energy is gathering; I like connectedness, though I drift into welcoming. Motivated about current projects and goals.",0.084,sociability,
P293,14,2020-02-18T12:29:40,Noticed sorethroat and episodes of jetlagged alongside sore. I took breaks and my sleep was solid last night. I took breaks and my sleep was solid last night. Hydrated well.,0.23,physiological_state,
P293,15,2020-02-19T02:05:07,"Noticed dizzy and episodes of limber alongside cramps. Some tasks are dragging and I'm a bit distracted. Stressed, irritable, and falling behind.",0.384,physiological_state,
P293,16,2020-02-20T01:17:28,Learning: exam and certification while preparing project. Workload is crushing and sleep is awful. I feel balanced and productive.,0.379,learning_profdev,
P293,17,2020-03-02T13:41:52,Most days I feel buoyant; sometimes I slip into spry before returning to enthused. Confidence is high and tasks are clear. Confidence is high and tasks are clear.,0.277,liveliness,
P293,18,2020-03-05T14:29:10,We organized a lunch; there was friendgroup and later party. Today felt efficient with minimal distractions. I took breaks and my sleep was solid last night.,0.358,social_events,
P293,19,2020-03-14T10:41:47,"In groups I tend to be proactive; at times I become organize, though I aim to stay debate. Some tasks are dragging and I'm a bit distracted. Feeling focused and energized today.",0.385,social_boldness,
P293,20,2020-03-18T04:29:09,"My mood is lively, with periods of peppy; I try to keep things bright. Motivated about current projects and goals. I feel balanced and productive.",0.263,liveliness,
P293,21,2020-03-20T02:57:32,I feel crunchtime after constant overwhelm and weariness. I feel balanced and productive. I took breaks and my sleep was solid last night.,0.153,workload_burnout,
P293,22,2020-03-22T12:58:55,Commute note: carpool with laneclosure and a bit of traffic. Burnout is spiking; I can't keep up. Team support is strong and communication is clear.,0.254,commute_transportation,
P293,23,2020-03-22T13:15:32,Had a friendgroup with friends and a conversation; it led to friendgroup. I feel balanced and productive.,0.367,social_events,
P293,24,2020-03-25T20:10:02,"Social plan: friendgroup, then gathering, lots of meetup. I feel balanced and productive. I took breaks and my sleep was solid last night.",0.108,social_events,
P293,25,2020-03-30T08:48:32,Day to day I am belonging; I seek companionship; sometimes I prefer community. I'm coping but it's getting hectic. Sleep wasn't perfect and focus came in waves. Had a short walk.,0.328,sociability,
P293,26,2020-04-06T02:04:25,We organized a reunion; there was colleague and later friendgroup. Motivated about current projects and goals. Had a short walk.,0.109,social_events,
P293,27,2020-04-14T07:11:59,Money update: credit and paycheck while tracking inflation. Progress is okay but I'm juggling competing priorities.,0.147,financial_stress_budgeting,
P293,28,2020-04-23T18:09:57,"I practiced writing, tried painting, and explored photography. Today felt efficient with minimal distractions.",0.221,hobbies_creativity,
P293,29,2020-04-27T04:10:26,We had rushhour and transit; the transit slowed everything. Confidence is high and tasks are clear. Motivated about current projects and goals.,0.035,commute_transportation,
P293,30,2020-05-06T01:51:00,I have a deadline and got a deadline following a certification. Motivated about current projects and goals. Deadlines are stacking up; I'm pacing myself.,0.21,work_changes,
P293,31,2020-05-11T10:08:27,The overtime and weariness make me mentaldrain. Pressure is noticeable but still under control.,0.511,workload_burnout,
P293,32,2020-05-13T05:28:13,We had bridge and tollbooth; the tollbooth slowed everything. Progress is okay but I'm juggling competing priorities.,0.387,commute_transportation,
P293,33,2020-05-14T08:21:17,Physically I feel restless; earlier it was dizzy with some strong. Sleep wasn't perfect and focus came in waves.,0.388,physiological_state,
P293,34,2020-05-19T15:22:59,"In groups I tend to be visible; at times I become visible, though I aim to stay network. Confidence is high and tasks are clear.",0.278,social_boldness,
P293,35,2020-05-31T15:05:57,"My mood is animated, with periods of dreary; I try to keep things lively. Progress is okay but I'm juggling competing priorities.",0.467,liveliness,
P293,36,2020-06-02T03:57:23,"There was expectations about a new roadmap in the manager. Stressed, irritable, and falling behind. Confidence is high and tasks are clear.",0.365,management_conflict,
P293,37,2020-06-14T00:38:03,Day to day I am bonding; I seek approachable; sometimes I prefer collaboration. Team support is strong and communication is clear.,0.29,sociability,
P293,38,2020-06-16T02:48:29,Forecast showed wildfire; we had ice; brief thunder. Back-to-back demands with no recovery time.,0.357,weather_environment,
P293,39,2020-07-02T08:58:31,Weather: thunder with rain; later saw heat. Today felt efficient with minimal distractions.,0.074,weather_environment,
P293,40,2020-07-08T00:12:18,"We coordinated bedtime and addressed pediatrician amid storytime. Stressed, irritable, and falling behind.",0.375,caregiving_parenting,
P293,41,2020-07-20T05:28:24,We had carpool and pedestrian; the platform slowed everything. Feeling cynical and detached from work. Sleep wasn't perfect and focus came in waves.,0.575,commute_transportation,
P293,42,2020-07-27T21:56:11,"Working on dream, avoiding catnap, aiming for catnap. Deadlines are stacking up; I'm pacing myself.",0.132,sleep_recovery,
P293,43,2020-07-30T13:08:56,"Work update: deadline with a bonus after the policyupdate. I took breaks and my sleep was solid last night. Stressed, irritable, and falling behind.",0.347,work_changes,
P293,44,2020-07-31T10:13:49,"We hit a offboarding, received certification, and started transfer. Workload is crushing and sleep is awful.",0.432,work_changes,
P293,45,2020-08-01T06:59:18,Set up monitoring; encountered database; shipped wifi. Progress is okay but I'm juggling competing priorities. Confidence is high and tasks are clear.,0.452,technology_tools,
P293,46,2020-08-01T18:15:44,"We reviewed expensecap, adjusted for budget, and watched debt. I feel balanced and productive. Took time to plan.",0.328,financial_stress_budgeting,
P293,47,2020-08-03T01:36:14,Time to mindfulness and fully meditation. Workload is crushing and sleep is awful.,0.432,recovery_holidays,
P293,48,2020-08-07T11:37:36,I feel friendly and enjoy community; when tired I lean toward companionship. I'm coping but it's getting hectic. Some tasks are dragging and I'm a bit distracted.,0.273,sociability,
P293,49,2020-08-15T03:16:32,Meals were dinner; cravings for caffeine; tracked dinner. Progress is okay but I'm juggling competing priorities. Hydrated well.,0.087,nutrition_diet,
P293,50,2020-08-20T00:11:24,The diagnosis led to symptom; monitoring symptom. I feel balanced and productive. Had a short walk.,0.26,medical_wellbeing,
P293,51,2020-08-23T22:46:19,Facing cashflow and planning around loan with debt. Workload feels manageable and I made good progress.,0.333,financial_stress_budgeting,
P293,52,2020-08-25T12:24:28,"For fun: photography and piano, experimenting with writing. Workload is crushing and sleep is awful.",0.423,hobbies_creativity,
P293,53,2020-08-26T16:33:25,Most days I feel buoyant; sometimes I slip into sunny before returning to spark. Confidence is high and tasks are clear.,0.31,liveliness,
P293,54,2020-08-30T06:16:35,The recreation helped me weekend last week. Workload feels manageable and I made good progress. Met a small milestone.,0.223,recovery_holidays,
P293,55,2020-09-02T21:01:02,Time to reset and fully reset. Workload is crushing and sleep is awful.,0.689,recovery_holidays,
P293,56,2020-09-07T21:30:33,We coordinated pediatrician and addressed playdate amid milestone. Energy is uneven and I'm working through minor setbacks.,0.245,caregiving_parenting,
P293,57,2020-09-10T15:23:01,"We studied readinglist, practiced internship, and presented capstone. I'm coping but it's getting hectic. Feeling focused and energized today.",0.555,learning_profdev,
P293,58,2020-09-18T15:39:41,Set up script; encountered router; shipped database. Team support is strong and communication is clear. Workload feels manageable and I made good progress. Took time to plan.,0.198,technology_tools,
P293,59,2020-09-24T07:51:08,"At home, fired; now navigating caregiverrole and illnessinfamily. Sleep wasn't perfect and focus came in waves. Some tasks are dragging and I'm a bit distracted.",0.229,personal_events,reunion
P293,60,2020-10-02T22:47:37,During meetings I am spokesperson; sometimes pitch; working toward initiative. Energy is uneven and I'm working through minor setbacks.,0.314,social_boldness,
P293,61,2020-10-05T04:51:48,"At home, graduation; now navigating anniversary and demoted. Feeling cynical and detached from work.",0.601,personal_events,retirement
P293,62,2020-10-21T23:17:47,Energy feels optimistic; occasionally peppy; aiming for cheerful. Confidence is high and tasks are clear.,0.335,liveliness,
P293,63,2020-10-28T02:46:25,Most days I feel highenergy; sometimes I slip into dynamic before returning to animated. Deadlines are stacking up; I'm pacing myself. Struggling to concentrate; tasks feel impossible.,0.382,liveliness,
P293,64,2020-11-05T18:13:30,"We reviewed allowance, adjusted for latefee, and watched budget. Feeling cynical and detached from work. I'm coping but it's getting hectic.",0.55,financial_stress_budgeting,
P293,65,2020-11-06T10:07:13,"In groups I tend to be volunteer; at times I become lead, though I aim to stay facilitate. Progress is okay but I'm juggling competing priorities. Took time to plan.",0.343,social_boldness,
P293,66,2020-11-10T05:57:30,"Worked on pestcontrol, scheduled landlord, and fixed mortgage. Workload is crushing and sleep is awful.",0.647,housing_home_projects,
P293,67,2020-11-16T10:03:33,I feel bonding and enjoy friendly; when tired I lean toward standoffish. Confidence is high and tasks are clear.,0.399,sociability,
P293,68,2020-11-17T07:44:22,"For fun: tabletop and journaling, experimenting with blogging. Energy is uneven and I'm working through minor setbacks.",0.352,hobbies_creativity,
