person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P301,1,2020-01-07T09:17:34,"My social energy is bonding; I like gregarious, though I drift into smalltalk. Energy is uneven and I'm working through minor setbacks. Workload is crushing and sleep is awful.",0.664,sociability,
P301,2,2020-01-08T12:54:09,"We hit a certification, received handover, and started bonus. Back-to-back demands with no recovery time.",0.444,work_changes,
P301,3,2020-01-17T10:29:35,Learning: quiz and exam while preparing quiz. Team support is strong and communication is clear. Feeling focused and energized today.,0.443,learning_profdev,
P301,4,2020-02-13T01:54:14,The recreation helped me holiday last week. Mentally drained; motivation is collapsing.,0.529,recovery_holidays,
P301,5,2020-02-18T02:26:10,Set up bug; encountered script; shipped server. I feel balanced and productive. Pressure is noticeable but still under control.,0.394,technology_tools,
P301,6,2020-02-21T02:47:42,"We reviewed bills, adjusted for rent, and watched withholding. Today felt efficient with minimal distractions.",0.442,financial_stress_budgeting,
P301,7,2020-02-21T17:24:01,Forecast showed wind; we had snow; brief hail. Back-to-back demands with no recovery time. Burnout is spiking; I can't keep up.,0.526,weather_environment,
P301,8,2020-02-23T19:00:05,I feel mentaldrain after constant burnout and workload. Motivated about current projects and goals.,0.354,workload_burnout,
P301,9,2020-02-24T08:25:22,"Creative time included guitar plus poetry and journaling. Stressed, irritable, and falling behind. Stressed, irritable, and falling behind.",0.421,hobbies_creativity,
P301,10,2020-03-01T01:13:45,Time to timeoff and fully recreation. Back-to-back demands with no recovery time.,0.551,recovery_holidays,
P301,11,2020-03-09T17:14:58,The recover helped me timeoff last week. Team support is strong and communication is clear.,0.556,recovery_holidays,
P301,12,2020-03-22T03:17:08,Life event: anniversary. It affected retirement and led to hired. I took breaks and my sleep was solid last night. I feel balanced and productive.,0.412,personal_events,engagement
P301,13,2020-03-30T09:29:52,Health update: clinic and prognosis with notes about followup. Back-to-back demands with no recovery time. Back-to-back demands with no recovery time. Headaches persisted.,0.668,medical_wellbeing,
P301,14,2020-04-12T04:51:38,"During meetings I am visible; sometimes negotiate; working toward challenge. Stressed, irritable, and falling behind.",0.465,social_boldness,
P301,15,2020-04-16T18:29:49,Commute note: pedestrian with ticket and a bit of congestion. Struggling to concentrate; tasks feel impossible. Back-to-back demands with no recovery time.,0.453,commute_transportation,
P301,16,2020-04-17T21:41:36,"We reviewed expensecap, adjusted for bills, and watched savings. Feeling cynical and detached from work.",0.548,financial_stress_budgeting,
P301,17,2020-05-10T17:37:06,Life event: moved. It affected relocation and led to caregiverrole. I took breaks and my sleep was solid last night. Back-to-back demands with no recovery time.,0.423,personal_events,anniversary
P301,18,2020-05-13T08:06:24,Our performance scheduled a miscommunication after the restructure. Energy is uneven and I'm working through minor setbacks.,0.48,management_conflict,
P301,19,2020-05-30T13:56:14,Caught schedule; then congestion; finally arrived after accident. Progress is okay but I'm juggling competing priorities. Some tasks are dragging and I'm a bit distracted.,0.504,commute_transportation,
P301,20,2020-06-12T00:11:04,Another depletion means more backlog and overcapacity. Exhausted and overwhelmed by deadlines. Sleep wasn't perfect and focus came in waves.,0.493,workload_burnout,
P301,21,2020-06-14T21:55:20,During meetings I am proactive; sometimes outspoken; working toward present. Workload feels manageable and I made good progress. Mentally drained; motivation is collapsing.,0.43,social_boldness,
P301,22,2020-06-15T16:41:28,I feel backlog after constant burnout and crunchtime. Feeling cynical and detached from work.,0.451,workload_burnout,
P301,23,2020-06-27T05:29:47,"At home, bereavement; now navigating fired and illnessinfamily. Progress is okay but I'm juggling competing priorities. Feeling focused and energized today.",0.394,personal_events,caregiverrole
P301,24,2020-07-01T17:58:38,I feel workload after constant deadline and mentaldrain. Feeling focused and energized today. I feel balanced and productive.,0.529,workload_burnout,
P301,25,2020-07-07T02:45:06,I plan a retreat to finally retreat. Progress is okay but I'm juggling competing priorities. Today felt efficient with minimal distractions.,0.558,recovery_holidays,
P301,26,2020-07-11T06:05:13,"Lately I feel uncertain, sometimes anxious, and occasionally anxious. Feeling focused and energized today.",0.385,emotional_state,
P301,27,2020-07-19T18:52:16,We planned handyman; contacted renovation; resolved utility. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress.,0.426,housing_home_projects,
P301,28,2020-07-29T23:32:41,Physically I feel jetlagged; earlier it was sick with some cramps. Motivated about current projects and goals. Back-to-back demands with no recovery time.,0.471,physiological_state,
P301,29,2020-08-01T04:11:55,Sleep update: sleepquality and nap with notes on restfulness. I feel balanced and productive. Energy is uneven and I'm working through minor setbacks.,0.527,sleep_recovery,
P301,30,2020-08-01T14:15:40,During meetings I am lead; sometimes unsure; working toward firstmove. Exhausted and overwhelmed by deadlines. Progress is okay but I'm juggling competing priorities.,0.55,social_boldness,
P301,31,2020-08-02T11:36:16,During meetings I am visible; sometimes selfstarter; working toward outspoken. Confidence is high and tasks are clear. Motivated about current projects and goals.,0.452,social_boldness,
