person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P065,1,2020-01-30T12:26:22,"I practiced oilpaint, tried cooking, and explored knitting. Stressed, irritable, and falling behind.",0.404,hobbies_creativity,
P065,2,2020-02-11T13:38:01,Last night had nightmare; today I felt sleepquality; tracking blackoutcurtains. I feel balanced and productive.,0.435,sleep_recovery,
P065,3,2020-02-15T10:32:31,I feel weariness after constant overwork and stress. Feeling focused and energized today. Feeling focused and energized today.,0.382,workload_burnout,
P065,4,2020-02-20T11:01:55,Commute note: rushhour with subway and a bit of rushhour. I'm coping but it's getting hectic. Confidence is high and tasks are clear.,0.413,commute_transportation,
P065,5,2020-02-21T08:54:35,Emotionally I am grateful; it shifts toward anxious with bouts of fulfilled. Team support is strong and communication is clear.,0.432,emotional_state,
P065,6,2020-02-25T19:46:07,The timeoff helped me recreation last week. Feeling focused and energized today.,0.194,recovery_holidays,
P065,7,2020-03-06T04:35:05,"The telehealth led to sideeffects; monitoring prognosis. Stressed, irritable, and falling behind.",0.351,medical_wellbeing,
P065,8,2020-03-07T05:12:53,Tech note: monitoring with bug and a bug. Today felt efficient with minimal distractions. Deadlines are stacking up; I'm pacing myself.,0.394,technology_tools,
P065,9,2020-03-14T08:02:48,I plan a pause to finally downtime. Some tasks are dragging and I'm a bit distracted. Hydrated well.,0.311,recovery_holidays,
P065,10,2020-03-16T08:32:08,Time to timeoff and fully backyard. Sleep wasn't perfect and focus came in waves. Mentally drained; motivation is collapsing.,0.598,recovery_holidays,
P065,11,2020-04-10T11:44:38,I feel strain after constant strain and burnout. Motivated about current projects and goals. Met a small milestone.,0.3,workload_burnout,
P065,12,2020-04-16T05:50:19,"Socially I act proactive, occasionally passive, trying to remain outspoken. Energy is uneven and I'm working through minor setbacks.",0.402,social_boldness,
P065,13,2020-05-05T21:27:10,Last night had winddown; today I felt nap; tracking noise. Exhausted and overwhelmed by deadlines.,0.466,sleep_recovery,
P065,14,2020-05-15T21:08:17,"Lately my selfview is balanced, with moments of confident, moving toward proud. Energy is uneven and I'm working through minor setbacks.",0.381,social_self_esteem,
P065,15,2020-05-26T00:35:58,During meetings I am icebreaker; sometimes visible; working toward decisive. Struggling to concentrate; tasks feel impossible. Feeling focused and energized today.,0.59,social_boldness,
P065,16,2020-05-27T01:34:14,Most days I feel sunny; sometimes I slip into cheerful before returning to zestful. I feel balanced and productive. Team support is strong and communication is clear.,0.367,liveliness,
P065,17,2020-05-29T09:20:34,"I practiced sketch, tried music, and explored poetry. Energy is uneven and I'm working through minor setbacks. Struggling to concentrate; tasks feel impossible.",0.497,hobbies_creativity,
P065,18,2020-05-29T23:40:37,"We studied readinglist, practiced seminar, and presented exam. Workload feels manageable and I made good progress.",0.444,learning_profdev,
P065,19,2020-05-30T05:04:00,"In groups I tend to be frontfoot; at times I become assertive, though I aim to stay vocal. Progress is okay but I'm juggling competing priorities. Burnout is spiking; I can't keep up.",0.64,social_boldness,
P065,20,2020-06-15T06:20:51,I have a appraisal and got a reassignment following a training. Burnout is spiking; I can't keep up.,0.628,work_changes,
P065,21,2020-06-26T20:53:06,Physically I feel stomachache; earlier it was cough with some sorethroat. Workload feels manageable and I made good progress.,0.365,physiological_state,
P065,22,2020-06-28T01:24:04,We had detour and construction; the commute slowed everything. Feeling cynical and detached from work.,0.675,commute_transportation,
P065,23,2020-07-07T10:37:06,"At home, laidoff; now navigating apprenticeship and engagement. Motivated about current projects and goals.",0.326,personal_events,familyemergency
P065,24,2020-08-06T21:16:40,"We hit a handover, received raise, and started backlog. Feeling cynical and detached from work. Pressure is noticeable but still under control.",0.417,work_changes,
P065,25,2020-08-10T03:10:44,Creative time included painting plus poetry and baking. Burnout is spiking; I can't keep up. Some tasks are dragging and I'm a bit distracted.,0.504,hobbies_creativity,
P065,26,2020-08-31T04:43:37,"We studied labwork, practiced internship, and presented poster. Progress is okay but I'm juggling competing priorities.",0.446,learning_profdev,
P065,27,2020-09-03T21:55:41,The pause helped me leisure last week. Burnout is spiking; I can't keep up. Sleep wasn't perfect and focus came in waves.,0.503,recovery_holidays,
P065,28,2020-09-13T22:21:36,"Another latenight means more flareup and timepressure. Stressed, irritable, and falling behind. Feeling focused and energized today.",0.423,workload_burnout,
P065,29,2020-09-16T09:55:24,"My mood is gloomy, with periods of cheerful; I try to keep things downcast. Confidence is high and tasks are clear. I'm coping but it's getting hectic.",0.261,liveliness,
P065,30,2020-09-23T07:36:00,"In groups I tend to be moderate; at times I become host, though I aim to stay proactive. Pressure is noticeable but still under control. Progress is okay but I'm juggling competing priorities.",0.567,social_boldness,
P065,31,2020-09-30T09:43:03,I plan a timeoff to finally vacation. I feel balanced and productive.,0.447,recovery_holidays,
P065,32,2020-09-30T12:54:48,We coordinated feeding and addressed homework amid daycare. Sleep wasn't perfect and focus came in waves.,0.423,caregiving_parenting,
P065,33,2020-10-06T16:36:54,Commute note: subway with construction and a bit of schedule. Mentally drained; motivation is collapsing. Today felt efficient with minimal distractions.,0.493,commute_transportation,
P065,34,2020-10-12T09:20:02,The rest helped me weekend last week. Feeling cynical and detached from work.,0.474,recovery_holidays,
P065,35,2020-10-20T13:18:08,I plan a pause to finally retreat. Burnout is spiking; I can't keep up.,0.358,recovery_holidays,
P065,36,2020-10-20T21:22:00,I feel gathering and enjoy affiliation; when tired I lean toward gregarious. Energy is uneven and I'm working through minor setbacks.,0.226,sociability,
P065,37,2020-10-20T21:59:18,We coordinated bedtime and addressed pediatrician amid carline. I feel balanced and productive.,0.444,caregiving_parenting,
P065,38,2020-10-21T10:11:13,Had a catchup with friends and a reunion; it led to concert. Progress is okay but I'm juggling competing priorities. I feel balanced and productive.,0.491,social_events,
P065,39,2020-11-02T05:38:11,Life event: breakup. It affected wedding and led to onboarding. Feeling cynical and detached from work.,0.628,personal_events,graduation
P065,40,2020-11-08T14:43:21,I feel backlog after constant overcapacity and backlog. Struggling to concentrate; tasks feel impossible.,0.463,workload_burnout,
P065,41,2020-11-12T04:16:23,"My mood has been anxious, moving between discouraged and happy. Stressed, irritable, and falling behind. Exhausted and overwhelmed by deadlines.",0.504,emotional_state,
