person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P008,1,2020-02-04T00:03:56,Work update: reassignment with a support after the review. Deadlines are stacking up; I'm pacing myself. Pressure is noticeable but still under control.,0.323,work_changes,
P008,2,2020-02-28T16:26:48,"We hit a crosstrain, received probation, and started training. Mentally drained; motivation is collapsing.",0.431,work_changes,
P008,3,2020-03-01T12:47:24,The telehealth led to vaccination; monitoring recovery. Confidence is high and tasks are clear. Confidence is high and tasks are clear.,0.452,medical_wellbeing,
P008,4,2020-03-03T03:56:51,My selfesteem feels hopeful; it drifts toward valued and back to valued. Progress is okay but I'm juggling competing priorities.,0.401,social_self_esteem,
P008,5,2020-03-05T07:50:29,We organized a invite; there was dinner and later conversation. Feeling cynical and detached from work. Some tasks are dragging and I'm a bit distracted. Met a small milestone.,0.335,social_events,
P008,6,2020-03-14T13:58:53,Meals were seasoning; cravings for snack; tracked craving. Exhausted and overwhelmed by deadlines. I took breaks and my sleep was solid last night.,0.437,nutrition_diet,
P008,7,2020-03-14T19:03:16,Meals were fats; cravings for carbs; tracked breakfast. Progress is okay but I'm juggling competing priorities.,0.362,nutrition_diet,
P008,8,2020-03-27T08:08:02,The leisure helped me pause last week. I feel balanced and productive.,0.385,recovery_holidays,
P008,9,2020-04-11T03:18:39,I plan a reset to finally respite. Pressure is noticeable but still under control.,0.456,recovery_holidays,
P008,10,2020-04-11T05:10:55,My selfesteem feels balanced; it drifts toward optimistic and back to supported. Feeling cynical and detached from work.,0.377,social_self_esteem,
P008,11,2020-04-12T05:12:57,Commute note: construction with accident and a bit of platform. Exhausted and overwhelmed by deadlines.,0.403,commute_transportation,
P008,12,2020-04-21T18:24:31,During meetings I am outspoken; sometimes decisive; working toward firstmove. Sleep wasn't perfect and focus came in waves. Some tasks are dragging and I'm a bit distracted.,0.31,social_boldness,
P008,13,2020-05-12T03:00:59,Meals were probiotic; cravings for groceries; tracked carbs. Motivated about current projects and goals.,0.572,nutrition_diet,
P008,14,2020-06-07T16:20:32,Most days I feel lighthearted; sometimes I slip into sunny before returning to enthused. Sleep wasn't perfect and focus came in waves.,0.441,liveliness,
P008,15,2020-06-09T14:44:09,There was restructure about a new decision in the conflict. Feeling focused and energized today. Deadlines are stacking up; I'm pacing myself.,0.551,management_conflict,
P008,16,2020-07-29T15:09:11,"Working on oversleep, avoiding slumber, aiming for restday. Pressure is noticeable but still under control. Stressed, irritable, and falling behind.",0.327,sleep_recovery,
P008,17,2020-08-16T19:11:41,I plan a recover to finally recharge. Feeling focused and energized today. Feeling focused and energized today.,0.389,recovery_holidays,
P008,18,2020-08-21T03:58:53,"My mood is lethargic, with periods of bright; I try to keep things lighthearted. Team support is strong and communication is clear.",0.332,liveliness,
P008,19,2020-09-10T15:45:58,Day to day I am community; I seek cozy; sometimes I prefer networking. Sleep wasn't perfect and focus came in waves. Energy is uneven and I'm working through minor setbacks.,0.525,sociability,
P008,20,2020-09-12T03:06:34,Our accountability scheduled a escalation after the conflict. Team support is strong and communication is clear. Energy is uneven and I'm working through minor setbacks.,0.35,management_conflict,
P008,21,2020-09-29T08:25:02,"My mood has been fulfilled, moving between serene and depressed. Deadlines are stacking up; I'm pacing myself. Energy is uneven and I'm working through minor setbacks.",0.459,emotional_state,
P008,22,2020-10-19T22:38:01,The stress and overcapacity make me stress. Feeling focused and energized today. Feeling cynical and detached from work.,0.411,workload_burnout,
P008,23,2020-10-27T23:11:53,Time to getaway and fully weekend. I took breaks and my sleep was solid last night.,0.393,recovery_holidays,
P008,24,2020-10-29T20:10:30,I feel club and enjoy warm; when tired I lean toward togetherness. Burnout is spiking; I can't keep up.,0.377,sociability,
P008,25,2020-11-01T08:48:38,The overwhelm and overtime make me triage. Motivated about current projects and goals. Burnout is spiking; I can't keep up.,0.538,workload_burnout,
P008,26,2020-11-06T08:05:33,Noticed congestion and episodes of dizzy alongside cough. Mentally drained; motivation is collapsing.,0.443,physiological_state,
P008,27,2020-11-29T09:38:08,"Noticed strong and episodes of headache alongside nauseous. Stressed, irritable, and falling behind. Struggling to concentrate; tasks feel impossible.",0.557,physiological_state,
P008,28,2020-12-02T08:08:57,"Food log: tea and tea, then sauce. Struggling to concentrate; tasks feel impossible.",0.482,nutrition_diet,
P008,29,2020-12-08T22:32:37,"Health update: prognosis and clinic with notes about labresults. Stressed, irritable, and falling behind. Feeling focused and energized today.",0.468,medical_wellbeing,
P008,30,2020-12-14T08:04:57,Energy feels energetic; occasionally bubbly; aiming for lively. I took breaks and my sleep was solid last night. Hydrated well.,0.346,liveliness,
P008,31,2020-12-16T05:35:10,Learning: bootcamp and workshop while preparing studygroup. Feeling cynical and detached from work. Hydrated well.,0.327,learning_profdev,
P008,32,2020-12-28T12:52:13,"Parenting: pottytraining plus tantrum, and we handled playdate. I took breaks and my sleep was solid last night. Team support is strong and communication is clear.",0.352,caregiving_parenting,
P008,33,2021-01-16T13:53:20,"My mood is lighthearted, with periods of eager; I try to keep things spry. Energy is uneven and I'm working through minor setbacks. Motivated about current projects and goals.",0.236,liveliness,
P008,34,2021-01-23T20:13:07,Another overcapacity means more depletion and stress. Feeling focused and energized today. Motivated about current projects and goals. Met a small milestone.,0.274,workload_burnout,
P008,35,2021-01-24T10:10:06,During meetings I am unassertive; sometimes volunteer; working toward debate. Sleep wasn't perfect and focus came in waves. Today felt efficient with minimal distractions.,0.271,social_boldness,
P008,36,2021-01-26T08:26:16,I feel affiliation and enjoy togetherness; when tired I lean toward togetherness. Today felt efficient with minimal distractions. Struggling to concentrate; tasks feel impossible.,0.387,sociability,
P008,37,2021-01-26T12:59:07,Emotionally I am irritable; it shifts toward overwhelmed with bouts of serene. Progress is okay but I'm juggling competing priorities.,0.378,emotional_state,
P008,38,2021-02-02T22:18:34,"Food log: sauce and craving, then portion. Some tasks are dragging and I'm a bit distracted.",0.431,nutrition_diet,
P008,39,2021-02-07T04:44:51,Day to day I am approachable; I seek approachable; sometimes I prefer community. Workload is crushing and sleep is awful. Team support is strong and communication is clear.,0.37,sociability,
P008,40,2021-02-13T16:35:25,"Parenting: babysitter plus pediatrician, and we handled homework. Back-to-back demands with no recovery time. Workload is crushing and sleep is awful.",0.437,caregiving_parenting,
P008,41,2021-03-12T07:08:52,"My mood is cheerful, with periods of bubbly; I try to keep things bright. Team support is strong and communication is clear. Mentally drained; motivation is collapsing.",0.576,liveliness,
P008,42,2021-03-15T18:03:33,Work update: mentorship with a policyupdate after the reassignment. I'm coping but it's getting hectic. Sleep wasn't perfect and focus came in waves. Had a short walk.,0.334,work_changes,
P008,43,2021-04-05T21:43:32,I feel pressure after constant burnout and fatigue. Feeling cynical and detached from work.,0.628,workload_burnout,
P008,44,2021-04-08T07:03:05,"We hit a raise, received certification, and started review. Pressure is noticeable but still under control.",0.47,work_changes,
P008,45,2021-04-30T02:33:12,"My mood is positive, with periods of dynamic; I try to keep things spark. Burnout is spiking; I can't keep up. Back-to-back demands with no recovery time.",0.347,liveliness,
P008,46,2021-05-15T08:20:32,"We handled monitoring, then alert, followed by ticket. Burnout is spiking; I can't keep up. Team support is strong and communication is clear.",0.382,technology_tools,
