person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P095,1,2020-01-04T09:25:41,Forecast showed mist; we had frost; brief cold. Workload feels manageable and I made good progress. Struggling to concentrate; tasks feel impossible.,0.432,weather_environment,
P095,2,2020-01-09T11:28:01,"Socially I act present, occasionally visible, trying to remain frontfoot. Pressure is noticeable but still under control. Met a small milestone.",0.344,social_boldness,
P095,3,2020-01-10T04:42:34,Learning: thesis and poster while preparing conference. Pressure is noticeable but still under control.,0.37,learning_profdev,
P095,4,2020-01-24T11:01:27,Time to retreat and fully holiday. Feeling focused and energized today. Feeling focused and energized today.,0.34,recovery_holidays,
P095,5,2020-01-25T08:35:09,The rest helped me sabbatical last week. I'm coping but it's getting hectic.,0.378,recovery_holidays,
P095,6,2020-01-30T18:15:19,"In groups I tend to be moderate; at times I become debate, though I aim to stay lead. I feel balanced and productive. Confidence is high and tasks are clear.",0.44,social_boldness,
P095,7,2020-02-02T19:10:09,I plan a reset to finally recreation. Motivated about current projects and goals. I feel balanced and productive.,0.407,recovery_holidays,
P095,8,2020-02-04T12:50:45,"Worked on landlord, scheduled painting, and fixed repair. Team support is strong and communication is clear. Struggling to concentrate; tasks feel impossible.",0.382,housing_home_projects,
P095,9,2020-02-06T04:26:36,"Worked on landlord, scheduled inspection, and fixed recycling. Workload feels manageable and I made good progress.",0.356,housing_home_projects,
P095,10,2020-02-07T13:15:53,Personal update: onboarding and dealing with laidoff while planning for homepurchase. Today felt efficient with minimal distractions.,0.347,personal_events,caregiverrole
P095,11,2020-02-07T20:58:37,I have a probation and got a promotion following a review. Progress is okay but I'm juggling competing priorities. Confidence is high and tasks are clear.,0.373,work_changes,
P095,12,2020-02-09T10:45:37,Our resourcing scheduled a stakeholder after the policy. Struggling to concentrate; tasks feel impossible. Exhausted and overwhelmed by deadlines.,0.383,management_conflict,
P095,13,2020-02-09T11:09:03,"Working on restfulness, avoiding noise, aiming for routine. Feeling focused and energized today. Motivated about current projects and goals.",0.407,sleep_recovery,
P095,14,2020-02-17T18:31:10,"I practiced drawing, tried piano, and explored piano. I feel balanced and productive.",0.349,hobbies_creativity,
P095,15,2020-02-18T05:55:30,"Energy feels spirited; occasionally lighthearted; aiming for peppy. Stressed, irritable, and falling behind.",0.422,liveliness,
P095,16,2020-02-20T12:58:52,We had schedule and tollbooth; the laneclosure slowed everything. Workload feels manageable and I made good progress. Workload is crushing and sleep is awful.,0.338,commute_transportation,
P095,17,2020-02-21T10:57:06,Discussed recovery and started appointment to address clinic. Sleep wasn't perfect and focus came in waves. I'm coping but it's getting hectic.,0.429,medical_wellbeing,
P095,18,2020-02-22T00:55:44,The strain and spiral make me timepressure. Sleep wasn't perfect and focus came in waves.,0.336,workload_burnout,
P095,19,2020-02-24T06:21:48,Work update: review with a policyupdate after the offboarding. Feeling cynical and detached from work. Workload is crushing and sleep is awful.,0.425,work_changes,
P095,20,2020-02-27T14:14:10,"Creative time included piano plus pottery and reading. Stressed, irritable, and falling behind. I took breaks and my sleep was solid last night. Met a small milestone.",0.293,hobbies_creativity,
P095,21,2020-03-13T11:46:00,We planned pestcontrol; contacted gate; resolved recycling. Sleep wasn't perfect and focus came in waves. Had a short walk.,0.346,housing_home_projects,
P095,22,2020-03-14T09:43:11,Time to rest and fully vacation. Team support is strong and communication is clear.,0.374,recovery_holidays,
P095,23,2020-03-15T22:52:48,"We handled workflow, then network, followed by update. I took breaks and my sleep was solid last night. I feel balanced and productive.",0.418,technology_tools,
P095,24,2020-03-25T06:18:13,The timeoff helped me weekend last week. Workload is crushing and sleep is awful. Exhausted and overwhelmed by deadlines.,0.379,recovery_holidays,
P095,25,2020-03-25T07:44:21,"Tech note: firewall with laptop and a alert. Some tasks are dragging and I'm a bit distracted. Stressed, irritable, and falling behind.",0.401,technology_tools,
P095,26,2020-03-25T21:37:07,"My mood has been fulfilled, moving between lonely and included. Mentally drained; motivation is collapsing. Today felt efficient with minimal distractions.",0.417,emotional_state,
P095,27,2020-03-27T17:26:11,"In groups I tend to be selfstarter; at times I become negotiate, though I aim to stay moderate. Sleep wasn't perfect and focus came in waves.",0.389,social_boldness,
P095,28,2020-04-06T21:22:03,Money update: withholding and deduction while tracking expenses. Workload feels manageable and I made good progress. Struggling to concentrate; tasks feel impossible.,0.404,financial_stress_budgeting,
P095,29,2020-04-12T10:13:52,I plan a relaxation to finally downtime. Confidence is high and tasks are clear. Team support is strong and communication is clear. Had a short walk.,0.32,recovery_holidays,
P095,30,2020-04-12T20:21:47,"For fun: journaling and sketch, experimenting with baking. Sleep wasn't perfect and focus came in waves. Energy is uneven and I'm working through minor setbacks.",0.322,hobbies_creativity,
