person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P494,1,2020-01-03T05:51:21,We coordinated bedtime and addressed lunchbox amid babysitter. Burnout is spiking; I can't keep up. Mentally drained; motivation is collapsing. Woke up multiple times.,0.71,caregiving_parenting,
P494,2,2020-01-08T10:47:02,During meetings I am introduce; sometimes outspoken; working toward visible. Workload is crushing and sleep is awful.,0.72,social_boldness,
P494,3,2020-01-17T08:59:00,"We hit a bonus, received training, and started raise. Exhausted and overwhelmed by deadlines.",0.718,work_changes,
P494,4,2020-01-17T12:58:52,"Social plan: gathering, then reunion, lots of celebration. Struggling to concentrate; tasks feel impossible. Stressed, irritable, and falling behind. Skipped lunch to meet a deadline.",0.659,social_events,
P494,5,2020-01-27T00:33:37,"The vacation helped me sabbatical last week. Mentally drained; motivation is collapsing. Stressed, irritable, and falling behind. Woke up multiple times.",0.699,recovery_holidays,
P494,6,2020-01-27T17:41:25,During meetings I am initiative; sometimes challenge; working toward organize. Deadlines are stacking up; I'm pacing myself.,0.702,social_boldness,
P494,7,2020-02-10T15:05:44,Discussed referral and started referral to address labresults. Back-to-back demands with no recovery time. Energy is uneven and I'm working through minor setbacks.,0.729,medical_wellbeing,
P494,8,2020-02-14T09:24:36,"For fun: knitting and music, experimenting with poetry. Feeling cynical and detached from work. Back-to-back demands with no recovery time. Headaches persisted.",0.674,hobbies_creativity,
P494,9,2020-02-18T07:35:01,We had delay and timetable; the detour slowed everything. Exhausted and overwhelmed by deadlines.,0.702,commute_transportation,
P494,10,2020-03-01T19:40:00,"We handled dashboard, then hotspot, followed by repository. Feeling cynical and detached from work. Sleep wasn't perfect and focus came in waves.",0.699,technology_tools,
P494,11,2020-03-04T02:46:26,"I practiced cooking, tried crochet, and explored reading. Sleep wasn't perfect and focus came in waves. Struggling to concentrate; tasks feel impossible.",0.679,hobbies_creativity,
P494,12,2020-03-09T01:28:29,Time to sightseeing and fully nap. Burnout is spiking; I can't keep up. Pressure is noticeable but still under control. Emails piled up.,0.768,recovery_holidays,
P494,13,2020-03-23T11:05:30,I have a policyupdate and got a mentorship following a reassignment. Sleep wasn't perfect and focus came in waves. Workload is crushing and sleep is awful.,0.707,work_changes,
P494,14,2020-04-01T17:48:11,Had a celebration with friends and a meetup; it led to party. Exhausted and overwhelmed by deadlines. Pressure is noticeable but still under control.,0.732,social_events,
P494,15,2020-04-03T07:50:23,Discussed diagnosis and started appointment to address prognosis. Deadlines are stacking up; I'm pacing myself.,0.681,medical_wellbeing,
P494,16,2020-04-12T13:59:43,"During meetings I am pitch; sometimes volunteer; working toward initiative. Stressed, irritable, and falling behind. Struggling to concentrate; tasks feel impossible.",0.688,social_boldness,
P494,17,2020-04-30T11:27:47,"I joined conference, submitted notes, and iterated on bootcamp. Energy is uneven and I'm working through minor setbacks. Feeling cynical and detached from work.",0.767,learning_profdev,
P494,18,2020-05-06T21:42:29,"For fun: gaming and gaming, experimenting with pottery. Some tasks are dragging and I'm a bit distracted. Deadlines are stacking up; I'm pacing myself.",0.673,hobbies_creativity,
P494,19,2020-05-09T15:47:58,I plan a rest to finally relaxation. Back-to-back demands with no recovery time. Burnout is spiking; I can't keep up. Skipped lunch to meet a deadline.,0.779,recovery_holidays,
