person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P245,1,2020-01-18T16:49:55,"My mood is optimistic, with periods of lighthearted; I try to keep things motivated. Confidence is high and tasks are clear. Sleep wasn't perfect and focus came in waves.",0.129,liveliness,
P245,2,2020-02-14T06:49:20,Discussed medication and started clinic to address recovery. Deadlines are stacking up; I'm pacing myself. Met a small milestone.,0.053,medical_wellbeing,
P245,3,2020-02-14T21:21:37,Day to day I am affiliation; I seek togetherness; sometimes I prefer gregarious. Workload feels manageable and I made good progress. Feeling focused and energized today.,0.0,sociability,
P245,4,2020-02-15T01:55:45,The retreat helped me recreation last week. Workload feels manageable and I made good progress. Took time to plan.,0.009,recovery_holidays,
P245,5,2020-02-15T10:15:12,Energy feels energetic; occasionally spark; aiming for engaged. Feeling focused and energized today. Today felt efficient with minimal distractions. Hydrated well.,0.0,liveliness,
P245,6,2020-02-19T20:56:02,"Body check: stomachache today, dealing with chills and sorethroat. Feeling focused and energized today.",0.105,physiological_state,
P245,7,2020-02-22T02:57:43,Facing expenses and planning around fees with expensecap. Motivated about current projects and goals. Confidence is high and tasks are clear. Had a short walk.,0.15,financial_stress_budgeting,
P245,8,2020-03-02T12:47:02,My selfesteem feels selfassured; it drifts toward respected and back to competent. Confidence is high and tasks are clear.,0.0,social_self_esteem,
P245,9,2020-03-15T13:31:07,Forecast showed drought; we had pollen; brief breeze. Energy is uneven and I'm working through minor setbacks. Workload feels manageable and I made good progress.,0.03,weather_environment,
P245,10,2020-03-27T10:02:41,Work update: training with a handover after the appraisal. Motivated about current projects and goals.,0.0,work_changes,
P245,11,2020-03-28T17:08:57,Creative time included reading plus gaming and music. Team support is strong and communication is clear. Workload feels manageable and I made good progress.,0.0,hobbies_creativity,
P245,12,2020-04-07T04:37:49,Day to day I am chatty; I seek teamwork; sometimes I prefer mingling. Feeling focused and energized today.,0.233,sociability,
P245,13,2020-04-23T12:39:13,Creative time included pottery plus sculpture and sketch. Feeling focused and energized today. Feeling focused and energized today.,0.0,hobbies_creativity,
P245,14,2020-06-05T02:04:32,"Working on wakeup, avoiding snoring, aiming for insomnia. I took breaks and my sleep was solid last night. I feel balanced and productive. Hydrated well.",0.062,sleep_recovery,
P245,15,2020-06-13T10:52:25,Forecast showed snow; we had frost; brief sunshine. Energy is uneven and I'm working through minor setbacks. Deadlines are stacking up; I'm pacing myself.,0.14,weather_environment,
P245,16,2020-07-20T17:40:19,We had subway and speedlimit; the tollbooth slowed everything. I took breaks and my sleep was solid last night. Had a short walk.,0.049,commute_transportation,
P245,17,2020-07-30T14:53:11,"We handled vpn, then bug, followed by router. I took breaks and my sleep was solid last night.",0.148,technology_tools,
P245,18,2020-08-08T05:17:10,"We hit a pilot, received probation, and started crosstrain. Workload feels manageable and I made good progress.",0.0,work_changes,
P245,19,2020-08-24T01:48:00,Discussed labresults and started telehealth to address telehealth. Feeling focused and energized today.,0.085,medical_wellbeing,
P245,20,2020-09-28T18:15:58,"My mood is sunny, with periods of spry; I try to keep things dynamic. Today felt efficient with minimal distractions. Hydrated well.",0.039,liveliness,
P245,21,2020-09-29T23:13:49,Energy feels peppy; occasionally sunny; aiming for enthused. Team support is strong and communication is clear. Feeling focused and energized today.,0.0,liveliness,
P245,22,2020-10-08T08:29:05,Learning: thesis and mentor while preparing syllabus. I feel balanced and productive.,0.031,learning_profdev,
P245,23,2020-10-28T21:04:31,"Social plan: movienight, then communityevent, lots of lunch. I took breaks and my sleep was solid last night.",0.162,social_events,
P245,24,2020-11-07T23:11:13,We planned power; contacted repair; resolved power. Confidence is high and tasks are clear.,0.0,housing_home_projects,
P245,25,2020-12-05T14:10:35,Day to day I am collaboration; I seek companions; sometimes I prefer sociable. Motivated about current projects and goals. Had a short walk.,0.019,sociability,
P245,26,2020-12-15T05:37:16,"In groups I tend to be challenge; at times I become initiative, though I aim to stay visible. Today felt efficient with minimal distractions.",0.099,social_boldness,
P245,27,2021-01-08T02:51:46,Time to vacation and fully pause. Today felt efficient with minimal distractions. Met a small milestone.,0.0,recovery_holidays,
P245,28,2021-02-01T06:55:25,"I practiced photography, tried baking, and explored origami. Sleep wasn't perfect and focus came in waves. Sleep wasn't perfect and focus came in waves.",0.078,hobbies_creativity,
P245,29,2021-02-07T14:09:48,"We studied certification, practiced statistics, and presented thesis. Motivated about current projects and goals.",0.17,learning_profdev,
P245,30,2021-02-24T11:00:03,I feel loner and enjoy welcoming; when tired I lean toward connectedness. I took breaks and my sleep was solid last night. Motivated about current projects and goals. Had a short walk.,0.035,sociability,
P245,31,2021-02-24T20:04:49,I feel balanced about myself; sometimes satisfied; overall aiming to stay respected. Progress is okay but I'm juggling competing priorities. I took breaks and my sleep was solid last night. Met a small milestone.,0.18,social_self_esteem,
P245,32,2021-03-03T11:17:39,"For fun: calligraphy and watercolor, experimenting with gardening. Stressed, irritable, and falling behind. Team support is strong and communication is clear.",0.233,hobbies_creativity,
P245,33,2021-03-16T05:55:02,"My mood is energetic, with periods of cheerful; I try to keep things spark. Today felt efficient with minimal distractions. Team support is strong and communication is clear.",0.0,liveliness,
P245,34,2021-03-24T20:13:32,"My mood is eager, with periods of jaunty; I try to keep things spry. I took breaks and my sleep was solid last night. I feel balanced and productive.",0.073,liveliness,
P245,35,2021-04-01T13:54:02,"We studied officehours, practiced conference, and presented lecture. Some tasks are dragging and I'm a bit distracted. Had a short walk.",0.21,learning_profdev,
P245,36,2021-04-22T07:57:07,The medication led to followup; monitoring prognosis. Workload feels manageable and I made good progress. Motivated about current projects and goals.,0.118,medical_wellbeing,
P245,37,2021-04-27T13:21:20,Emotionally I am reflective; it shifts toward hopeful with bouts of depressed. Team support is strong and communication is clear.,0.022,emotional_state,
P245,38,2021-04-29T22:40:20,Most days I feel upbeat; sometimes I slip into energetic before returning to sluggish. I feel balanced and productive. I feel balanced and productive.,0.21,liveliness,
P245,39,2021-05-22T19:53:32,Home update: gate and utility with notes about declutter. Motivated about current projects and goals. Team support is strong and communication is clear. Had a short walk.,0.0,housing_home_projects,
P245,40,2021-06-13T00:58:32,The getaway helped me unplug last week. Team support is strong and communication is clear. I took breaks and my sleep was solid last night.,0.133,recovery_holidays,
P245,41,2021-06-29T03:14:37,Forecast showed drought; we had hailstorm; brief fog. Feeling focused and energized today. Today felt efficient with minimal distractions.,0.018,weather_environment,
P245,42,2021-07-13T14:15:12,"For fun: drawing and writing, experimenting with poetry. Motivated about current projects and goals. Motivated about current projects and goals. Had a short walk.",0.053,hobbies_creativity,
P245,43,2021-07-19T20:42:15,The manager caused restructure and more deadlinechange. Motivated about current projects and goals.,0.0,management_conflict,
P245,44,2021-07-26T04:05:17,Time to leisure and fully getaway. Today felt efficient with minimal distractions.,0.122,recovery_holidays,
P245,45,2021-07-30T15:46:26,Another weariness means more pressure and pressure. I feel balanced and productive. Confidence is high and tasks are clear.,0.178,workload_burnout,
P245,46,2021-08-29T07:36:00,We coordinated bedtime and addressed playdate amid school. Feeling focused and energized today.,0.046,caregiving_parenting,
P245,47,2021-09-22T06:46:17,The getaway helped me holiday last week. Motivated about current projects and goals.,0.073,recovery_holidays,
P245,48,2021-10-07T06:58:08,"Lately my selfview is assured, with moments of grounded, moving toward worthwhile. Workload feels manageable and I made good progress. Confidence is high and tasks are clear.",0.057,social_self_esteem,
P245,49,2021-10-11T05:37:33,"My mood has been happy, moving between grateful and depressed. Motivated about current projects and goals. Today felt efficient with minimal distractions.",0.0,emotional_state,
P245,50,2021-10-13T12:40:41,"In groups I tend to be icebreaker; at times I become volunteer, though I aim to stay shrinking. Motivated about current projects and goals. Took time to plan.",0.255,social_boldness,
P245,51,2021-10-16T10:50:22,"Lately my selfview is confident, with moments of adequate, moving toward accepted. I took breaks and my sleep was solid last night. Motivated about current projects and goals. Met a small milestone.",0.096,social_self_esteem,
P245,52,2021-10-19T09:11:36,Today involved pickup; later carline; some feeding as well. Today felt efficient with minimal distractions. Team support is strong and communication is clear.,0.163,caregiving_parenting,
P245,53,2021-11-08T15:22:52,"Socially I act volunteer, occasionally selfstarter, trying to remain outspoken. Today felt efficient with minimal distractions.",0.102,social_boldness,
P245,54,2021-11-09T11:17:24,Last night had sleepquality; today I felt chronotype; tracking bedtime. Some tasks are dragging and I'm a bit distracted. Feeling focused and energized today.,0.079,sleep_recovery,
P245,55,2021-11-10T06:26:37,We planned rent; contacted painting; resolved inspection. I feel balanced and productive.,0.135,housing_home_projects,
P245,56,2021-11-21T21:19:00,"My mood is lighthearted, with periods of peppy; I try to keep things cheerful. Feeling focused and energized today. Today felt efficient with minimal distractions.",0.119,liveliness,
P245,57,2021-12-08T01:04:47,Energy feels washedout; occasionally optimistic; aiming for upbeat. Team support is strong and communication is clear.,0.025,liveliness,
P245,58,2021-12-30T12:19:58,Today involved school; later parentteacher; some sportspractice as well. Energy is uneven and I'm working through minor setbacks. Progress is okay but I'm juggling competing priorities.,0.22,caregiving_parenting,
P245,59,2022-02-18T06:43:11,During meetings I am debate; sometimes network; working toward host. Feeling focused and energized today.,0.138,social_boldness,
P245,60,2022-02-22T16:17:23,The unplug helped me rest last week. I took breaks and my sleep was solid last night. Hydrated well.,0.106,recovery_holidays,
P245,61,2022-04-16T02:48:26,Money update: credit and interest while tracking latefee. I feel balanced and productive.,0.0,financial_stress_budgeting,
P245,62,2022-04-23T16:34:58,We planned movein; contacted mailbox; resolved water. Team support is strong and communication is clear.,0.02,housing_home_projects,
P245,63,2022-04-26T19:55:12,Energy feels dynamic; occasionally bubbly; aiming for cheerful. Feeling focused and energized today. Took time to plan.,0.0,liveliness,
P245,64,2022-04-28T14:43:18,Weather: drought with heat; later saw heat. I took breaks and my sleep was solid last night.,0.126,weather_environment,
P245,65,2022-05-08T19:53:26,"In groups I tend to be negotiate; at times I become decisive, though I aim to stay lead. Confidence is high and tasks are clear.",0.061,social_boldness,
P245,66,2022-05-10T17:20:52,During meetings I am icebreaker; sometimes withdrawn; working toward selfstarter. Progress is okay but I'm juggling competing priorities.,0.113,social_boldness,
P245,67,2022-05-16T16:30:45,Another workload means more overwork and weariness. Feeling focused and energized today. Motivated about current projects and goals. Met a small milestone.,0.042,workload_burnout,
P245,68,2022-05-17T17:56:08,"My mood is bright, with periods of gloomy; I try to keep things glum. Team support is strong and communication is clear. Confidence is high and tasks are clear.",0.051,liveliness,
P245,69,2022-05-23T12:47:50,"Food log: portion and pantry, then vitamins. Workload feels manageable and I made good progress. I feel balanced and productive. Met a small milestone.",0.0,nutrition_diet,
P245,70,2022-06-21T14:00:55,"Food log: produce and produce, then dessert. Deadlines are stacking up; I'm pacing myself.",0.193,nutrition_diet,
P245,71,2022-07-31T11:18:01,Forecast showed lightning; we had rain; brief pollen. Deadlines are stacking up; I'm pacing myself.,0.045,weather_environment,
P245,72,2022-08-10T07:19:07,Weather: drought with lightning; later saw fog. Feeling focused and energized today.,0.217,weather_environment,
P245,73,2022-08-13T18:52:36,I feel club and enjoy cozy; when tired I lean toward coolness. Feeling focused and energized today. Team support is strong and communication is clear. Took time to plan.,0.11,sociability,
P245,74,2022-08-25T08:36:14,Time to cabin and fully timeoff. Feeling focused and energized today. Had a short walk.,0.215,recovery_holidays,
P245,75,2022-09-02T16:53:38,"I practiced baking, tried baking, and explored singing. I feel balanced and productive. I feel balanced and productive.",0.213,hobbies_creativity,
P245,76,2022-09-13T05:22:31,"Body check: fatigue today, dealing with headache and refreshed. Energy is uneven and I'm working through minor setbacks.",0.066,physiological_state,
P245,77,2022-09-20T21:13:36,"For fun: journaling and coding, experimenting with guitar. I took breaks and my sleep was solid last night. Took time to plan.",0.121,hobbies_creativity,
P245,78,2022-09-20T21:24:22,Forecast showed ice; we had thunder; brief wind. Today felt efficient with minimal distractions. Team support is strong and communication is clear.,0.204,weather_environment,
P245,79,2022-09-29T06:41:29,"My mood has been grateful, moving between fulfilled and fulfilled. Progress is okay but I'm juggling competing priorities.",0.114,emotional_state,
P245,80,2022-09-30T14:19:41,"I practiced photography, tried watercolor, and explored calligraphy. Today felt efficient with minimal distractions.",0.018,hobbies_creativity,
P245,81,2022-10-01T00:01:40,I feel gregarious and enjoy cozy; when tired I lean toward club. I feel balanced and productive.,0.112,sociability,
P245,82,2022-10-05T00:13:32,Energy feels optimistic; occasionally jaunty; aiming for animated. Energy is uneven and I'm working through minor setbacks. I'm coping but it's getting hectic.,0.131,liveliness,
P245,83,2022-10-22T08:48:00,"For fun: sketch and singing, experimenting with gardening. Motivated about current projects and goals. Team support is strong and communication is clear.",0.07,hobbies_creativity,
P245,84,2022-11-01T03:32:50,"My social energy is gregarious; I like gathering, though I drift into welcoming. I feel balanced and productive.",0.121,sociability,
P245,85,2022-11-11T16:00:14,The reset helped me recover last week. I took breaks and my sleep was solid last night. Sleep wasn't perfect and focus came in waves.,0.17,recovery_holidays,
P245,86,2022-11-21T22:16:28,There was standup about a new policy in the expectations. Pressure is noticeable but still under control. Today felt efficient with minimal distractions.,0.155,management_conflict,
P245,87,2022-11-23T20:28:24,I feel overwork after constant pressure and timepressure. Team support is strong and communication is clear. Met a small milestone.,0.248,workload_burnout,
P245,88,2022-12-13T15:07:33,"For fun: reading and origami, experimenting with poetry. Team support is strong and communication is clear. Had a short walk.",0.081,hobbies_creativity,
P245,89,2023-01-11T17:31:03,Emotionally I am discouraged; it shifts toward fulfilled with bouts of discouraged. Feeling focused and energized today. Confidence is high and tasks are clear.,0.211,emotional_state,
P245,90,2023-01-23T13:03:46,I plan a timeoff to finally sabbatical. I took breaks and my sleep was solid last night.,0.012,recovery_holidays,
P245,91,2023-01-31T23:05:42,Energy feels eager; occasionally lighthearted; aiming for highenergy. Workload feels manageable and I made good progress. Motivated about current projects and goals.,0.173,liveliness,
P245,92,2023-03-12T14:13:45,We organized a friendgroup; there was gamenight and later catchup. Motivated about current projects and goals.,0.054,social_events,
P245,93,2023-04-02T00:40:53,Home update: security and renovation with notes about noisecomplaint. Workload feels manageable and I made good progress.,0.097,housing_home_projects,
P245,94,2023-04-16T15:59:24,Most days I feel washedout; sometimes I slip into bright before returning to weary. Confidence is high and tasks are clear.,0.051,liveliness,
P245,95,2023-04-18T10:40:30,Day to day I am mingling; I seek withdrawal; sometimes I prefer detached. Confidence is high and tasks are clear.,0.091,sociability,
P245,96,2023-05-11T08:22:18,Most days I feel energetic; sometimes I slip into weary before returning to motivated. Sleep wasn't perfect and focus came in waves.,0.153,liveliness,
P245,97,2023-05-31T15:46:29,"We studied seminar, practiced project, and presented readinglist. Today felt efficient with minimal distractions. Met a small milestone.",0.115,learning_profdev,
P245,98,2023-07-14T03:06:16,Home update: utility and internet with notes about power. Sleep wasn't perfect and focus came in waves. Had a short walk.,0.144,housing_home_projects,
P245,99,2023-07-15T18:10:00,"I practiced painting, tried triathlon, and explored origami. Team support is strong and communication is clear.",0.1,hobbies_creativity,
P245,100,2023-07-28T01:50:37,"Body check: limber today, dealing with feverish and cough. Team support is strong and communication is clear.",0.214,physiological_state,
P245,101,2023-08-03T16:27:32,We had ticket and pedestrian; the ticket slowed everything. I feel balanced and productive. I took breaks and my sleep was solid last night. Had a short walk.,0.073,commute_transportation,
P245,102,2023-08-04T13:52:12,Set up laptop; encountered router; shipped orchestration. Team support is strong and communication is clear. Confidence is high and tasks are clear. Took time to plan.,0.0,technology_tools,
P245,103,2023-08-14T15:16:03,We coordinated rash and addressed parentteacher amid permissionform. Deadlines are stacking up; I'm pacing myself.,0.282,caregiving_parenting,
P245,104,2023-09-01T18:12:56,We coordinated babysitter and addressed recital amid nanny. I'm coping but it's getting hectic. Hydrated well.,0.059,caregiving_parenting,
P245,105,2023-09-06T00:41:35,Energy feels engaged; occasionally lively; aiming for listless. Today felt efficient with minimal distractions.,0.0,liveliness,
P245,106,2023-09-13T17:01:02,We had rushhour and transit; the pedestrian slowed everything. Today felt efficient with minimal distractions. Workload feels manageable and I made good progress. Hydrated well.,0.216,commute_transportation,
P245,107,2023-09-25T04:35:02,Personal update: relocation and dealing with sabbatical while planning for remarriage. Feeling focused and energized today. Confidence is high and tasks are clear.,0.0,personal_events,retirement
P245,108,2023-09-27T02:52:02,"My social energy is outgoing; I like approachable, though I drift into welcoming. Today felt efficient with minimal distractions. Confidence is high and tasks are clear.",0.061,sociability,
P245,109,2023-10-04T20:46:58,Discussed medication and started therapy to address vaccination. Confidence is high and tasks are clear. Energy is uneven and I'm working through minor setbacks. Had a short walk.,0.213,medical_wellbeing,
P245,110,2023-10-07T14:09:54,Today involved nanny; later feeding; some collegevisit as well. I took breaks and my sleep was solid last night. Had a short walk.,0.102,caregiving_parenting,
P245,111,2023-10-11T05:23:39,"We hit a policyupdate, received onboarding, and started reassignment. Team support is strong and communication is clear.",0.193,work_changes,
P245,112,2023-10-15T13:05:03,We coordinated school and addressed milestone amid pediatrician. I feel balanced and productive. Took time to plan.,0.0,caregiving_parenting,
