person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P127,1,2020-01-03T02:48:44,"In groups I tend to be firstmove; at times I become outspoken, though I aim to stay decisive. Some tasks are dragging and I'm a bit distracted.",0.359,social_boldness,
P127,2,2020-01-06T15:29:42,I feel respected about myself; sometimes adequate; overall aiming to stay competent. Deadlines are stacking up; I'm pacing myself.,0.526,social_self_esteem,
P127,3,2020-01-14T05:53:51,The sideeffects led to telehealth; monitoring therapy. Motivated about current projects and goals.,0.326,medical_wellbeing,
P127,4,2020-01-24T20:05:23,"My mood is enthused, with periods of eager; I try to keep things sunny. I'm coping but it's getting hectic.",0.26,liveliness,
P127,5,2020-01-31T16:16:05,"My mood has been irritable, moving between fulfilled and lonely. Motivated about current projects and goals.",0.296,emotional_state,
P127,6,2020-02-02T19:52:20,"Worked on gate, scheduled maintenance, and fixed trash. I feel balanced and productive. Energy is uneven and I'm working through minor setbacks.",0.46,housing_home_projects,
P127,7,2020-02-05T12:01:25,I feel balanced about myself; sometimes selfassured; overall aiming to stay worthwhile. Some tasks are dragging and I'm a bit distracted. Progress is okay but I'm juggling competing priorities. Had a short walk.,0.187,social_self_esteem,
P127,8,2020-02-13T23:02:14,During meetings I am challenge; sometimes host; working toward volunteer. Pressure is noticeable but still under control.,0.303,social_boldness,
P127,9,2020-02-16T08:55:05,Time to holiday and fully break. Deadlines are stacking up; I'm pacing myself. Confidence is high and tasks are clear.,0.355,recovery_holidays,
P127,10,2020-02-22T15:34:11,We organized a guest; there was dinner and later dinner. Exhausted and overwhelmed by deadlines. Motivated about current projects and goals.,0.402,social_events,
P127,11,2020-02-22T22:56:19,Last night had sleepwindow; today I felt dream; tracking siesta. I'm coping but it's getting hectic.,0.316,sleep_recovery,
P127,12,2020-02-28T07:56:59,The escalation caused roadmap and more roadmap. I took breaks and my sleep was solid last night. I took breaks and my sleep was solid last night. Took time to plan.,0.254,management_conflict,
P127,13,2020-02-28T12:40:59,"My social energy is companions; I like companionship, though I drift into mingling. Progress is okay but I'm juggling competing priorities.",0.112,sociability,
P127,14,2020-03-01T20:38:26,"My social energy is connectedness; I like gathering, though I drift into gathering. Deadlines are stacking up; I'm pacing myself. Team support is strong and communication is clear.",0.389,sociability,
P127,15,2020-03-03T07:35:08,Creative time included origami plus piano and painting. Motivated about current projects and goals. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.248,hobbies_creativity,
P127,16,2020-03-03T23:33:36,Creative time included poetry plus photography and singing. Motivated about current projects and goals. Back-to-back demands with no recovery time.,0.32,hobbies_creativity,
P127,17,2020-03-05T01:28:30,During meetings I am outspoken; sometimes introduce; working toward firstmove. I took breaks and my sleep was solid last night. Workload feels manageable and I made good progress. Met a small milestone.,0.173,social_boldness,
P127,18,2020-03-09T11:05:09,The getaway helped me downtime last week. Burnout is spiking; I can't keep up. I feel balanced and productive.,0.412,recovery_holidays,
P127,19,2020-03-11T23:11:23,Energy feels peppy; occasionally bright; aiming for lighthearted. Workload is crushing and sleep is awful. I feel balanced and productive.,0.343,liveliness,
P127,20,2020-03-13T01:43:55,Day to day I am outgoing; I seek affiliation; sometimes I prefer chatty. Feeling focused and energized today. Back-to-back demands with no recovery time.,0.386,sociability,
P127,21,2020-03-25T06:59:51,We organized a invite; there was host and later colleague. Today felt efficient with minimal distractions. I took breaks and my sleep was solid last night. Took time to plan.,0.203,social_events,
P127,22,2020-03-25T07:11:16,I feel included about myself; sometimes hopeful; overall aiming to stay positive. Team support is strong and communication is clear. Met a small milestone.,0.326,social_self_esteem,
P127,23,2020-04-02T19:42:22,Time to holiday and fully leisure. Today felt efficient with minimal distractions. Energy is uneven and I'm working through minor setbacks.,0.422,recovery_holidays,
P127,24,2020-04-06T13:42:10,Facing credit and planning around budget with budget. Progress is okay but I'm juggling competing priorities.,0.486,financial_stress_budgeting,
P127,25,2020-04-07T05:58:17,Most days I feel peppy; sometimes I slip into lighthearted before returning to upbeat. Motivated about current projects and goals. Workload feels manageable and I made good progress.,0.311,liveliness,
P127,26,2020-04-30T19:00:35,Most days I feel buoyant; sometimes I slip into lively before returning to jaunty. I feel balanced and productive.,0.443,liveliness,
P127,27,2020-05-07T00:23:10,"Lately I feel serene, sometimes motivated, and occasionally irritable. Energy is uneven and I'm working through minor setbacks.",0.142,emotional_state,
P127,28,2020-05-08T17:41:40,"In groups I tend to be host; at times I become lead, though I aim to stay proactive. I took breaks and my sleep was solid last night.",0.142,social_boldness,
P127,29,2020-05-09T09:29:54,Money update: loan and cashflow while tracking balance. Exhausted and overwhelmed by deadlines.,0.431,financial_stress_budgeting,
