person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P009,1,2020-01-09T10:12:58,The holiday helped me recover last week. Exhausted and overwhelmed by deadlines. Team support is strong and communication is clear.,0.633,recovery_holidays,
P009,2,2020-01-10T15:30:53,Creative time included singing plus drawing and writing. Energy is uneven and I'm working through minor setbacks.,0.537,hobbies_creativity,
P009,3,2020-01-12T23:37:04,"Social plan: gathering, then outing, lots of friendgroup. Feeling cynical and detached from work. Pressure is noticeable but still under control.",0.545,social_events,
P009,4,2020-01-13T02:30:56,Facing paycheck and planning around debt with fees. Mentally drained; motivation is collapsing.,0.715,financial_stress_budgeting,
P009,5,2020-01-14T08:07:37,I plan a downtime to finally downtime. Exhausted and overwhelmed by deadlines. Burnout is spiking; I can't keep up.,0.637,recovery_holidays,
P009,6,2020-01-15T22:53:42,"I feel optimistic about myself; sometimes adequate; overall aiming to stay balanced. Confidence is high and tasks are clear. Stressed, irritable, and falling behind.",0.477,social_self_esteem,
P009,7,2020-01-17T00:46:54,The nap helped me recharge last week. I feel balanced and productive. Back-to-back demands with no recovery time.,0.532,recovery_holidays,
P009,8,2020-01-18T10:30:20,Weather: lightning with pollen; later saw cold. Sleep wasn't perfect and focus came in waves.,0.587,weather_environment,
P009,9,2020-01-21T08:03:10,"We studied quiz, practiced poster, and presented studygroup. Exhausted and overwhelmed by deadlines. Pressure is noticeable but still under control.",0.653,learning_profdev,
P009,10,2020-01-27T01:28:01,Time to leisure and fully reset. Exhausted and overwhelmed by deadlines.,0.667,recovery_holidays,
P009,11,2020-01-27T14:53:07,"I joined training, submitted seminar, and iterated on mentee. Back-to-back demands with no recovery time.",0.517,learning_profdev,
P009,12,2020-01-29T20:35:49,The alignment caused accountability and more alignment. Exhausted and overwhelmed by deadlines.,0.587,management_conflict,
P009,13,2020-01-30T15:21:15,I feel selfassured about myself; sometimes valued; overall aiming to stay included. Pressure is noticeable but still under control.,0.627,social_self_esteem,
P009,14,2020-02-06T21:54:05,The crunchtime and overwhelm make me depletion. Workload is crushing and sleep is awful. Some tasks are dragging and I'm a bit distracted. Emails piled up.,0.663,workload_burnout,
P009,15,2020-02-08T17:14:39,We coordinated sportspractice and addressed recital amid dropoff. Sleep wasn't perfect and focus came in waves.,0.607,caregiving_parenting,
P009,16,2020-02-19T04:00:23,"Body check: fatigue today, dealing with headache and feverish. Confidence is high and tasks are clear.",0.64,physiological_state,
P009,17,2020-02-22T13:22:03,The depletion and spiral make me depletion. Burnout is spiking; I can't keep up. Mentally drained; motivation is collapsing.,0.644,workload_burnout,
P009,18,2020-02-24T23:54:52,Creative time included drawing plus writing and journaling. Struggling to concentrate; tasks feel impossible. Energy is uneven and I'm working through minor setbacks.,0.58,hobbies_creativity,
P009,19,2020-02-25T00:21:32,Discussed checkup and started monitoring to address recovery. Feeling cynical and detached from work. I'm coping but it's getting hectic. Emails piled up.,0.687,medical_wellbeing,
P009,20,2020-02-27T23:40:40,"Another deadline means more overwork and pressure. Stressed, irritable, and falling behind.",0.725,workload_burnout,
P009,21,2020-02-29T19:30:37,Discussed referral and started physical to address insurance. Energy is uneven and I'm working through minor setbacks. Exhausted and overwhelmed by deadlines.,0.643,medical_wellbeing,
P009,22,2020-03-03T09:30:00,I feel approachable and enjoy club; when tired I lean toward smalltalk. Workload feels manageable and I made good progress. I'm coping but it's getting hectic.,0.527,sociability,
P009,23,2020-03-06T18:23:01,Time to vacation and fully recover. Struggling to concentrate; tasks feel impossible.,0.606,recovery_holidays,
P009,24,2020-03-07T19:58:41,"Lately my selfview is capable, with moments of hopeful, moving toward resilient. Some tasks are dragging and I'm a bit distracted. Energy is uneven and I'm working through minor setbacks.",0.686,social_self_esteem,
