person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P251,1,2020-01-02T18:42:41,"Lately I feel discouraged, sometimes included, and occasionally frustrated. Burnout is spiking; I can't keep up. Skipped lunch to meet a deadline.",0.749,emotional_state,
P251,2,2020-01-07T16:57:21,Home update: recycling and plumbing with notes about internet. Feeling cynical and detached from work. Energy is uneven and I'm working through minor setbacks.,0.579,housing_home_projects,
P251,3,2020-01-08T05:03:23,I feel workload after constant crunchtime and depletion. Exhausted and overwhelmed by deadlines.,0.571,workload_burnout,
P251,4,2020-01-09T18:47:09,The overwork and mentaldrain make me mentaldrain. Feeling cynical and detached from work. Struggling to concentrate; tasks feel impossible.,0.621,workload_burnout,
P251,5,2020-01-13T15:09:51,"My mood has been calm, moving between excluded and motivated. Progress is okay but I'm juggling competing priorities.",0.725,emotional_state,
P251,6,2020-01-14T08:51:35,"Lately I feel frustrated, sometimes uncertain, and occasionally tense. Some tasks are dragging and I'm a bit distracted. Stressed, irritable, and falling behind. Woke up multiple times.",0.685,emotional_state,
P251,7,2020-01-19T04:39:01,Creative time included singing plus gaming and drawing. Struggling to concentrate; tasks feel impossible. Progress is okay but I'm juggling competing priorities.,0.614,hobbies_creativity,
P251,8,2020-01-29T19:40:49,Energy feels bright; occasionally highenergy; aiming for optimistic. Pressure is noticeable but still under control. Mentally drained; motivation is collapsing.,0.561,liveliness,
P251,9,2020-02-01T12:36:21,Time to recreation and fully nap. Progress is okay but I'm juggling competing priorities. I'm coping but it's getting hectic.,0.563,recovery_holidays,
P251,10,2020-02-05T00:18:21,Most days I feel peppy; sometimes I slip into animated before returning to spry. Workload feels manageable and I made good progress.,0.472,liveliness,
P251,11,2020-02-05T06:13:53,The frustration and timepressure make me overtime. Deadlines are stacking up; I'm pacing myself. Workload feels manageable and I made good progress.,0.535,workload_burnout,
P251,12,2020-02-09T06:43:26,Time to recreation and fully holiday. Workload feels manageable and I made good progress.,0.567,recovery_holidays,
P251,13,2020-02-16T22:52:44,Forecast showed overcast; we had airquality; brief weather. Workload is crushing and sleep is awful. Pressure is noticeable but still under control.,0.602,weather_environment,
P251,14,2020-02-18T19:49:50,I feel deadline after constant overwhelm and spiral. Energy is uneven and I'm working through minor setbacks. Some tasks are dragging and I'm a bit distracted.,0.566,workload_burnout,
P251,15,2020-02-22T13:27:10,I feel balanced about myself; sometimes competent; overall aiming to stay selftrust. Struggling to concentrate; tasks feel impossible.,0.696,social_self_esteem,
P251,16,2020-02-23T08:51:39,Most days I feel vibrant; sometimes I slip into eager before returning to positive. Today felt efficient with minimal distractions. Confidence is high and tasks are clear.,0.383,liveliness,
P251,17,2020-02-23T23:52:32,I feel assured about myself; sometimes selfreliant; overall aiming to stay valued. Exhausted and overwhelmed by deadlines. Exhausted and overwhelmed by deadlines.,0.668,social_self_esteem,
P251,18,2020-02-27T10:52:03,"We handled desktop, then dashboard, followed by licensing. Today felt efficient with minimal distractions. Back-to-back demands with no recovery time.",0.515,technology_tools,
P251,19,2020-02-27T21:39:53,Our roadmap scheduled a directive after the feedback. Feeling cynical and detached from work.,0.448,management_conflict,
