person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P425,1,2020-01-06T00:33:25,"In groups I tend to be selfstarter; at times I become volunteer, though I aim to stay firstmove. Burnout is spiking; I can't keep up. Motivated about current projects and goals. Met a small milestone.",0.282,social_boldness,
P425,2,2020-01-11T00:24:00,Physically I feel strong; earlier it was dizzy with some energized. Sleep wasn't perfect and focus came in waves. Team support is strong and communication is clear.,0.303,physiological_state,
P425,3,2020-01-18T03:02:10,"We handled laptop, then endpoint, followed by feature. Workload feels manageable and I made good progress. Met a small milestone.",0.338,technology_tools,
P425,4,2020-01-20T06:10:18,I feel deadline after constant stress and strain. Motivated about current projects and goals. Took time to plan.,0.285,workload_burnout,
P425,5,2020-01-23T16:21:56,"Worked on rent, scheduled internet, and fixed electrical. Deadlines are stacking up; I'm pacing myself. Had a short walk.",0.259,housing_home_projects,
P425,6,2020-01-26T00:03:39,"Socially I act debate, occasionally icebreaker, trying to remain facilitate. Some tasks are dragging and I'm a bit distracted. Stressed, irritable, and falling behind. Met a small milestone.",0.276,social_boldness,
P425,7,2020-02-04T10:14:30,Most days I feel peppy; sometimes I slip into animated before returning to positive. I feel balanced and productive. Sleep wasn't perfect and focus came in waves.,0.297,liveliness,
P425,8,2020-02-11T06:30:36,"My mood has been included, moving between happy and lonely. Struggling to concentrate; tasks feel impossible. Workload feels manageable and I made good progress.",0.365,emotional_state,
P425,9,2020-02-12T20:00:40,I plan a downtime to finally respite. Motivated about current projects and goals. Back-to-back demands with no recovery time. Met a small milestone.,0.337,recovery_holidays,
P425,10,2020-02-14T21:36:02,Emotionally I am confident; it shifts toward uncertain with bouts of lonely. Workload feels manageable and I made good progress. I feel balanced and productive.,0.16,emotional_state,
P425,11,2020-02-17T01:02:16,Sleep update: wakeup and melatonin with notes on light. Confidence is high and tasks are clear.,0.225,sleep_recovery,
P425,12,2020-02-17T03:49:22,Noticed cramps and episodes of sore alongside fatigue. Motivated about current projects and goals. Pressure is noticeable but still under control.,0.294,physiological_state,
