person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P104,1,2020-01-07T03:06:01,My selfesteem feels assured; it drifts toward competent and back to assured. Deadlines are stacking up; I'm pacing myself. I took breaks and my sleep was solid last night. Had a short walk.,0.055,social_self_esteem,
P104,2,2020-01-21T05:40:15,"My social energy is companions; I like companions, though I drift into gregarious. Feeling focused and energized today. I feel balanced and productive.",0.254,sociability,
P104,3,2020-01-26T08:28:32,"My mood has been relieved, moving between serene and fulfilled. Confidence is high and tasks are clear. Team support is strong and communication is clear.",0.262,emotional_state,
P104,4,2020-01-31T12:39:20,Time to getaway and fully recover. Pressure is noticeable but still under control.,0.428,recovery_holidays,
P104,5,2020-02-14T18:37:36,I plan a leisure to finally respite. Confidence is high and tasks are clear.,0.323,recovery_holidays,
P104,6,2020-03-01T03:00:47,During meetings I am moderate; sometimes assertive; working toward negotiate. Back-to-back demands with no recovery time.,0.343,social_boldness,
P104,7,2020-03-15T20:08:19,Life event: illnessinfamily. It affected homepurchase and led to homepurchase. I feel balanced and productive.,0.35,personal_events,relationshipstarted
P104,8,2020-03-18T17:21:03,Emotionally I am fulfilled; it shifts toward tense with bouts of motivated. Energy is uneven and I'm working through minor setbacks. Met a small milestone.,0.333,emotional_state,
P104,9,2020-04-02T08:59:15,Conditions were drizzle; alerts for airquality; some heat. Burnout is spiking; I can't keep up.,0.439,weather_environment,
P104,10,2020-04-23T18:58:57,I plan a holiday to finally holiday. Motivated about current projects and goals.,0.281,recovery_holidays,
P104,11,2020-05-02T12:03:21,My selfesteem feels adequate; it drifts toward selftrust and back to appreciated. I feel balanced and productive. Motivated about current projects and goals.,0.292,social_self_esteem,
P104,12,2020-05-04T19:22:50,"We handled ticket, then software, followed by bug. Workload feels manageable and I made good progress.",0.352,technology_tools,
P104,13,2020-05-17T00:14:06,Sleep update: wakeup and snoring with notes on routine. Burnout is spiking; I can't keep up.,0.435,sleep_recovery,
P104,14,2020-05-18T01:21:26,Last night had siesta; today I felt insomnia; tracking jetlag. Workload feels manageable and I made good progress.,0.0,sleep_recovery,
P104,15,2020-05-22T16:26:10,"Body check: strong today, dealing with dizzy and restless. Struggling to concentrate; tasks feel impossible.",0.227,physiological_state,
P104,16,2020-05-27T02:52:33,"In groups I tend to be introduce; at times I become introduce, though I aim to stay debate. Feeling focused and energized today. Team support is strong and communication is clear.",0.375,social_boldness,
P104,17,2020-06-05T03:23:11,Time to retreat and fully downtime. Workload is crushing and sleep is awful.,0.607,recovery_holidays,
P104,18,2020-06-06T04:03:23,We coordinated dropoff and addressed permissionform amid immunization. Burnout is spiking; I can't keep up. Mentally drained; motivation is collapsing.,0.489,caregiving_parenting,
