person_id,entry_index,timestamp,text,latent_burnout_level,true_theme,event_type
P049,1,2020-01-13T02:26:29,Health update: sideeffects and vaccination with notes about monitoring. Back-to-back demands with no recovery time.,0.634,medical_wellbeing,
P049,2,2020-01-13T10:10:34,Meals were vitamins; cravings for hydration; tracked dessert. I'm coping but it's getting hectic.,0.585,nutrition_diet,
P049,3,2020-01-14T07:07:35,I plan a timeoff to finally unplug. Progress is okay but I'm juggling competing priorities. Feeling focused and energized today.,0.462,recovery_holidays,
P049,4,2020-01-25T16:38:56,Sleep update: wakeup and routine with notes on alarm. I feel balanced and productive. Feeling cynical and detached from work.,0.474,sleep_recovery,
P049,5,2020-01-25T20:28:39,Health update: symptom and diagnosis with notes about prognosis. Burnout is spiking; I can't keep up.,0.637,medical_wellbeing,
P049,6,2020-01-31T19:06:08,Noticed cramps and episodes of energized alongside fatigue. Struggling to concentrate; tasks feel impossible. Confidence is high and tasks are clear.,0.547,physiological_state,
P049,7,2020-01-31T19:42:42,Weather: flood with lightning; later saw humidity. Team support is strong and communication is clear. Workload is crushing and sleep is awful.,0.555,weather_environment,
P049,8,2020-02-04T08:29:31,The sabbatical helped me holiday last week. Progress is okay but I'm juggling competing priorities.,0.515,recovery_holidays,
P049,9,2020-02-06T11:23:15,"Socially I act firstmove, occasionally host, trying to remain lead. Burnout is spiking; I can't keep up. Back-to-back demands with no recovery time.",0.541,social_boldness,
P049,10,2020-02-11T08:29:37,Personal update: laidoff and dealing with breakup while planning for hired. Progress is okay but I'm juggling competing priorities.,0.654,personal_events,fired
P049,11,2020-02-16T18:21:09,The leisure helped me holiday last week. Struggling to concentrate; tasks feel impossible. Workload feels manageable and I made good progress.,0.459,recovery_holidays,
P049,12,2020-02-17T07:31:13,"We had timetable and construction; the ticket slowed everything. Stressed, irritable, and falling behind.",0.659,commute_transportation,
P049,13,2020-02-18T02:46:27,Weather: hail with wind; later saw ice. I feel balanced and productive. Energy is uneven and I'm working through minor setbacks.,0.449,weather_environment,
P049,14,2020-02-24T10:09:27,Most days I feel engaged; sometimes I slip into highenergy before returning to jaunty. Mentally drained; motivation is collapsing.,0.588,liveliness,
P049,15,2020-02-24T12:36:33,I feel mentaldrain after constant workload and burnout. Burnout is spiking; I can't keep up.,0.617,workload_burnout,
P049,16,2020-03-01T17:37:05,Home update: maintenance and mailbox with notes about trash. Motivated about current projects and goals. Deadlines are stacking up; I'm pacing myself.,0.506,housing_home_projects,
P049,17,2020-03-08T11:23:53,During meetings I am proactive; sometimes introduce; working toward proactive. Progress is okay but I'm juggling competing priorities. Burnout is spiking; I can't keep up.,0.505,social_boldness,
P049,18,2020-03-21T06:57:59,"Socially I act frontfoot, occasionally volunteer, trying to remain firstmove. I'm coping but it's getting hectic. Confidence is high and tasks are clear.",0.333,social_boldness,
P049,19,2020-03-25T05:27:20,"Another backlog means more stress and fatigue. Deadlines are stacking up; I'm pacing myself. Stressed, irritable, and falling behind.",0.692,workload_burnout,
P049,20,2020-03-30T05:59:21,Discussed appointment and started referral to address checkup. Burnout is spiking; I can't keep up. Feeling cynical and detached from work.,0.566,medical_wellbeing,
P049,21,2020-04-02T13:45:51,Most days I feel highenergy; sometimes I slip into lively before returning to spry. Deadlines are stacking up; I'm pacing myself. Burnout is spiking; I can't keep up.,0.531,liveliness,
P049,22,2020-04-03T20:57:36,"The leisure helped me respite last week. Stressed, irritable, and falling behind.",0.621,recovery_holidays,
P049,23,2020-04-10T22:15:06,"I joined readinglist, submitted project, and iterated on residency. Exhausted and overwhelmed by deadlines. I'm coping but it's getting hectic.",0.58,learning_profdev,
P049,24,2020-04-16T16:11:16,We organized a hangout; there was hangout and later gathering. Struggling to concentrate; tasks feel impossible.,0.587,social_events,
P049,25,2020-04-17T00:08:50,Meals were carbs; cravings for carbs; tracked sauce. Sleep wasn't perfect and focus came in waves.,0.634,nutrition_diet,
P049,26,2020-04-21T13:56:46,"My social energy is club; I like gathering, though I drift into cozy. Motivated about current projects and goals. Some tasks are dragging and I'm a bit distracted.",0.512,sociability,
P049,27,2020-04-22T00:03:21,Day to day I am affiliation; I seek outgoing; sometimes I prefer networking. Confidence is high and tasks are clear.,0.439,sociability,
P049,28,2020-05-16T08:51:31,I plan a getaway to finally break. Progress is okay but I'm juggling competing priorities. Today felt efficient with minimal distractions.,0.61,recovery_holidays,
P049,29,2020-05-18T15:29:11,Emotionally I am motivated; it shifts toward fulfilled with bouts of hopeful. Confidence is high and tasks are clear.,0.549,emotional_state,
P049,30,2020-05-27T11:51:41,My selfesteem feels assured; it drifts toward capable and back to positive. Pressure is noticeable but still under control.,0.419,social_self_esteem,
P049,31,2020-06-01T17:13:49,Day to day I am meetups; I seek warm; sometimes I prefer gathering. Sleep wasn't perfect and focus came in waves.,0.359,sociability,
P049,32,2020-06-07T14:33:02,"Another frustration means more fatigue and overtime. Stressed, irritable, and falling behind.",0.494,workload_burnout,
P049,33,2020-06-07T15:16:43,"At home, newbaby; now navigating hired and moved. Stressed, irritable, and falling behind.",0.526,personal_events,housesale
P049,34,2020-06-16T23:16:32,"My social energy is collaboration; I like affiliation, though I drift into teamwork. Burnout is spiking; I can't keep up. Feeling cynical and detached from work.",0.441,sociability,
P049,35,2020-06-19T18:54:22,The getaway helped me beach last week. Exhausted and overwhelmed by deadlines. Skipped lunch to meet a deadline.,0.703,recovery_holidays,
P049,36,2020-06-20T13:02:48,Today involved playdate; later pediatrician; some parentteacher as well. Progress is okay but I'm juggling competing priorities.,0.452,caregiving_parenting,
P049,37,2020-06-25T10:20:16,Health update: monitoring and screening with notes about therapy. Feeling cynical and detached from work.,0.551,medical_wellbeing,
P049,38,2020-06-27T21:07:16,Money update: allowance and fees while tracking cashflow. Struggling to concentrate; tasks feel impossible.,0.412,financial_stress_budgeting,
P049,39,2020-07-06T00:26:35,We coordinated carline and addressed babysitter amid pediatrician. Feeling cynical and detached from work. Woke up multiple times.,0.756,caregiving_parenting,
P049,40,2020-07-11T07:43:24,"Socially I act negotiate, occasionally frontfoot, trying to remain spokesperson. Some tasks are dragging and I'm a bit distracted. Energy is uneven and I'm working through minor setbacks.",0.452,social_boldness,
P049,41,2020-07-21T01:57:01,"Working on alarm, avoiding nightmare, aiming for siesta. Workload is crushing and sleep is awful. Workload is crushing and sleep is awful.",0.435,sleep_recovery,
P049,42,2020-07-22T01:35:31,"My mood is sunny, with periods of cheerful; I try to keep things motivated. Workload is crushing and sleep is awful. Burnout is spiking; I can't keep up.",0.731,liveliness,
P049,43,2020-07-27T21:07:26,"We studied certification, practiced conference, and presented mentee. Deadlines are stacking up; I'm pacing myself.",0.546,learning_profdev,
P049,44,2020-07-27T21:14:17,Weather: humidity with rain; later saw landslide. I feel balanced and productive. I'm coping but it's getting hectic.,0.513,weather_environment,
P049,45,2020-08-04T12:08:40,During meetings I am host; sometimes visible; working toward selfstarter. I'm coping but it's getting hectic. Exhausted and overwhelmed by deadlines. Woke up multiple times.,0.663,social_boldness,
P049,46,2020-08-05T13:17:25,The pressure and overwork make me rushjob. Back-to-back demands with no recovery time. Exhausted and overwhelmed by deadlines.,0.626,workload_burnout,
P049,47,2020-08-14T12:28:04,We coordinated storytime and addressed pickup amid pottytraining. Energy is uneven and I'm working through minor setbacks. Progress is okay but I'm juggling competing priorities.,0.56,caregiving_parenting,
P049,48,2020-08-15T06:30:02,Another crunchtime means more pressure and crunchtime. Burnout is spiking; I can't keep up.,0.55,workload_burnout,
P049,49,2020-08-16T00:49:20,Facing subscription and planning around debt with cashflow. Struggling to concentrate; tasks feel impossible.,0.589,financial_stress_budgeting,
P049,50,2020-08-30T12:16:22,"Lately my selfview is respected, with moments of steady, moving toward included. Workload is crushing and sleep is awful.",0.377,social_self_esteem,
P049,51,2020-09-03T00:00:07,Set up workflow; encountered repository; shipped update. Confidence is high and tasks are clear. Progress is okay but I'm juggling competing priorities.,0.556,technology_tools,
P049,52,2020-09-06T09:36:09,Commute note: speedlimit with pedestrian and a bit of congestion. Mentally drained; motivation is collapsing.,0.537,commute_transportation,
P049,53,2020-09-15T15:15:07,I feel sociable and enjoy selfcontained; when tired I lean toward warm. Burnout is spiking; I can't keep up.,0.488,sociability,
P049,54,2020-09-16T13:00:20,There was expectations about a new decision in the feedback. Exhausted and overwhelmed by deadlines. Feeling cynical and detached from work.,0.662,management_conflict,
P049,55,2020-10-16T21:08:17,Weather: cold with heat; later saw hail. I took breaks and my sleep was solid last night. Today felt efficient with minimal distractions.,0.502,weather_environment,
P049,56,2020-10-18T14:05:05,The crunchtime and spiral make me contextswtiching. Feeling focused and energized today.,0.55,workload_burnout,
P049,57,2020-10-21T15:41:42,Forecast showed fog; we had stormsurge; brief sunshine. Some tasks are dragging and I'm a bit distracted.,0.721,weather_environment,
P049,58,2020-10-23T14:32:47,I plan a recreation to finally sabbatical. Deadlines are stacking up; I'm pacing myself.,0.516,recovery_holidays,
P049,59,2020-11-06T11:09:17,"Parenting: sportspractice plus nanny, and we handled milestone. Back-to-back demands with no recovery time.",0.638,caregiving_parenting,
P049,60,2020-11-08T12:37:58,"Parenting: storytime plus pediatrician, and we handled babysitter. Exhausted and overwhelmed by deadlines.",0.617,caregiving_parenting,
P049,61,2020-11-17T04:23:37,I plan a reset to finally weekend. Progress is okay but I'm juggling competing priorities. Workload is crushing and sleep is awful.,0.643,recovery_holidays,
P049,62,2020-11-21T17:23:55,"We hit a review, received deadline, and started appraisal. Sleep wasn't perfect and focus came in waves.",0.549,work_changes,
